Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
5722, ,0.026430814869741057,4.768611697714474e-08,9.45431861552e+16,6.39013999799e-48,4.72715930776e+16,2.79036052977e+12, , , , 
5723, ,0.026430814869741057,5.111433483440165e-08,1.08625488294e+17,6.39013999799e-48,5.4312744147e+16,3.06877993618e+12, , , , 
5724, ,0.026430814869741057,5.478901179593934e-08,1.24805363421e+17,6.39013999799e-48,6.24026817106e+16,3.28442778047e+12, , , , 
5725, ,0.026430814869741057,5.872786613189478e-08,1.43395247131e+17,6.39013999799e-48,7.16976235657e+16,3.40708449709e+12, , , , 
5726, ,0.026430814869741057,6.294988990221888e-08,1.64754112614e+17,6.39013999799e-48,8.23770563069e+16,3.40968239301e+12, , , , 
5727, ,0.026430814869741057,6.747544053110687e-08,1.89294402473e+17,6.39013999799e-48,9.46472012363e+16,3.27438932718e+12, , , , 
5728, ,0.026430814869741057,7.232633896483534e-08,2.17489993051e+17,6.39013999799e-48,1.08744996525e+17,2.99891163459e+12, , , , 
5729, ,0.026430814869741057,7.752597488629465e-08,2.49885345046e+17,6.39013999799e-48,1.24942672523e+17,2.60104653582e+12, , , , 
5730, ,0.026430814869741057,8.309941949353386e-08,2.87106017123e+17,6.39013999799e-48,1.43553008562e+17,2.11914731599e+12, , , , 
5731, ,0.026430814869741057,8.907354638610439e-08,3.29870745533e+17,6.39013999799e-48,1.64935372767e+17,1.6067767406e+12, , , , 
5732, ,0.026430814869741057,9.547716114208066e-08,3.79005323013e+17,6.39013999799e-48,1.89502661507e+17,1.12171167122e+12, , , , 
5733, ,0.026430814869741057,1.0234114021054528e-07,4.35458544952e+17,6.39013999799e-48,2.17729272476e+17,712189520404.0, , , , 
5734, ,0.026430814869741057,1.0969857978923841e-07,5.00320530763e+17,6.39013999799e-48,2.50160265382e+17,405471266527.0, , , , 
5735, ,0.026430814869741057,1.1758495540521555e-07,5.74843774234e+17,6.39013999799e-48,2.87421887117e+17,203667600879.0, , , , 
5736, ,0.026430814869741057,1.2603829296797277e-07,6.60467329358e+17,6.39013999799e-48,3.30233664679e+17,88588601005.4, , , , 
5737, ,0.026430814869741057,1.350993521198025e-07,7.58844598657e+17,6.39013999799e-48,3.79422299329e+17,32660095072.8, , , , 
5738, ,0.026430814869741057,1.4481182276745328e-07,8.71875260614e+17,6.39013999799e-48,4.35937630307e+17,9957347022.7, , , , 
5739, ,0.026430814869741057,1.552225357427048e-07,1.00174195272e+18,6.39013999799e-48,5.0087097636e+17,2440427920.01, , , , 
5740, ,0.026430814869741057,1.6638168860761273e-07,1.15095241851e+18,6.39013999799e-48,5.75476209254e+17,465439612.203, , , , 
5741, ,0.026430814869741057,1.7834308769319093e-07,1.32238793241e+18,6.39013999799e-48,6.61193966206e+17,66544356.507, , , , 
5742, ,0.026430814869741057,1.9116440753857e-07,1.51935893758e+18,6.39013999799e-48,7.59679468791e+17,6832324.90271, , , , 
5743, ,0.026430814869741057,2.049074689815846e-07,1.74566897098e+18,6.39013999799e-48,8.72834485489e+17,479531.8206, , , , 
5744, ,0.026430814869741057,2.1963853724165468e-07,2.0056881102e+18,6.39013999799e-48,1.0028440551e+18,21739.5246379, , , , 
5745, ,0.026430814869741057,2.3542864143224158e-07,2.30443736028e+18,6.39013999799e-48,1.15221868014e+18,596.476064536, , , , 
5746, ,0.026430814869741057,2.523539170434766e-07,2.64768560996e+18,6.39013999799e-48,1.32384280498e+18,9.19097739563, , , , 
5747, ,0.026430814869741057,2.7049597304631316e-07,3.04206102975e+18,6.39013999799e-48,1.52103051487e+18,0.0729848612458, , , , 
5748, ,0.026430814869741057,2.899422853882875e-07,3.49517906276e+18,6.39013999799e-48,1.74758953138e+18,0.000270597425012, , , , 
5749, ,0.026430814869741057,3.107866187782014e-07,4.01578947999e+18,6.39013999799e-48,2.00789474e+18,4.18180984586e-07, , , , 
5750, ,0.026430814869741057,3.33129478793467e-07,4.61394533958e+18,6.39013999799e-48,2.30697266979e+18,2.36453526875e-10, , , , 
5751, ,0.026430814869741057,3.5707859649004626e-07,5.30119711272e+18,6.39013999799e-48,2.65059855636e+18,4.21140889014e-14, , , , 
5752, ,0.026430814869741057,3.827494478516307e-07,6.09081572485e+18,6.39013999799e-48,3.04540786242e+18,1.98920910144e-18, , , , 
5753, ,0.026430814869741057,4.1026581058271904e-07,6.99804881902e+18,6.39013999799e-48,3.49902440951e+18,2.04477389064e-23, , , , 
5754, ,0.026430814869741057,4.397603609302722e-07,8.04041518997e+18,6.39013999799e-48,4.02020759498e+18,3.64479844328e-29, , , , 
5755, ,0.026430814869741057,4.7137531341167185e-07,9.23804307444e+18,6.39013999799e-48,4.61902153722e+18,8.67806476407e-36, , , , 
5756, ,0.026430814869741057,5.052631065335679e-07,1.06140588301e+19,6.39013999799e-48,5.30702941507e+18,2.04488433811e-43, , , , 
5757, ,0.026430814869741057,5.415871378079465e-07,1.21950335089e+19,6.39013999799e-48,6.09751675447e+18,3.37900921208e-52, , , , 
5758, ,0.026430814869741057,5.805225516094896e-07,1.40114959474e+19,6.39013999799e-48,7.00574797371e+18,2.63558338175e-62, , , , 
5759, ,0.026430814869741057,6.222570836730232e-07,1.60985222829e+19,6.39013999799e-48,8.04926114145e+18,6.15767917121e-74, , , , 
5760, ,0.026430814869741057,6.669919663030115e-07,1.84964132785e+19,6.39013999799e-48,9.24820663924e+18,2.55550408032e-87, , , , 
5761, ,0.026430814869741057,7.149428986597576e-07,2.12514725362e+19,6.39013999799e-48,1.06257362681e+19,1.03352192132e-102, , , , 
5762, ,0.026430814869741057,7.663410868007445e-07,2.44169006259e+19,6.39013999799e-48,1.2208450313e+19,2.04349701638e-120, , , , 
5763, ,0.026430814869741057,8.214343584919422e-07,2.80538223956e+19,6.39013999799e-48,1.40269111978e+19,8.94222563242e-141, , , , 
5764, ,0.026430814869741057,8.804883581643463e-07,3.22324673005e+19,6.39013999799e-48,1.61162336503e+19,3.48395664749e-164, , , , 
5765, ,0.026430814869741057,9.437878277775371e-07,3.70335255434e+19,6.39013999799e-48,1.85167627717e+19,4.24511347911e-191, , , , 
5766, ,0.026430814869741057,1.0116379797662072e-06,4.25497062136e+19,6.39013999799e-48,2.12748531068e+19,4.86240574586e-222, , , , 
5767, ,0.026430814869741057,1.0843659686896086e-06,4.88875275118e+19,6.39013999799e-48,2.44437637559e+19,1.31569615817e-257, , , , 
5768, ,0.026430814869741057,1.162322468679852e-06,5.61693736314e+19,6.39013999799e-48,2.80846868157e+19,1.72051674622e-298, , , , 
5769, ,0.026430814869741057,1.245883364295008e-06,6.45358580136e+19,6.39013999799e-48,3.22679290068e+19,0.0, , , , 
5770, ,0.026430814869741057,1.3354515629298971e-06,7.41485386127e+19,6.39013999799e-48,3.70742693064e+19,0.0, , , , 
5771, ,0.026430814869741057,1.4314589375234786e-06,8.51930376015e+19,6.39013999799e-48,4.25965188008e+19,0.0, , , , 
5772, ,0.026430814869741057,1.53436840893001e-06,9.78826257612e+19,6.39013999799e-48,4.89413128806e+19,0.0, , , , 
5773, ,0.026430814869741057,1.644676177994663e-06,1.12462340769e+20,6.39013999799e-48,5.62311703847e+19,0.0, , , , 
5774, ,0.026430814869741057,1.762914118095948e-06,1.2921371891e+20,6.39013999799e-48,6.46068594552e+19,0.0, , , , 
5775, ,0.026430814869741057,1.8896523396912082e-06,1.4846023158e+20,6.39013999799e-48,7.423011579e+19,0.0, , , , 
5776, ,0.026430814869741057,2.0255019392306664e-06,1.70573531562e+20,6.39013999799e-48,8.52867657809e+19,0.0, , , , 
5777, ,0.026430814869741057,2.171117945694501e-06,1.95980629693e+20,6.39013999799e-48,9.79903148467e+19,0.0, , , , 
5778, ,0.026430814869741057,2.3272024789604077e-06,2.25172140504e+20,6.39013999799e-48,1.12586070252e+20,0.0, , , , 
5779, ,0.026430814869741057,2.494508135230317e-06,2.58711756046e+20,6.39013999799e-48,1.29355878023e+20,0.0, , , , 
5780, ,0.026430814869741057,2.673841615839944e-06,2.97247130869e+20,6.39013999799e-48,1.48623565435e+20,0.0, , , , 
5781, ,0.026430814869741057,2.8660676169482507e-06,3.41522388315e+20,6.39013999799e-48,1.70761194158e+20,0.0, , , , 
5782, ,0.026430814869741057,3.0721129988617532e-06,3.92392489641e+20,6.39013999799e-48,1.9619624482e+20,0.0, , , , 
5783, ,0.026430814869741057,3.292971255097148e-06,4.50839743439e+20,6.39013999799e-48,2.25419871719e+20,0.0, , , , 
5784, ,0.026430814869741057,3.5297073027306505e-06,5.17992774148e+20,6.39013999799e-48,2.58996387074e+20,0.0, , , , 
5785, ,0.026430814869741057,3.783462617131925e-06,5.95148315947e+20,6.39013999799e-48,2.97574157974e+20,0.0, , , , 
5786, ,0.026430814869741057,4.0554607358408275e-06,6.83796252868e+20,6.39013999799e-48,3.41898126434e+20,0.0, , , , 
5787, ,0.026430814869741057,4.3470131581250175e-06,7.85648388657e+20,6.39013999799e-48,3.92824194328e+20,0.0, , , , 
5788, ,0.026430814869741057,4.6595256686646765e-06,9.02671501943e+20,6.39013999799e-48,4.51335750971e+20,0.0, , , , 
5789, ,0.026430814869741057,4.99450511585514e-06,1.037125325e+21,6.39013999799e-48,5.18562662499e+20,0.0, , , , 
5790, ,0.026430814869741057,5.353566677410719e-06,1.19160617948e+21,6.39013999799e-48,5.95803089738e+20,0.0, , , , 
5791, ,0.026430814869741057,5.738441648302393e-06,1.36909711174e+21,6.39013999799e-48,6.84548555869e+20,0.0, , , , 
5792, ,0.026430814869741057,6.150985788580505e-06,1.57302549588e+21,6.39013999799e-48,7.86512747942e+20,0.0, , , , 
5793, ,0.026430814869741057,6.593188271333541e-06,1.80732921682e+21,6.39013999799e-48,9.03664608408e+20,0.0, , , , 
5794, ,0.026430814869741057,7.067181273927492e-06,2.07653271133e+21,6.39013999799e-48,1.03826635566e+21,0.0, , , , 
5795, ,0.026430814869741057,7.575250258771904e-06,2.3858343356e+21,6.39013999799e-48,1.1929171678e+21,0.0, , , , 
5796, ,0.026430814869741057,8.119844993184007e-06,2.74120674617e+21,6.39013999799e-48,1.37060337309e+21,0.0, , , , 
5797, ,0.026430814869741057,8.703591361485167e-06,3.14951223274e+21,6.39013999799e-48,1.57475611637e+21,0.0, , , , 
5798, ,0.026430814869741057,9.329304026284676e-06,3.6186352299e+21,6.39013999799e-48,1.80931761495e+21,0.0, , , , 
5799, ,0.026430814869741057,1e-05,4.15763456671e+21,6.39013999799e-48,2.07881728336e+21,0.0, , , , 
5800, ,0.027364399970746703,1.0000000000000001e-11,3618635234.45,4.10761931548e-48,541503.645675,5.13336017211e-06, , , , 
5801, ,0.027364399970746703,1.0718913192051263e-11,4157634571.93,4.10761931548e-48,714811.436593,7.7855763108e-06, , , , 
5802, ,0.027364399970746703,1.1489510001873107e-11,4776918399.83,4.10761931548e-48,943582.065221,1.18081048284e-05, , , , 
5803, ,0.027364399970746703,1.2315506032928262e-11,5488445173.3,4.10761931548e-48,1245562.87243,1.79090183214e-05, , , , 
5804, ,0.027364399970746703,1.3200884008314167e-11,6305954571.34,4.10761931548e-48,1644178.98817,2.71616533595e-05, , , , 
5805, ,0.027364399970746703,1.4149912974345786e-11,7245232811.87,4.10761931548e-48,2170349.21313,4.11943493673e-05, , , , 
5806, ,0.027364399970746703,1.5167168884709242e-11,8324417485.79,4.10761931548e-48,2864882.36214,6.24766666056e-05, , , , 
5807, ,0.027364399970746703,1.6257556664437934e-11,9564347796.28,4.10761931548e-48,3781639.46475,9.47527223877e-05, , , , 
5808, ,0.027364399970746703,1.7426333860096473e-11,10988966966.7,4.10761931548e-48,4991706.35409,0.00014370210334, , , , 
5809, ,0.027364399970746703,1.8679135990207848e-11,12625784587.4,4.10761931548e-48,6588899.13083,0.000217935131767, , , , 
5810, ,0.027364399970746703,2.0022003718155844e-11,14506407829.8,4.10761931548e-48,8697027.73547,0.000330511090959, , , , 
5811, ,0.027364399970746703,2.1461411978584013e-11,16667151785.2,4.10761931548e-48,11479478.2505,0.00050123149368, , , , 
5812, ,0.027364399970746703,2.300430119772921e-11,19149740713.9,4.10761931548e-48,15151852.9048,0.000760124365042, , , , 
5813, ,0.027364399970746703,2.465811075822604e-11,22002113746.5,4.10761931548e-48,19998641.6274,0.0011527127915, , , , 
5814, ,0.027364399970746703,2.643081486974103e-11,25279350595.3,4.10761931548e-48,26395208.1965,0.00174801933544, , , , 
5815, ,0.027364399970746703,2.833096101839318e-11,29044735150.6,4.10761931548e-48,34836780.9062,0.00265070397997, , , , 
5816, ,0.027364399970746703,3.036771118035461e-11,33370977501.4,4.10761931548e-48,45976672.8245,0.00401940737767, , , , 
5817, ,0.027364399970746703,3.255088599835057e-11,38341617977.5,4.10761931548e-48,60676660.2023,0.00609463056125, , , , 
5818, ,0.027364399970746703,3.4891012134067674e-11,44052640324.1,4.10761931548e-48,80073371.771,0.00924092937984, , , , 
5819, ,0.027364399970746703,3.739937302478801e-11,50614325161.2,4.10761931548e-48,105665754.888,0.0140108098632, , , , 
5820, ,0.027364399970746703,4.0088063288984646e-11,58153379517.8,4.10761931548e-48,139430275.821,0.0212415940359, , , , 
5821, ,0.027364399970746703,4.297004704320835e-11,66815383561.2,4.10761931548e-48,183972596.699,0.0322021429031, , , , 
5822, ,0.027364399970746703,4.605922041145113e-11,76767601770.6,4.10761931548e-48,242727201.038,0.0488147996371, , , , 
5823, ,0.027364399970746703,4.937047852839004e-11,88202212836.3,4.10761931548e-48,320220007.662,0.0739917140137, , , , 
5824, ,0.027364399970746703,5.2919787359584366e-11,101340020657.0,4.10761931548e-48,422413669.774,0.112143487146, , , , 
5825, ,0.027364399970746703,5.672426068491989e-11,116434718093.0,4.10761931548e-48,557161323.981,0.169948949732, , , , 
5826, ,0.027364399970746703,6.080224261649427e-11,133777785809.0,4.10761931548e-48,734802444.582,0.257519108866, , , , 
5827, ,0.027364399970746703,6.517339604882421e-11,153704120808.0,4.10761931548e-48,968944695.088,0.390156762869, , , , 
5828, ,0.027364399970746703,6.985879746785235e-11,176598503336.0,4.10761931548e-48,1277488913.0,0.591015234004, , , , 
5829, ,0.027364399970746703,7.48810385759003e-11,202903027039.0,4.10761931548e-48,1683971444.73,0.895112466033, , , , 
5830, ,0.027364399970746703,8.026433522257174e-11,233125635858.0,4.10761931548e-48,2219319995.02,1.35538938805, , , , 
5831, ,0.027364399970746703,8.603464416684492e-11,267849932488.0,4.10761931548e-48,2924147233.69,2.05184552893, , , , 
5832, ,0.027364399970746703,9.221978823334341e-11,307746447832.0,4.10761931548e-48,3851742141.05,3.1053020657, , , , 
5833, ,0.027364399970746703,9.884959046625586e-11,353585589041.0,4.10761931548e-48,5071964287.3,4.6981194374, , , , 
5834, ,0.027364399970746703,1.0595601792776149e-10,406252516180.0,4.10761931548e-48,6676303033.69,7.10534288159, , , , 
5835, ,0.027364399970746703,1.1357333583431027e-10,466764234794.0,4.10761931548e-48,8784434366.23,10.7414753426, , , , 
5836, ,0.027364399970746703,1.217382727739662e-10,536289234418.0,4.10761931548e-48,11552695235.1,16.2305948498, , , , 
5837, ,0.027364399970746703,1.3049019780144016e-10,616170052275.0,4.10761931548e-48,15185001339.9,24.5113310281, , , , 
5838, ,0.027364399970746703,1.398713102647236e-10,707949197846.0,4.10761931548e-48,19946861361.6,36.9936791842, , , , 
5839, ,0.027364399970746703,1.4992684327860468e-10,813398938948.0,4.10761931548e-48,26183289863.0,55.7927712185, , , , 
5840, ,0.027364399970746703,1.6070528182616384e-10,934555524455.0,4.10761931548e-48,34341591878.2,84.076541354, , , , 
5841, ,0.027364399970746703,1.722585965398784e-10,1.07375850455e+12,4.10761931548e-48,45000181065.5,126.581194838, , , , 
5842, ,0.027364399970746703,1.8464249428955463e-10,1.23369590777e+12,4.10761931548e-48,58904792130.3,190.373268228, , , , 
5843, ,0.027364399970746703,1.979166867853557e-10,1.41745614715e+12,4.10761931548e-48,77013642262.1,285.971819759, , , , 
5844, ,0.027364399970746703,2.121451784910628e-10,1.628587658e+12,4.10761931548e-48,100553261635.0,428.994547418, , , , 
5845, ,0.027364399970746703,2.273965752357932e-10,1.87116741855e+12,4.10761931548e-48,131086813697.0,642.561123874, , , , 
5846, ,0.027364399970746703,2.4374441501222216e-10,2.14987967706e+12,4.10761931548e-48,170596711808.0,960.783796088, , , , 
5847, ,0.027364399970746703,2.6126752255633265e-10,2.47010640524e+12,4.10761931548e-48,221583144016.0,1433.80805057, , , , 
5848, ,0.027364399970746703,2.8005038941836253e-10,2.83803122487e+12,4.10761931548e-48,287179662778.0,2135.04453435, , , , 
5849, ,0.027364399970746703,3.0018358135755917e-10,3.26075881437e+12,4.10761931548e-48,371286194081.0,3171.47019468, , , , 
5850, ,0.027364399970746703,3.2176417502507347e-10,3.74645210114e+12,4.10761931548e-48,478718590425.0,4698.18664399, , , , 
5851, ,0.027364399970746703,3.4489622604057533e-10,4.30448988876e+12,4.10761931548e-48,615372145147.0,6938.81720328, , , , 
5852, ,0.027364399970746703,3.696912707195032e-10,4.94564796299e+12,4.10761931548e-48,788394319971.0,10213.8189405, , , , 
5853, ,0.027364399970746703,3.9626886387014783e-10,5.68230717365e+12,4.10761931548e-48,1.00635944643e+12,14979.3924254, , , , 
5854, ,0.027364399970746703,4.2475715525368935e-10,6.52869251054e+12,4.10761931548e-48,1.27943564393e+12,21880.3947541, , , , 
5855, ,0.027364399970746703,4.552935074866938e-10,7.5011477899e+12,4.10761931548e-48,1.61953215785e+12,31821.5293004, , , , 
5856, ,0.027364399970746703,4.880251583654433e-10,8.61845125575e+12,4.10761931548e-48,2.04041447768e+12,46062.0884442, , , , 
5857, ,0.027364399970746703,5.231099308056258e-10,9.90217819036e+12,4.10761931548e-48,2.55777581738e+12,66340.7402591, , , , 
5858, ,0.027364399970746703,5.60716993820547e-10,1.13771175359e+13,4.10761931548e-48,3.18925769709e+12,95038.3148709, , , , 
5859, ,0.027364399970746703,6.010276782070387e-10,1.30717505721e+13,4.10761931548e-48,3.95442007006e+12,135388.467368, , , , 
5860, ,0.027364399970746703,6.442363508721371e-10,1.5018800894e+13,4.10761931548e-48,4.87467272149e+12,191748.659922, , , , 
5861, ,0.027364399970746703,6.905513520162316e-10,1.72558663087e+13,4.10761931548e-48,5.97319366025e+12,269947.596474, , , , 
5862, ,0.027364399970746703,7.401959996915653e-10,1.98261448545e+13,4.10761931548e-48,7.27487500986e+12,377730.529875, , , , 
5863, ,0.027364399970746703,7.934096665797492e-10,2.27792689605e+13,4.10761931548e-48,8.80634964114e+12,525331.574118, , , , 
5864, ,0.027364399970746703,8.504489341802668e-10,2.61722638557e+13,4.10761931548e-48,1.05961592482e+13,726213.025182, , , , 
5865, ,0.027364399970746703,9.115888299750837e-10,3.00706487341e+13,4.10761931548e-48,1.26751239959e+13,998026.898327, , , , 
5866, ,0.027364399970746703,9.771241535346502e-10,3.45497019394e+13,4.10761931548e-48,1.50769639441e+13,1363874.38312, , , , 
5867, ,0.027364399970746703,1.0473708979594486e-09,3.96959145994e+13,4.10761931548e-48,1.78392040136e+13,1853966.00901, , , , 
5868, ,0.027364399970746703,1.1226677735108114e-09,4.56086607823e+13,4.10761931548e-48,2.10043703992e+13,2507820.60601, , , , 
5869, ,0.027364399970746703,1.2033778407775904e-09,5.24021164231e+13,4.10761931548e-48,2.46214617978e+13,3377186.3728, , , , 
5870, ,0.027364399970746703,1.289890261253308e-09,6.02074640762e+13,4.10761931548e-48,2.87476587872e+13,4529925.44431, , , , 
5871, ,0.027364399970746703,1.3826221737646535e-09,6.91754260691e+13,4.10761931548e-48,3.34502234572e+13,6055177.97087, , , , 
5872, ,0.027364399970746703,1.4820207057988602e-09,7.94791749705e+13,4.10761931548e-48,3.88085413383e+13,8070217.89329, , , , 
5873, ,0.027364399970746703,1.5885651294280526e-09,9.13176775764e+13,4.10761931548e-48,4.49162689303e+13,10729538.0309, , , , 
5874, ,0.027364399970746703,1.702769172225898e-09,1.04919536986e+14,4.10761931548e-48,5.18835708949e+13,14236865.7375, , , , 
5875, ,0.027364399970746703,1.825183494319039e-09,1.2054740696e+14,4.10761931548e-48,5.98394582362e+13,18861025.9934, , , , 
5876, ,0.027364399970746703,1.956398343517065e-09,1.38503063796e+14,4.10761931548e-48,6.89342690772e+13,24956853.1183, , , , 
