Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
24537, ,0.6905513520162327,1.350993521198025e-07,None,None,None,None, , , , 
24538, ,0.6905513520162327,1.4481182276745328e-07,None,None,None,None, , , , 
24539, ,0.6905513520162327,1.552225357427048e-07,None,None,None,None, , , , 
24540, ,0.6905513520162327,1.6638168860761273e-07,None,None,None,None, , , , 
24541, ,0.6905513520162327,1.7834308769319093e-07,None,None,None,None, , , , 
24542, ,0.6905513520162327,1.9116440753857e-07,None,None,None,None, , , , 
24543, ,0.6905513520162327,2.049074689815846e-07,None,None,None,None, , , , 
24544, ,0.6905513520162327,2.1963853724165468e-07,None,None,None,None, , , , 
24545, ,0.6905513520162327,2.3542864143224158e-07,None,None,None,None, , , , 
24546, ,0.6905513520162327,2.523539170434766e-07,None,None,None,None, , , , 
24547, ,0.6905513520162327,2.7049597304631316e-07,None,None,None,None, , , , 
24548, ,0.6905513520162327,2.899422853882875e-07,None,None,None,None, , , , 
24549, ,0.6905513520162327,3.107866187782014e-07,None,None,None,None, , , , 
24550, ,0.6905513520162327,3.33129478793467e-07,None,None,None,None, , , , 
24551, ,0.6905513520162327,3.5707859649004626e-07,None,None,None,None, , , , 
24552, ,0.6905513520162327,3.827494478516307e-07,None,None,None,None, , , , 
24553, ,0.6905513520162327,4.1026581058271904e-07,None,None,None,None, , , , 
24554, ,0.6905513520162327,4.397603609302722e-07,None,None,None,None, , , , 
24555, ,0.6905513520162327,4.7137531341167185e-07,None,None,None,None, , , , 
24556, ,0.6905513520162327,5.052631065335679e-07,None,None,None,None, , , , 
24557, ,0.6905513520162327,5.415871378079465e-07,None,None,None,None, , , , 
24558, ,0.6905513520162327,5.805225516094896e-07,None,None,None,None, , , , 
24559, ,0.6905513520162327,6.222570836730232e-07,None,None,None,None, , , , 
24560, ,0.6905513520162327,6.669919663030115e-07,None,None,None,None, , , , 
24561, ,0.6905513520162327,7.149428986597576e-07,None,None,None,None, , , , 
24562, ,0.6905513520162327,7.663410868007445e-07,None,None,None,None, , , , 
24563, ,0.6905513520162327,8.214343584919422e-07,None,None,None,None, , , , 
24564, ,0.6905513520162327,8.804883581643463e-07,None,None,None,None, , , , 
24565, ,0.6905513520162327,9.437878277775371e-07,None,None,None,None, , , , 
24566, ,0.6905513520162327,1.0116379797662072e-06,None,None,None,None, , , , 
24567, ,0.6905513520162327,1.0843659686896086e-06,None,None,None,None, , , , 
24568, ,0.6905513520162327,1.1623224686798522e-06,None,None,None,None, , , , 
24569, ,0.6905513520162327,1.2458833642950078e-06,None,None,None,None, , , , 
24570, ,0.6905513520162327,1.3354515629298971e-06,None,None,None,None, , , , 
24571, ,0.6905513520162327,1.4314589375234786e-06,None,None,None,None, , , , 
24572, ,0.6905513520162327,1.53436840893001e-06,None,None,None,None, , , , 
24573, ,0.6905513520162327,1.6446761779946631e-06,None,None,None,None, , , , 
24574, ,0.6905513520162327,1.762914118095948e-06,None,None,None,None, , , , 
24575, ,0.6905513520162327,1.8896523396912082e-06,None,None,None,None, , , , 
24576, ,0.6905513520162327,2.0255019392306664e-06,None,None,None,None, , , , 
24577, ,0.6905513520162327,2.171117945694501e-06,None,None,None,None, , , , 
24578, ,0.6905513520162327,2.327202478960408e-06,None,None,None,None, , , , 
24579, ,0.6905513520162327,2.494508135230317e-06,None,None,None,None, , , , 
24580, ,0.6905513520162327,2.673841615839944e-06,None,None,None,None, , , , 
24581, ,0.6905513520162327,2.8660676169482507e-06,None,None,None,None, , , , 
24582, ,0.6905513520162327,3.0721129988617524e-06,None,None,None,None, , , , 
24583, ,0.6905513520162327,3.292971255097148e-06,None,None,None,None, , , , 
24584, ,0.6905513520162327,3.5297073027306505e-06,None,None,None,None, , , , 
24585, ,0.6905513520162327,3.783462617131925e-06,None,None,None,None, , , , 
24586, ,0.6905513520162327,4.0554607358408275e-06,None,None,None,None, , , , 
24587, ,0.6905513520162327,4.3470131581250175e-06,None,None,None,None, , , , 
24588, ,0.6905513520162327,4.6595256686646765e-06,None,None,None,None, , , , 
24589, ,0.6905513520162327,4.99450511585514e-06,None,None,None,None, , , , 
24590, ,0.6905513520162327,5.353566677410719e-06,None,None,None,None, , , , 
24591, ,0.6905513520162327,5.738441648302393e-06,None,None,None,None, , , , 
24592, ,0.6905513520162327,6.150985788580505e-06,None,None,None,None, , , , 
24593, ,0.6905513520162327,6.593188271333541e-06,None,None,None,None, , , , 
24594, ,0.6905513520162327,7.067181273927492e-06,None,None,None,None, , , , 
24595, ,0.6905513520162327,7.575250258771904e-06,None,None,None,None, , , , 
24596, ,0.6905513520162327,8.119844993184007e-06,None,None,None,None, , , , 
24597, ,0.6905513520162327,8.703591361485167e-06,None,None,None,None, , , , 
24598, ,0.6905513520162327,9.329304026284676e-06,None,None,None,None, , , , 
24599, ,0.6905513520162327,1e-05,None,None,None,None, , , , 
24600, ,0.7149428986597577,1e-11,None,None,None,None, , , , 
24601, ,0.7149428986597577,1.0718913192051263e-11,None,None,None,None, , , , 
24602, ,0.7149428986597577,1.1489510001873107e-11,None,None,None,None, , , , 
24603, ,0.7149428986597577,1.2315506032928262e-11,None,None,None,None, , , , 
24604, ,0.7149428986597577,1.3200884008314167e-11,None,None,None,None, , , , 
24605, ,0.7149428986597577,1.4149912974345786e-11,None,None,None,None, , , , 
24606, ,0.7149428986597577,1.5167168884709242e-11,None,None,None,None, , , , 
24607, ,0.7149428986597577,1.6257556664437934e-11,None,None,None,None, , , , 
24608, ,0.7149428986597577,1.7426333860096473e-11,None,None,None,None, , , , 
24609, ,0.7149428986597577,1.8679135990207848e-11,None,None,None,None, , , , 
24610, ,0.7149428986597577,2.0022003718155844e-11,None,None,None,None, , , , 
24611, ,0.7149428986597577,2.1461411978584013e-11,None,None,None,None, , , , 
24612, ,0.7149428986597577,2.300430119772921e-11,None,None,None,None, , , , 
24613, ,0.7149428986597577,2.465811075822604e-11,None,None,None,None, , , , 
24614, ,0.7149428986597577,2.643081486974103e-11,None,None,None,None, , , , 
24615, ,0.7149428986597577,2.8330961018393178e-11,None,None,None,None, , , , 
24616, ,0.7149428986597577,3.036771118035461e-11,None,None,None,None, , , , 
24617, ,0.7149428986597577,3.255088599835057e-11,None,None,None,None, , , , 
24618, ,0.7149428986597577,3.4891012134067674e-11,None,None,None,None, , , , 
24619, ,0.7149428986597577,3.739937302478801e-11,None,None,None,None, , , , 
24620, ,0.7149428986597577,4.0088063288984646e-11,None,None,None,None, , , , 
24621, ,0.7149428986597577,4.297004704320835e-11,None,None,None,None, , , , 
24622, ,0.7149428986597577,4.605922041145113e-11,None,None,None,None, , , , 
24623, ,0.7149428986597577,4.937047852839004e-11,None,None,None,None, , , , 
24624, ,0.7149428986597577,5.2919787359584366e-11,None,None,None,None, , , , 
24625, ,0.7149428986597577,5.672426068491989e-11,None,None,None,None, , , , 
24626, ,0.7149428986597577,6.080224261649427e-11,None,None,None,None, , , , 
24627, ,0.7149428986597577,6.517339604882421e-11,None,None,None,None, , , , 
24628, ,0.7149428986597577,6.985879746785235e-11,None,None,None,None, , , , 
24629, ,0.7149428986597577,7.48810385759003e-11,None,None,None,None, , , , 
24630, ,0.7149428986597577,8.026433522257174e-11,None,None,None,None, , , , 
24631, ,0.7149428986597577,8.603464416684492e-11,None,None,None,None, , , , 
24632, ,0.7149428986597577,9.221978823334341e-11,None,None,None,None, , , , 
24633, ,0.7149428986597577,9.884959046625586e-11,None,None,None,None, , , , 
24634, ,0.7149428986597577,1.0595601792776149e-10,None,None,None,None, , , , 
24635, ,0.7149428986597577,1.1357333583431027e-10,None,None,None,None, , , , 
24636, ,0.7149428986597577,1.217382727739662e-10,None,None,None,None, , , , 
24637, ,0.7149428986597577,1.3049019780144016e-10,None,None,None,None, , , , 
24638, ,0.7149428986597577,1.398713102647236e-10,None,None,None,None, , , , 
24639, ,0.7149428986597577,1.4992684327860468e-10,None,None,None,None, , , , 
24640, ,0.7149428986597577,1.6070528182616384e-10,None,None,None,None, , , , 
24641, ,0.7149428986597577,1.722585965398784e-10,None,None,None,None, , , , 
24642, ,0.7149428986597577,1.8464249428955463e-10,None,None,None,None, , , , 
24643, ,0.7149428986597577,1.9791668678535569e-10,None,None,None,None, , , , 
24644, ,0.7149428986597577,2.121451784910628e-10,None,None,None,None, , , , 
24645, ,0.7149428986597577,2.273965752357932e-10,None,None,None,None, , , , 
24646, ,0.7149428986597577,2.4374441501222216e-10,None,None,None,None, , , , 
24647, ,0.7149428986597577,2.6126752255633265e-10,None,None,None,None, , , , 
24648, ,0.7149428986597577,2.8005038941836253e-10,None,None,None,None, , , , 
24649, ,0.7149428986597577,3.0018358135755917e-10,None,None,None,None, , , , 
24650, ,0.7149428986597577,3.2176417502507347e-10,None,None,None,None, , , , 
24651, ,0.7149428986597577,3.4489622604057533e-10,None,None,None,None, , , , 
24652, ,0.7149428986597577,3.696912707195032e-10,None,None,None,None, , , , 
24653, ,0.7149428986597577,3.9626886387014783e-10,None,None,None,None, , , , 
24654, ,0.7149428986597577,4.2475715525368935e-10,None,None,None,None, , , , 
24655, ,0.7149428986597577,4.552935074866938e-10,None,None,None,None, , , , 
24656, ,0.7149428986597577,4.880251583654433e-10,None,None,None,None, , , , 
24657, ,0.7149428986597577,5.231099308056258e-10,None,None,None,None, , , , 
24658, ,0.7149428986597577,5.60716993820547e-10,None,None,None,None, , , , 
24659, ,0.7149428986597577,6.010276782070387e-10,None,None,None,None, , , , 
24660, ,0.7149428986597577,6.442363508721371e-10,None,None,None,None, , , , 
24661, ,0.7149428986597577,6.905513520162316e-10,None,None,None,None, , , , 
24662, ,0.7149428986597577,7.401959996915653e-10,None,None,None,None, , , , 
24663, ,0.7149428986597577,7.934096665797492e-10,None,None,None,None, , , , 
24664, ,0.7149428986597577,8.504489341802668e-10,None,None,None,None, , , , 
24665, ,0.7149428986597577,9.115888299750837e-10,None,None,None,None, , , , 
24666, ,0.7149428986597577,9.771241535346502e-10,None,None,None,None, , , , 
24667, ,0.7149428986597577,1.0473708979594486e-09,None,None,None,None, , , , 
24668, ,0.7149428986597577,1.1226677735108114e-09,None,None,None,None, , , , 
24669, ,0.7149428986597577,1.2033778407775904e-09,None,None,None,None, , , , 
24670, ,0.7149428986597577,1.289890261253308e-09,None,None,None,None, , , , 
24671, ,0.7149428986597577,1.3826221737646535e-09,None,None,None,None, , , , 
24672, ,0.7149428986597577,1.4820207057988602e-09,None,None,None,None, , , , 
24673, ,0.7149428986597577,1.5885651294280526e-09,None,None,None,None, , , , 
24674, ,0.7149428986597577,1.702769172225898e-09,None,None,None,None, , , , 
24675, ,0.7149428986597577,1.825183494319039e-09,None,None,None,None, , , , 
24676, ,0.7149428986597577,1.956398343517065e-09,None,None,None,None, , , , 
24677, ,0.7149428986597577,2.0970464013232305e-09,None,None,None,None, , , , 
24678, ,0.7149428986597577,2.2478058335487307e-09,None,None,None,None, , , , 
24679, ,0.7149428986597577,2.409403560239527e-09,None,None,None,None, , , , 
24680, ,0.7149428986597577,2.582618760682675e-09,None,None,None,None, , , , 
24681, ,0.7149428986597577,2.768286630392061e-09,None,None,None,None, , , , 
24682, ,0.7149428986597577,2.9673024081888724e-09,None,None,None,None, , , , 
24683, ,0.7149428986597577,3.180625692794119e-09,None,None,None,None, , , , 
24684, ,0.7149428986597577,3.409285069746807e-09,None,None,None,None, , , , 
24685, ,0.7149428986597577,3.654383070957262e-09,None,None,None,None, , , , 
24686, ,0.7149428986597577,3.917101490809261e-09,None,None,None,None, , , , 
24687, ,0.7149428986597577,4.198707084443906e-09,None,None,None,None, , , , 
24688, ,0.7149428986597577,4.500557675700488e-09,None,None,None,None, , , , 
24689, ,0.7149428986597577,4.824108704165374e-09,None,None,None,None, , , , 
24690, ,0.7149428986597577,5.170920242896755e-09,None,None,None,None, , , , 
24691, ,0.7149428986597577,5.542664520663096e-09,None,None,None,None, , , , 
24692, ,0.7149428986597577,5.941133984965041e-09,None,None,None,None, , , , 
24693, ,0.7149428986597577,6.3682499447185856e-09,None,None,None,None, , , , 
24694, ,0.7149428986597577,6.826071834272379e-09,None,None,None,None, , , , 
24695, ,0.7149428986597577,7.316807143427175e-09,None,None,None,None, , , , 
24696, ,0.7149428986597577,7.842822061337681e-09,None,None,None,None, , , , 
24697, ,0.7149428986597577,8.406652885618316e-09,None,None,None,None, , , , 
24698, ,0.7149428986597577,9.011018251665036e-09,None,None,None,None, , , , 
24699, ,0.7149428986597577,9.658832241158707e-09,None,None,None,None, , , , 
24700, ,0.7149428986597577,1.0353218432956616e-08,None,None,None,None, , , , 
24701, ,0.7149428986597577,1.1097524964120722e-08,None,None,None,None, , , , 
24702, ,0.7149428986597577,1.1895340673703208e-08,None,None,None,None, , , , 
24703, ,0.7149428986597577,1.2750512407130128e-08,None,None,None,None, , , , 
24704, ,0.7149428986597577,1.3667163564620044e-08,None,None,None,None, , , , 
24705, ,0.7149428986597577,1.4649713983072853e-08,None,None,None,None, , , , 
24706, ,0.7149428986597577,1.5702901247293774e-08,None,None,None,None, , , , 
24707, ,0.7149428986597577,1.683180353330955e-08,None,None,None,None, , , , 
24708, ,0.7149428986597577,1.8041864093920717e-08,None,None,None,None, , , , 
24709, ,0.7149428986597577,1.933891750455232e-08,None,None,None,None, , , , 
24710, ,0.7149428986597577,2.0729217795953697e-08,None,None,None,None, , , , 
24711, ,0.7149428986597577,2.221946860939524e-08,None,None,None,None, , , , 
24712, ,0.7149428986597577,2.3816855519761606e-08,None,None,None,None, , , , 
24713, ,0.7149428986597577,2.552908068239516e-08,None,None,None,None, , , , 
24714, ,0.7149428986597577,2.7364399970746666e-08,None,None,None,None, , , , 
24715, ,0.7149428986597577,2.933166278390042e-08,None,None,None,None, , , , 
24716, ,0.7149428986597577,3.1440354715915e-08,None,None,None,None, , , , 
24717, ,0.7149428986597577,3.370064329271925e-08,None,None,None,None, , , , 
24718, ,0.7149428986597577,3.612342699709431e-08,None,None,None,None, , , , 
24719, ,0.7149428986597577,3.872038781812557e-08,None,None,None,None, , , , 
24720, ,0.7149428986597577,4.1504047578504727e-08,None,None,None,None, , , , 
24721, ,0.7149428986597577,4.448782831127585e-08,None,None,None,None, , , , 
24722, ,0.7149428986597577,4.768611697714474e-08,None,None,None,None, , , , 
24723, ,0.7149428986597577,5.111433483440165e-08,None,None,None,None, , , , 
24724, ,0.7149428986597577,5.478901179593934e-08,None,None,None,None, , , , 
24725, ,0.7149428986597577,5.872786613189478e-08,None,None,None,None, , , , 
24726, ,0.7149428986597577,6.294988990221888e-08,None,None,None,None, , , , 
24727, ,0.7149428986597577,6.747544053110687e-08,None,None,None,None, , , , 
24728, ,0.7149428986597577,7.232633896483534e-08,None,None,None,None, , , , 
24729, ,0.7149428986597577,7.752597488629465e-08,None,None,None,None, , , , 
24730, ,0.7149428986597577,8.309941949353386e-08,None,None,None,None, , , , 
24731, ,0.7149428986597577,8.907354638610439e-08,None,None,None,None, , , , 
24732, ,0.7149428986597577,9.547716114208066e-08,None,None,None,None, , , , 
24733, ,0.7149428986597577,1.0234114021054528e-07,None,None,None,None, , , , 
24734, ,0.7149428986597577,1.0969857978923841e-07,None,None,None,None, , , , 
24735, ,0.7149428986597577,1.1758495540521555e-07,None,None,None,None, , , , 
24736, ,0.7149428986597577,1.2603829296797277e-07,None,None,None,None, , , , 
24737, ,0.7149428986597577,1.350993521198025e-07,None,None,None,None, , , , 
24738, ,0.7149428986597577,1.4481182276745328e-07,None,None,None,None, , , , 
24739, ,0.7149428986597577,1.552225357427048e-07,None,None,None,None, , , , 
24740, ,0.7149428986597577,1.6638168860761273e-07,None,None,None,None, , , , 
24741, ,0.7149428986597577,1.7834308769319093e-07,None,None,None,None, , , , 
24742, ,0.7149428986597577,1.9116440753857e-07,None,None,None,None, , , , 
24743, ,0.7149428986597577,2.049074689815846e-07,None,None,None,None, , , , 
24744, ,0.7149428986597577,2.1963853724165468e-07,None,None,None,None, , , , 
24745, ,0.7149428986597577,2.3542864143224158e-07,None,None,None,None, , , , 
24746, ,0.7149428986597577,2.523539170434766e-07,None,None,None,None, , , , 
24747, ,0.7149428986597577,2.7049597304631316e-07,None,None,None,None, , , , 
24748, ,0.7149428986597577,2.899422853882875e-07,None,None,None,None, , , , 
24749, ,0.7149428986597577,3.107866187782014e-07,None,None,None,None, , , , 
24750, ,0.7149428986597577,3.33129478793467e-07,None,None,None,None, , , , 
24751, ,0.7149428986597577,3.5707859649004626e-07,None,None,None,None, , , , 
24752, ,0.7149428986597577,3.827494478516307e-07,None,None,None,None, , , , 
24753, ,0.7149428986597577,4.1026581058271904e-07,None,None,None,None, , , , 
24754, ,0.7149428986597577,4.397603609302722e-07,None,None,None,None, , , , 
24755, ,0.7149428986597577,4.7137531341167185e-07,None,None,None,None, , , , 
24756, ,0.7149428986597577,5.052631065335679e-07,None,None,None,None, , , , 
24757, ,0.7149428986597577,5.415871378079465e-07,None,None,None,None, , , , 
24758, ,0.7149428986597577,5.805225516094896e-07,None,None,None,None, , , , 
24759, ,0.7149428986597577,6.222570836730232e-07,None,None,None,None, , , , 
24760, ,0.7149428986597577,6.669919663030115e-07,None,None,None,None, , , , 
24761, ,0.7149428986597577,7.149428986597576e-07,None,None,None,None, , , , 
24762, ,0.7149428986597577,7.663410868007445e-07,None,None,None,None, , , , 
24763, ,0.7149428986597577,8.214343584919422e-07,None,None,None,None, , , , 
24764, ,0.7149428986597577,8.804883581643463e-07,None,None,None,None, , , , 
24765, ,0.7149428986597577,9.437878277775371e-07,None,None,None,None, , , , 
24766, ,0.7149428986597577,1.0116379797662072e-06,None,None,None,None, , , , 
24767, ,0.7149428986597577,1.0843659686896086e-06,None,None,None,None, , , , 
24768, ,0.7149428986597577,1.1623224686798522e-06,None,None,None,None, , , , 
24769, ,0.7149428986597577,1.2458833642950078e-06,None,None,None,None, , , , 
24770, ,0.7149428986597577,1.3354515629298971e-06,None,None,None,None, , , , 
24771, ,0.7149428986597577,1.4314589375234786e-06,None,None,None,None, , , , 
24772, ,0.7149428986597577,1.53436840893001e-06,None,None,None,None, , , , 
24773, ,0.7149428986597577,1.6446761779946631e-06,None,None,None,None, , , , 
24774, ,0.7149428986597577,1.762914118095948e-06,None,None,None,None, , , , 
24775, ,0.7149428986597577,1.8896523396912082e-06,None,None,None,None, , , , 
24776, ,0.7149428986597577,2.0255019392306664e-06,None,None,None,None, , , , 
24777, ,0.7149428986597577,2.171117945694501e-06,None,None,None,None, , , , 
24778, ,0.7149428986597577,2.327202478960408e-06,None,None,None,None, , , , 
24779, ,0.7149428986597577,2.494508135230317e-06,None,None,None,None, , , , 
24780, ,0.7149428986597577,2.673841615839944e-06,None,None,None,None, , , , 
24781, ,0.7149428986597577,2.8660676169482507e-06,None,None,None,None, , , , 
24782, ,0.7149428986597577,3.0721129988617524e-06,None,None,None,None, , , , 
24783, ,0.7149428986597577,3.292971255097148e-06,None,None,None,None, , , , 
24784, ,0.7149428986597577,3.5297073027306505e-06,None,None,None,None, , , , 
24785, ,0.7149428986597577,3.783462617131925e-06,None,None,None,None, , , , 
24786, ,0.7149428986597577,4.0554607358408275e-06,None,None,None,None, , , , 
24787, ,0.7149428986597577,4.3470131581250175e-06,None,None,None,None, , , , 
24788, ,0.7149428986597577,4.6595256686646765e-06,None,None,None,None, , , , 
24789, ,0.7149428986597577,4.99450511585514e-06,None,None,None,None, , , , 
24790, ,0.7149428986597577,5.353566677410719e-06,None,None,None,None, , , , 
24791, ,0.7149428986597577,5.738441648302393e-06,None,None,None,None, , , , 
24792, ,0.7149428986597577,6.150985788580505e-06,None,None,None,None, , , , 
24793, ,0.7149428986597577,6.593188271333541e-06,None,None,None,None, , , , 
24794, ,0.7149428986597577,7.067181273927492e-06,None,None,None,None, , , , 
24795, ,0.7149428986597577,7.575250258771904e-06,None,None,None,None, , , , 
24796, ,0.7149428986597577,8.119844993184007e-06,None,None,None,None, , , , 
24797, ,0.7149428986597577,8.703591361485167e-06,None,None,None,None, , , , 
24798, ,0.7149428986597577,9.329304026284676e-06,None,None,None,None, , , , 
24799, ,0.7149428986597577,1e-05,None,None,None,None, , , , 
24800, ,0.7401959996915641,1e-11,None,None,None,None, , , , 
24801, ,0.7401959996915641,1.0718913192051263e-11,None,None,None,None, , , , 
24802, ,0.7401959996915641,1.1489510001873107e-11,None,None,None,None, , , , 
24803, ,0.7401959996915641,1.2315506032928262e-11,None,None,None,None, , , , 
24804, ,0.7401959996915641,1.3200884008314167e-11,None,None,None,None, , , , 
24805, ,0.7401959996915641,1.4149912974345786e-11,None,None,None,None, , , , 
24806, ,0.7401959996915641,1.5167168884709242e-11,None,None,None,None, , , , 
24807, ,0.7401959996915641,1.6257556664437934e-11,None,None,None,None, , , , 
24808, ,0.7401959996915641,1.7426333860096473e-11,None,None,None,None, , , , 
24809, ,0.7401959996915641,1.8679135990207848e-11,None,None,None,None, , , , 
24810, ,0.7401959996915641,2.0022003718155844e-11,None,None,None,None, , , , 
24811, ,0.7401959996915641,2.1461411978584013e-11,None,None,None,None, , , , 
24812, ,0.7401959996915641,2.300430119772921e-11,None,None,None,None, , , , 
24813, ,0.7401959996915641,2.465811075822604e-11,None,None,None,None, , , , 
24814, ,0.7401959996915641,2.643081486974103e-11,None,None,None,None, , , , 
24815, ,0.7401959996915641,2.8330961018393178e-11,None,None,None,None, , , , 
24816, ,0.7401959996915641,3.036771118035461e-11,None,None,None,None, , , , 
24817, ,0.7401959996915641,3.255088599835057e-11,None,None,None,None, , , , 
24818, ,0.7401959996915641,3.4891012134067674e-11,None,None,None,None, , , , 
24819, ,0.7401959996915641,3.739937302478801e-11,None,None,None,None, , , , 
24820, ,0.7401959996915641,4.0088063288984646e-11,None,None,None,None, , , , 
24821, ,0.7401959996915641,4.297004704320835e-11,None,None,None,None, , , , 
24822, ,0.7401959996915641,4.605922041145113e-11,None,None,None,None, , , , 
24823, ,0.7401959996915641,4.937047852839004e-11,None,None,None,None, , , , 
24824, ,0.7401959996915641,5.2919787359584366e-11,None,None,None,None, , , , 
24825, ,0.7401959996915641,5.672426068491989e-11,None,None,None,None, , , , 
24826, ,0.7401959996915641,6.080224261649427e-11,None,None,None,None, , , , 
24827, ,0.7401959996915641,6.517339604882421e-11,None,None,None,None, , , , 
24828, ,0.7401959996915641,6.985879746785235e-11,None,None,None,None, , , , 
24829, ,0.7401959996915641,7.48810385759003e-11,None,None,None,None, , , , 
24830, ,0.7401959996915641,8.026433522257174e-11,None,None,None,None, , , , 
24831, ,0.7401959996915641,8.603464416684492e-11,None,None,None,None, , , , 
24832, ,0.7401959996915641,9.221978823334341e-11,None,None,None,None, , , , 
24833, ,0.7401959996915641,9.884959046625586e-11,None,None,None,None, , , , 
24834, ,0.7401959996915641,1.0595601792776149e-10,None,None,None,None, , , , 
24835, ,0.7401959996915641,1.1357333583431027e-10,None,None,None,None, , , , 
24836, ,0.7401959996915641,1.217382727739662e-10,None,None,None,None, , , , 
24837, ,0.7401959996915641,1.3049019780144016e-10,None,None,None,None, , , , 
24838, ,0.7401959996915641,1.398713102647236e-10,None,None,None,None, , , , 
24839, ,0.7401959996915641,1.4992684327860468e-10,None,None,None,None, , , , 
24840, ,0.7401959996915641,1.6070528182616384e-10,None,None,None,None, , , , 
24841, ,0.7401959996915641,1.722585965398784e-10,None,None,None,None, , , , 
24842, ,0.7401959996915641,1.8464249428955463e-10,None,None,None,None, , , , 
24843, ,0.7401959996915641,1.9791668678535569e-10,None,None,None,None, , , , 
24844, ,0.7401959996915641,2.121451784910628e-10,None,None,None,None, , , , 
24845, ,0.7401959996915641,2.273965752357932e-10,None,None,None,None, , , , 
24846, ,0.7401959996915641,2.4374441501222216e-10,None,None,None,None, , , , 
24847, ,0.7401959996915641,2.6126752255633265e-10,None,None,None,None, , , , 
24848, ,0.7401959996915641,2.8005038941836253e-10,None,None,None,None, , , , 
24849, ,0.7401959996915641,3.0018358135755917e-10,None,None,None,None, , , , 
24850, ,0.7401959996915641,3.2176417502507347e-10,None,None,None,None, , , , 
24851, ,0.7401959996915641,3.4489622604057533e-10,None,None,None,None, , , , 
24852, ,0.7401959996915641,3.696912707195032e-10,None,None,None,None, , , , 
24853, ,0.7401959996915641,3.9626886387014783e-10,None,None,None,None, , , , 
24854, ,0.7401959996915641,4.2475715525368935e-10,None,None,None,None, , , , 
24855, ,0.7401959996915641,4.552935074866938e-10,None,None,None,None, , , , 
24856, ,0.7401959996915641,4.880251583654433e-10,None,None,None,None, , , , 
24857, ,0.7401959996915641,5.231099308056258e-10,None,None,None,None, , , , 
24858, ,0.7401959996915641,5.60716993820547e-10,None,None,None,None, , , , 
24859, ,0.7401959996915641,6.010276782070387e-10,None,None,None,None, , , , 
24860, ,0.7401959996915641,6.442363508721371e-10,None,None,None,None, , , , 
24861, ,0.7401959996915641,6.905513520162316e-10,None,None,None,None, , , , 
24862, ,0.7401959996915641,7.401959996915653e-10,None,None,None,None, , , , 
24863, ,0.7401959996915641,7.934096665797492e-10,None,None,None,None, , , , 
24864, ,0.7401959996915641,8.504489341802668e-10,None,None,None,None, , , , 
24865, ,0.7401959996915641,9.115888299750837e-10,None,None,None,None, , , , 
24866, ,0.7401959996915641,9.771241535346502e-10,None,None,None,None, , , , 
24867, ,0.7401959996915641,1.0473708979594486e-09,None,None,None,None, , , , 
24868, ,0.7401959996915641,1.1226677735108114e-09,None,None,None,None, , , , 
24869, ,0.7401959996915641,1.2033778407775904e-09,None,None,None,None, , , , 
24870, ,0.7401959996915641,1.289890261253308e-09,None,None,None,None, , , , 
24871, ,0.7401959996915641,1.3826221737646535e-09,None,None,None,None, , , , 
24872, ,0.7401959996915641,1.4820207057988602e-09,None,None,None,None, , , , 
24873, ,0.7401959996915641,1.5885651294280526e-09,None,None,None,None, , , , 
24874, ,0.7401959996915641,1.702769172225898e-09,None,None,None,None, , , , 
24875, ,0.7401959996915641,1.825183494319039e-09,None,None,None,None, , , , 
24876, ,0.7401959996915641,1.956398343517065e-09,None,None,None,None, , , , 
24877, ,0.7401959996915641,2.0970464013232305e-09,None,None,None,None, , , , 
24878, ,0.7401959996915641,2.2478058335487307e-09,None,None,None,None, , , , 
24879, ,0.7401959996915641,2.409403560239527e-09,None,None,None,None, , , , 
24880, ,0.7401959996915641,2.582618760682675e-09,None,None,None,None, , , , 
24881, ,0.7401959996915641,2.768286630392061e-09,None,None,None,None, , , , 
24882, ,0.7401959996915641,2.9673024081888724e-09,None,None,None,None, , , , 
24883, ,0.7401959996915641,3.180625692794119e-09,None,None,None,None, , , , 
24884, ,0.7401959996915641,3.409285069746807e-09,None,None,None,None, , , , 
24885, ,0.7401959996915641,3.654383070957262e-09,None,None,None,None, , , , 
24886, ,0.7401959996915641,3.917101490809261e-09,None,None,None,None, , , , 
24887, ,0.7401959996915641,4.198707084443906e-09,None,None,None,None, , , , 
24888, ,0.7401959996915641,4.500557675700488e-09,None,None,None,None, , , , 
24889, ,0.7401959996915641,4.824108704165374e-09,None,None,None,None, , , , 
24890, ,0.7401959996915641,5.170920242896755e-09,None,None,None,None, , , , 
24891, ,0.7401959996915641,5.542664520663096e-09,None,None,None,None, , , , 
24892, ,0.7401959996915641,5.941133984965041e-09,None,None,None,None, , , , 
24893, ,0.7401959996915641,6.3682499447185856e-09,None,None,None,None, , , , 
24894, ,0.7401959996915641,6.826071834272379e-09,None,None,None,None, , , , 
24895, ,0.7401959996915641,7.316807143427175e-09,None,None,None,None, , , , 
24896, ,0.7401959996915641,7.842822061337681e-09,None,None,None,None, , , , 
24897, ,0.7401959996915641,8.406652885618316e-09,None,None,None,None, , , , 
24898, ,0.7401959996915641,9.011018251665036e-09,None,None,None,None, , , , 
