Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
5490, ,0.432876128108306,2.848035868435805e-06,None,None,None,None, , , , 
5491, ,0.432876128108306,3.2745491628777315e-06,None,None,None,None, , , , 
5492, ,0.432876128108306,3.764935806792471e-06,None,None,None,None, , , , 
5493, ,0.432876128108306,4.328761281083061e-06,None,None,None,None, , , , 
5494, ,0.432876128108306,4.9770235643321135e-06,None,None,None,None, , , , 
5495, ,0.432876128108306,5.7223676593502195e-06,None,None,None,None, , , , 
5496, ,0.432876128108306,6.579332246575683e-06,None,None,None,None, , , , 
5497, ,0.432876128108306,7.564633275546291e-06,None,None,None,None, , , , 
5498, ,0.432876128108306,8.697490026177835e-06,None,None,None,None, , , , 
5499, ,0.432876128108306,1e-05,None,None,None,None, , , , 
5500, ,0.464158883361278,1.0000000000000001e-11,None,None,None,None, , , , 
5501, ,0.464158883361278,1.1497569953977356e-11,None,None,None,None, , , , 
5502, ,0.464158883361278,1.3219411484660286e-11,None,None,None,None, , , , 
5503, ,0.464158883361278,1.519911082952933e-11,None,None,None,None, , , , 
5504, ,0.464158883361278,1.747528400007683e-11,None,None,None,None, , , , 
5505, ,0.464158883361278,2.0092330025650463e-11,None,None,None,None, , , , 
5506, ,0.464158883361278,2.3101297000831577e-11,None,None,None,None, , , , 
5507, ,0.464158883361278,2.6560877829466842e-11,None,None,None,None, , , , 
5508, ,0.464158883361278,3.0538555088334125e-11,None,None,None,None, , , , 
5509, ,0.464158883361278,3.511191734215128e-11,None,None,None,None, , , , 
5510, ,0.464158883361278,4.03701725859655e-11,None,None,None,None, , , , 
5511, ,0.464158883361278,4.641588833612773e-11,None,None,None,None, , , , 
5512, ,0.464158883361278,5.336699231206302e-11,None,None,None,None, , , , 
5513, ,0.464158883361278,6.135907273413164e-11,None,None,None,None, , , , 
5514, ,0.464158883361278,7.05480231071863e-11,None,None,None,None, , , , 
5515, ,0.464158883361278,8.111308307896889e-11,None,None,None,None, , , , 
5516, ,0.464158883361278,9.32603346883218e-11,None,None,None,None, , , , 
5517, ,0.464158883361278,1.0722672220103252e-10,None,None,None,None, , , , 
5518, ,0.464158883361278,1.2328467394420634e-10,None,None,None,None, , , , 
5519, ,0.464158883361278,1.4174741629268076e-10,None,None,None,None, , , , 
5520, ,0.464158883361278,1.629750834620647e-10,None,None,None,None, , , , 
5521, ,0.464158883361278,1.8738174228603868e-10,None,None,None,None, , , , 
5522, ,0.464158883361278,2.154434690031887e-10,None,None,None,None, , , , 
5523, ,0.464158883361278,2.477076355991714e-10,None,None,None,None, , , , 
5524, ,0.464158883361278,2.8480358684358053e-10,None,None,None,None, , , , 
5525, ,0.464158883361278,3.274549162877732e-10,None,None,None,None, , , , 
5526, ,0.464158883361278,3.764935806792472e-10,None,None,None,None, , , , 
5527, ,0.464158883361278,4.328761281083062e-10,None,None,None,None, , , , 
5528, ,0.464158883361278,4.977023564332114e-10,None,None,None,None, , , , 
5529, ,0.464158883361278,5.722367659350221e-10,None,None,None,None, , , , 
5530, ,0.464158883361278,6.579332246575682e-10,None,None,None,None, , , , 
5531, ,0.464158883361278,7.564633275546291e-10,None,None,None,None, , , , 
5532, ,0.464158883361278,8.697490026177835e-10,None,None,None,None, , , , 
5533, ,0.464158883361278,1e-09,None,None,None,None, , , , 
5534, ,0.464158883361278,1.1497569953977357e-09,None,None,None,None, , , , 
5535, ,0.464158883361278,1.3219411484660288e-09,None,None,None,None, , , , 
5536, ,0.464158883361278,1.519911082952933e-09,None,None,None,None, , , , 
5537, ,0.464158883361278,1.747528400007683e-09,None,None,None,None, , , , 
5538, ,0.464158883361278,2.009233002565046e-09,None,None,None,None, , , , 
5539, ,0.464158883361278,2.310129700083158e-09,None,None,None,None, , , , 
5540, ,0.464158883361278,2.656087782946684e-09,None,None,None,None, , , , 
5541, ,0.464158883361278,3.0538555088334124e-09,None,None,None,None, , , , 
5542, ,0.464158883361278,3.5111917342151277e-09,None,None,None,None, , , , 
5543, ,0.464158883361278,4.0370172585965495e-09,None,None,None,None, , , , 
5544, ,0.464158883361278,4.641588833612792e-09,None,None,None,None, , , , 
5545, ,0.464158883361278,5.336699231206302e-09,None,None,None,None, , , , 
5546, ,0.464158883361278,6.135907273413188e-09,None,None,None,None, , , , 
5547, ,0.464158883361278,7.054802310718632e-09,None,None,None,None, , , , 
5548, ,0.464158883361278,8.111308307896891e-09,None,None,None,None, , , , 
5549, ,0.464158883361278,9.32603346883218e-09,None,None,None,None, , , , 
5550, ,0.464158883361278,1.0722672220103233e-08,None,None,None,None, , , , 
5551, ,0.464158883361278,1.232846739442066e-08,None,None,None,None, , , , 
5552, ,0.464158883361278,1.4174741629268047e-08,None,None,None,None, , , , 
5553, ,0.464158883361278,1.6297508346206466e-08,None,None,None,None, , , , 
5554, ,0.464158883361278,1.8738174228603867e-08,None,None,None,None, , , , 
5555, ,0.464158883361278,2.1544346900318866e-08,None,None,None,None, , , , 
5556, ,0.464158883361278,2.4770763559917138e-08,None,None,None,None, , , , 
5557, ,0.464158883361278,2.8480358684358055e-08,None,None,None,None, , , , 
5558, ,0.464158883361278,3.274549162877732e-08,None,None,None,None, , , , 
5559, ,0.464158883361278,3.764935806792472e-08,None,None,None,None, , , , 
5560, ,0.464158883361278,4.328761281083061e-08,None,None,None,None, , , , 
5561, ,0.464158883361278,4.9770235643321133e-08,None,None,None,None, , , , 
5562, ,0.464158883361278,5.72236765935022e-08,None,None,None,None, , , , 
5563, ,0.464158883361278,6.579332246575682e-08,None,None,None,None, , , , 
5564, ,0.464158883361278,7.56463327554629e-08,None,None,None,None, , , , 
5565, ,0.464158883361278,8.697490026177834e-08,None,None,None,None, , , , 
5566, ,0.464158883361278,1e-07,None,None,None,None, , , , 
5567, ,0.464158883361278,1.1497569953977356e-07,None,None,None,None, , , , 
5568, ,0.464158883361278,1.3219411484660288e-07,None,None,None,None, , , , 
5569, ,0.464158883361278,1.519911082952933e-07,None,None,None,None, , , , 
5570, ,0.464158883361278,1.7475284000076832e-07,None,None,None,None, , , , 
5571, ,0.464158883361278,2.0092330025650461e-07,None,None,None,None, , , , 
5572, ,0.464158883361278,2.310129700083158e-07,None,None,None,None, , , , 
5573, ,0.464158883361278,2.6560877829466897e-07,None,None,None,None, , , , 
5574, ,0.464158883361278,3.0538555088334193e-07,None,None,None,None, , , , 
5575, ,0.464158883361278,3.511191734215134e-07,None,None,None,None, , , , 
5576, ,0.464158883361278,4.0370172585965576e-07,None,None,None,None, , , , 
5577, ,0.464158883361278,4.6415888336127826e-07,None,None,None,None, , , , 
5578, ,0.464158883361278,5.336699231206313e-07,None,None,None,None, , , , 
5579, ,0.464158883361278,6.135907273413176e-07,None,None,None,None, , , , 
5580, ,0.464158883361278,7.054802310718645e-07,None,None,None,None, , , , 
5581, ,0.464158883361278,8.111308307896872e-07,None,None,None,None, , , , 
5582, ,0.464158883361278,9.326033468832199e-07,None,None,None,None, , , , 
5583, ,0.464158883361278,1.0722672220103232e-06,None,None,None,None, , , , 
5584, ,0.464158883361278,1.232846739442066e-06,None,None,None,None, , , , 
5585, ,0.464158883361278,1.4174741629268047e-06,None,None,None,None, , , , 
5586, ,0.464158883361278,1.629750834620644e-06,None,None,None,None, , , , 
5587, ,0.464158883361278,1.8738174228603833e-06,None,None,None,None, , , , 
5588, ,0.464158883361278,2.1544346900318865e-06,None,None,None,None, , , , 
5589, ,0.464158883361278,2.477076355991714e-06,None,None,None,None, , , , 
5590, ,0.464158883361278,2.848035868435805e-06,None,None,None,None, , , , 
5591, ,0.464158883361278,3.2745491628777315e-06,None,None,None,None, , , , 
5592, ,0.464158883361278,3.764935806792471e-06,None,None,None,None, , , , 
5593, ,0.464158883361278,4.328761281083061e-06,None,None,None,None, , , , 
5594, ,0.464158883361278,4.9770235643321135e-06,None,None,None,None, , , , 
5595, ,0.464158883361278,5.7223676593502195e-06,None,None,None,None, , , , 
5596, ,0.464158883361278,6.579332246575683e-06,None,None,None,None, , , , 
5597, ,0.464158883361278,7.564633275546291e-06,None,None,None,None, , , , 
5598, ,0.464158883361278,8.697490026177835e-06,None,None,None,None, , , , 
5599, ,0.464158883361278,1e-05,None,None,None,None, , , , 
5600, ,0.4977023564332112,1.0000000000000001e-11,None,None,None,None, , , , 
5601, ,0.4977023564332112,1.1497569953977356e-11,None,None,None,None, , , , 
5602, ,0.4977023564332112,1.3219411484660286e-11,None,None,None,None, , , , 
5603, ,0.4977023564332112,1.519911082952933e-11,None,None,None,None, , , , 
5604, ,0.4977023564332112,1.747528400007683e-11,None,None,None,None, , , , 
5605, ,0.4977023564332112,2.0092330025650463e-11,None,None,None,None, , , , 
5606, ,0.4977023564332112,2.3101297000831577e-11,None,None,None,None, , , , 
5607, ,0.4977023564332112,2.6560877829466842e-11,None,None,None,None, , , , 
5608, ,0.4977023564332112,3.0538555088334125e-11,None,None,None,None, , , , 
5609, ,0.4977023564332112,3.511191734215128e-11,None,None,None,None, , , , 
5610, ,0.4977023564332112,4.03701725859655e-11,None,None,None,None, , , , 
5611, ,0.4977023564332112,4.641588833612773e-11,None,None,None,None, , , , 
5612, ,0.4977023564332112,5.336699231206302e-11,None,None,None,None, , , , 
5613, ,0.4977023564332112,6.135907273413164e-11,None,None,None,None, , , , 
5614, ,0.4977023564332112,7.05480231071863e-11,None,None,None,None, , , , 
5615, ,0.4977023564332112,8.111308307896889e-11,None,None,None,None, , , , 
5616, ,0.4977023564332112,9.32603346883218e-11,None,None,None,None, , , , 
5617, ,0.4977023564332112,1.0722672220103252e-10,None,None,None,None, , , , 
5618, ,0.4977023564332112,1.2328467394420634e-10,None,None,None,None, , , , 
5619, ,0.4977023564332112,1.4174741629268076e-10,None,None,None,None, , , , 
5620, ,0.4977023564332112,1.629750834620647e-10,None,None,None,None, , , , 
5621, ,0.4977023564332112,1.8738174228603868e-10,None,None,None,None, , , , 
5622, ,0.4977023564332112,2.154434690031887e-10,None,None,None,None, , , , 
5623, ,0.4977023564332112,2.477076355991714e-10,None,None,None,None, , , , 
5624, ,0.4977023564332112,2.8480358684358053e-10,None,None,None,None, , , , 
5625, ,0.4977023564332112,3.274549162877732e-10,None,None,None,None, , , , 
5626, ,0.4977023564332112,3.764935806792472e-10,None,None,None,None, , , , 
5627, ,0.4977023564332112,4.328761281083062e-10,None,None,None,None, , , , 
5628, ,0.4977023564332112,4.977023564332114e-10,None,None,None,None, , , , 
5629, ,0.4977023564332112,5.722367659350221e-10,None,None,None,None, , , , 
5630, ,0.4977023564332112,6.579332246575682e-10,None,None,None,None, , , , 
5631, ,0.4977023564332112,7.564633275546291e-10,None,None,None,None, , , , 
5632, ,0.4977023564332112,8.697490026177835e-10,None,None,None,None, , , , 
5633, ,0.4977023564332112,1e-09,None,None,None,None, , , , 
5634, ,0.4977023564332112,1.1497569953977357e-09,None,None,None,None, , , , 
5635, ,0.4977023564332112,1.3219411484660288e-09,None,None,None,None, , , , 
5636, ,0.4977023564332112,1.519911082952933e-09,None,None,None,None, , , , 
5637, ,0.4977023564332112,1.747528400007683e-09,None,None,None,None, , , , 
5638, ,0.4977023564332112,2.009233002565046e-09,None,None,None,None, , , , 
5639, ,0.4977023564332112,2.310129700083158e-09,None,None,None,None, , , , 
5640, ,0.4977023564332112,2.656087782946684e-09,None,None,None,None, , , , 
5641, ,0.4977023564332112,3.0538555088334124e-09,None,None,None,None, , , , 
5642, ,0.4977023564332112,3.5111917342151277e-09,None,None,None,None, , , , 
5643, ,0.4977023564332112,4.0370172585965495e-09,None,None,None,None, , , , 
5644, ,0.4977023564332112,4.641588833612792e-09,None,None,None,None, , , , 
5645, ,0.4977023564332112,5.336699231206302e-09,None,None,None,None, , , , 
5646, ,0.4977023564332112,6.135907273413188e-09,None,None,None,None, , , , 
5647, ,0.4977023564332112,7.054802310718632e-09,None,None,None,None, , , , 
5648, ,0.4977023564332112,8.111308307896891e-09,None,None,None,None, , , , 
5649, ,0.4977023564332112,9.32603346883218e-09,None,None,None,None, , , , 
5650, ,0.4977023564332112,1.0722672220103233e-08,None,None,None,None, , , , 
5651, ,0.4977023564332112,1.232846739442066e-08,None,None,None,None, , , , 
5652, ,0.4977023564332112,1.4174741629268047e-08,None,None,None,None, , , , 
5653, ,0.4977023564332112,1.6297508346206466e-08,None,None,None,None, , , , 
5654, ,0.4977023564332112,1.8738174228603867e-08,None,None,None,None, , , , 
5655, ,0.4977023564332112,2.1544346900318866e-08,None,None,None,None, , , , 
5656, ,0.4977023564332112,2.4770763559917138e-08,None,None,None,None, , , , 
5657, ,0.4977023564332112,2.8480358684358055e-08,None,None,None,None, , , , 
5658, ,0.4977023564332112,3.274549162877732e-08,None,None,None,None, , , , 
5659, ,0.4977023564332112,3.764935806792472e-08,None,None,None,None, , , , 
5660, ,0.4977023564332112,4.328761281083061e-08,None,None,None,None, , , , 
5661, ,0.4977023564332112,4.9770235643321133e-08,None,None,None,None, , , , 
5662, ,0.4977023564332112,5.72236765935022e-08,None,None,None,None, , , , 
5663, ,0.4977023564332112,6.579332246575682e-08,None,None,None,None, , , , 
5664, ,0.4977023564332112,7.56463327554629e-08,None,None,None,None, , , , 
5665, ,0.4977023564332112,8.697490026177834e-08,None,None,None,None, , , , 
5666, ,0.4977023564332112,1e-07,None,None,None,None, , , , 
5667, ,0.4977023564332112,1.1497569953977356e-07,None,None,None,None, , , , 
5668, ,0.4977023564332112,1.3219411484660288e-07,None,None,None,None, , , , 
5669, ,0.4977023564332112,1.519911082952933e-07,None,None,None,None, , , , 
5670, ,0.4977023564332112,1.7475284000076832e-07,None,None,None,None, , , , 
5671, ,0.4977023564332112,2.0092330025650461e-07,None,None,None,None, , , , 
5672, ,0.4977023564332112,2.310129700083158e-07,None,None,None,None, , , , 
5673, ,0.4977023564332112,2.6560877829466897e-07,None,None,None,None, , , , 
5674, ,0.4977023564332112,3.0538555088334193e-07,None,None,None,None, , , , 
5675, ,0.4977023564332112,3.511191734215134e-07,None,None,None,None, , , , 
5676, ,0.4977023564332112,4.0370172585965576e-07,None,None,None,None, , , , 
5677, ,0.4977023564332112,4.6415888336127826e-07,None,None,None,None, , , , 
5678, ,0.4977023564332112,5.336699231206313e-07,None,None,None,None, , , , 
5679, ,0.4977023564332112,6.135907273413176e-07,None,None,None,None, , , , 
5680, ,0.4977023564332112,7.054802310718645e-07,None,None,None,None, , , , 
5681, ,0.4977023564332112,8.111308307896872e-07,None,None,None,None, , , , 
5682, ,0.4977023564332112,9.326033468832199e-07,None,None,None,None, , , , 
5683, ,0.4977023564332112,1.0722672220103232e-06,None,None,None,None, , , , 
5684, ,0.4977023564332112,1.232846739442066e-06,None,None,None,None, , , , 
5685, ,0.4977023564332112,1.4174741629268047e-06,None,None,None,None, , , , 
5686, ,0.4977023564332112,1.629750834620644e-06,None,None,None,None, , , , 
5687, ,0.4977023564332112,1.8738174228603833e-06,None,None,None,None, , , , 
5688, ,0.4977023564332112,2.1544346900318865e-06,None,None,None,None, , , , 
5689, ,0.4977023564332112,2.477076355991714e-06,None,None,None,None, , , , 
5690, ,0.4977023564332112,2.848035868435805e-06,None,None,None,None, , , , 
5691, ,0.4977023564332112,3.2745491628777315e-06,None,None,None,None, , , , 
5692, ,0.4977023564332112,3.764935806792471e-06,None,None,None,None, , , , 
5693, ,0.4977023564332112,4.328761281083061e-06,None,None,None,None, , , , 
5694, ,0.4977023564332112,4.9770235643321135e-06,None,None,None,None, , , , 
5695, ,0.4977023564332112,5.7223676593502195e-06,None,None,None,None, , , , 
5696, ,0.4977023564332112,6.579332246575683e-06,None,None,None,None, , , , 
5697, ,0.4977023564332112,7.564633275546291e-06,None,None,None,None, , , , 
5698, ,0.4977023564332112,8.697490026177835e-06,None,None,None,None, , , , 
5699, ,0.4977023564332112,1e-05,None,None,None,None, , , , 
5700, ,0.5336699231206311,1.0000000000000001e-11,None,None,None,None, , , , 
5701, ,0.5336699231206311,1.1497569953977356e-11,None,None,None,None, , , , 
5702, ,0.5336699231206311,1.3219411484660286e-11,None,None,None,None, , , , 
5703, ,0.5336699231206311,1.519911082952933e-11,None,None,None,None, , , , 
5704, ,0.5336699231206311,1.747528400007683e-11,None,None,None,None, , , , 
5705, ,0.5336699231206311,2.0092330025650463e-11,None,None,None,None, , , , 
5706, ,0.5336699231206311,2.3101297000831577e-11,None,None,None,None, , , , 
5707, ,0.5336699231206311,2.6560877829466842e-11,None,None,None,None, , , , 
5708, ,0.5336699231206311,3.0538555088334125e-11,None,None,None,None, , , , 
5709, ,0.5336699231206311,3.511191734215128e-11,None,None,None,None, , , , 
5710, ,0.5336699231206311,4.03701725859655e-11,None,None,None,None, , , , 
5711, ,0.5336699231206311,4.641588833612773e-11,None,None,None,None, , , , 
5712, ,0.5336699231206311,5.336699231206302e-11,None,None,None,None, , , , 
5713, ,0.5336699231206311,6.135907273413164e-11,None,None,None,None, , , , 
5714, ,0.5336699231206311,7.05480231071863e-11,None,None,None,None, , , , 
5715, ,0.5336699231206311,8.111308307896889e-11,None,None,None,None, , , , 
5716, ,0.5336699231206311,9.32603346883218e-11,None,None,None,None, , , , 
5717, ,0.5336699231206311,1.0722672220103252e-10,None,None,None,None, , , , 
5718, ,0.5336699231206311,1.2328467394420634e-10,None,None,None,None, , , , 
5719, ,0.5336699231206311,1.4174741629268076e-10,None,None,None,None, , , , 
