Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
1880, ,1.8420699693267164,4.714866363457389e-08,None,None,None,None, , , , 
1881, ,1.8420699693267164,6.250551925273976e-08,None,None,None,None, , , , 
1882, ,1.8420699693267164,8.286427728546843e-08,None,None,None,None, , , , 
1883, ,1.8420699693267164,1.0985411419875571e-07,None,None,None,None, , , , 
1884, ,1.8420699693267164,1.4563484775012446e-07,None,None,None,None, , , , 
1885, ,1.8420699693267164,1.9306977288832494e-07,None,None,None,None, , , , 
1886, ,1.8420699693267164,2.559547922699533e-07,None,None,None,None, , , , 
1887, ,1.8420699693267164,3.393221771895329e-07,None,None,None,None, , , , 
1888, ,1.8420699693267164,4.498432668969443e-07,None,None,None,None, , , , 
1889, ,1.8420699693267164,5.963623316594636e-07,None,None,None,None, , , , 
1890, ,1.8420699693267164,7.906043210907702e-07,None,None,None,None, , , , 
1891, ,1.8420699693267164,1.0481131341546851e-06,None,None,None,None, , , , 
1892, ,1.8420699693267164,1.389495494373136e-06,None,None,None,None, , , , 
1893, ,1.8420699693267164,1.8420699693267162e-06,None,None,None,None, , , , 
1894, ,1.8420699693267164,2.4420530945486497e-06,None,None,None,None, , , , 
1895, ,1.8420699693267164,3.23745754281764e-06,None,None,None,None, , , , 
1896, ,1.8420699693267164,4.291934260128778e-06,None,None,None,None, , , , 
1897, ,1.8420699693267164,5.689866029018292e-06,None,None,None,None, , , , 
1898, ,1.8420699693267164,7.543120063354608e-06,None,None,None,None, , , , 
1899, ,1.8420699693267164,1e-05,None,None,None,None, , , , 
1900, ,2.1209508879201904,1.0000000000000001e-11,None,None,None,None, , , , 
1901, ,2.1209508879201904,1.3257113655901107e-11,None,None,None,None, , , , 
1902, ,2.1209508879201904,1.7575106248547894e-11,None,None,None,None, , , , 
1903, ,2.1209508879201904,2.329951810515372e-11,None,None,None,None, , , , 
1904, ,2.1209508879201904,3.0888435964774854e-11,None,None,None,None, , , , 
1905, ,2.1209508879201904,4.094915062380418e-11,None,None,None,None, , , , 
1906, ,2.1209508879201904,5.4286754393238595e-11,None,None,None,None, , , , 
1907, ,2.1209508879201904,7.196856730011528e-11,None,None,None,None, , , , 
1908, ,2.1209508879201904,9.540954763499923e-11,None,None,None,None, , , , 
1909, ,2.1209508879201904,1.264855216855296e-10,None,None,None,None, , , , 
1910, ,2.1209508879201904,1.67683293681101e-10,None,None,None,None, , , , 
1911, ,2.1209508879201904,2.222996482526191e-10,None,None,None,None, , , , 
1912, ,2.1209508879201904,2.9470517025518103e-10,None,None,None,None, , , , 
1913, ,2.1209508879201904,3.9069399370546207e-10,None,None,None,None, , , , 
1914, ,2.1209508879201904,5.179474679231202e-10,None,None,None,None, , , , 
1915, ,2.1209508879201904,6.866488450042997e-10,None,None,None,None, , , , 
1916, ,2.1209508879201904,9.102981779915227e-10,None,None,None,None, , , , 
1917, ,2.1209508879201904,1.2067926406393266e-09,None,None,None,None, , , , 
1918, ,2.1209508879201904,1.5998587196060573e-09,None,None,None,None, , , , 
1919, ,2.1209508879201904,2.1209508879201927e-09,None,None,None,None, , , , 
1920, ,2.1209508879201904,2.811768697974237e-09,None,None,None,None, , , , 
1921, ,2.1209508879201904,3.727593720314938e-09,None,None,None,None, , , , 
1922, ,2.1209508879201904,4.941713361323838e-09,None,None,None,None, , , , 
1923, ,2.1209508879201904,6.551285568595496e-09,None,None,None,None, , , , 
1924, ,2.1209508879201904,8.68511373751352e-09,None,None,None,None, , , , 
1925, ,2.1209508879201904,1.1513953993264482e-08,None,None,None,None, , , , 
1926, ,2.1209508879201904,1.5264179671752334e-08,None,None,None,None, , , , 
1927, ,2.1209508879201904,2.023589647725156e-08,None,None,None,None, , , , 
1928, ,2.1209508879201904,2.6826957952797268e-08,None,None,None,None, , , , 
1929, ,2.1209508879201904,3.5564803062231293e-08,None,None,None,None, , , , 
1930, ,2.1209508879201904,4.714866363457389e-08,None,None,None,None, , , , 
1931, ,2.1209508879201904,6.250551925273976e-08,None,None,None,None, , , , 
1932, ,2.1209508879201904,8.286427728546843e-08,None,None,None,None, , , , 
1933, ,2.1209508879201904,1.0985411419875571e-07,None,None,None,None, , , , 
1934, ,2.1209508879201904,1.4563484775012446e-07,None,None,None,None, , , , 
1935, ,2.1209508879201904,1.9306977288832494e-07,None,None,None,None, , , , 
1936, ,2.1209508879201904,2.559547922699533e-07,None,None,None,None, , , , 
1937, ,2.1209508879201904,3.393221771895329e-07,None,None,None,None, , , , 
1938, ,2.1209508879201904,4.498432668969443e-07,None,None,None,None, , , , 
1939, ,2.1209508879201904,5.963623316594636e-07,None,None,None,None, , , , 
1940, ,2.1209508879201904,7.906043210907702e-07,None,None,None,None, , , , 
1941, ,2.1209508879201904,1.0481131341546851e-06,None,None,None,None, , , , 
1942, ,2.1209508879201904,1.389495494373136e-06,None,None,None,None, , , , 
1943, ,2.1209508879201904,1.8420699693267162e-06,None,None,None,None, , , , 
1944, ,2.1209508879201904,2.4420530945486497e-06,None,None,None,None, , , , 
1945, ,2.1209508879201904,3.23745754281764e-06,None,None,None,None, , , , 
1946, ,2.1209508879201904,4.291934260128778e-06,None,None,None,None, , , , 
1947, ,2.1209508879201904,5.689866029018292e-06,None,None,None,None, , , , 
1948, ,2.1209508879201904,7.543120063354608e-06,None,None,None,None, , , , 
1949, ,2.1209508879201904,1e-05,None,None,None,None, , , , 
1950, ,2.44205309454865,1.0000000000000001e-11,None,None,None,None, , , , 
1951, ,2.44205309454865,1.3257113655901107e-11,None,None,None,None, , , , 
1952, ,2.44205309454865,1.7575106248547894e-11,None,None,None,None, , , , 
1953, ,2.44205309454865,2.329951810515372e-11,None,None,None,None, , , , 
1954, ,2.44205309454865,3.0888435964774854e-11,None,None,None,None, , , , 
1955, ,2.44205309454865,4.094915062380418e-11,None,None,None,None, , , , 
1956, ,2.44205309454865,5.4286754393238595e-11,None,None,None,None, , , , 
1957, ,2.44205309454865,7.196856730011528e-11,None,None,None,None, , , , 
1958, ,2.44205309454865,9.540954763499923e-11,None,None,None,None, , , , 
1959, ,2.44205309454865,1.264855216855296e-10,None,None,None,None, , , , 
1960, ,2.44205309454865,1.67683293681101e-10,None,None,None,None, , , , 
1961, ,2.44205309454865,2.222996482526191e-10,None,None,None,None, , , , 
1962, ,2.44205309454865,2.9470517025518103e-10,None,None,None,None, , , , 
1963, ,2.44205309454865,3.9069399370546207e-10,None,None,None,None, , , , 
1964, ,2.44205309454865,5.179474679231202e-10,None,None,None,None, , , , 
1965, ,2.44205309454865,6.866488450042997e-10,None,None,None,None, , , , 
1966, ,2.44205309454865,9.102981779915227e-10,None,None,None,None, , , , 
1967, ,2.44205309454865,1.2067926406393266e-09,None,None,None,None, , , , 
1968, ,2.44205309454865,1.5998587196060573e-09,None,None,None,None, , , , 
1969, ,2.44205309454865,2.1209508879201927e-09,None,None,None,None, , , , 
1970, ,2.44205309454865,2.811768697974237e-09,None,None,None,None, , , , 
1971, ,2.44205309454865,3.727593720314938e-09,None,None,None,None, , , , 
1972, ,2.44205309454865,4.941713361323838e-09,None,None,None,None, , , , 
1973, ,2.44205309454865,6.551285568595496e-09,None,None,None,None, , , , 
1974, ,2.44205309454865,8.68511373751352e-09,None,None,None,None, , , , 
1975, ,2.44205309454865,1.1513953993264482e-08,None,None,None,None, , , , 
1976, ,2.44205309454865,1.5264179671752334e-08,None,None,None,None, , , , 
1977, ,2.44205309454865,2.023589647725156e-08,None,None,None,None, , , , 
1978, ,2.44205309454865,2.6826957952797268e-08,None,None,None,None, , , , 
1979, ,2.44205309454865,3.5564803062231293e-08,None,None,None,None, , , , 
1980, ,2.44205309454865,4.714866363457389e-08,None,None,None,None, , , , 
1981, ,2.44205309454865,6.250551925273976e-08,None,None,None,None, , , , 
1982, ,2.44205309454865,8.286427728546843e-08,None,None,None,None, , , , 
1983, ,2.44205309454865,1.0985411419875571e-07,None,None,None,None, , , , 
1984, ,2.44205309454865,1.4563484775012446e-07,None,None,None,None, , , , 
1985, ,2.44205309454865,1.9306977288832494e-07,None,None,None,None, , , , 
1986, ,2.44205309454865,2.559547922699533e-07,None,None,None,None, , , , 
1987, ,2.44205309454865,3.393221771895329e-07,None,None,None,None, , , , 
1988, ,2.44205309454865,4.498432668969443e-07,None,None,None,None, , , , 
1989, ,2.44205309454865,5.963623316594636e-07,None,None,None,None, , , , 
1990, ,2.44205309454865,7.906043210907702e-07,None,None,None,None, , , , 
1991, ,2.44205309454865,1.0481131341546851e-06,None,None,None,None, , , , 
1992, ,2.44205309454865,1.389495494373136e-06,None,None,None,None, , , , 
1993, ,2.44205309454865,1.8420699693267162e-06,None,None,None,None, , , , 
1994, ,2.44205309454865,2.4420530945486497e-06,None,None,None,None, , , , 
1995, ,2.44205309454865,3.23745754281764e-06,None,None,None,None, , , , 
1996, ,2.44205309454865,4.291934260128778e-06,None,None,None,None, , , , 
1997, ,2.44205309454865,5.689866029018292e-06,None,None,None,None, , , , 
1998, ,2.44205309454865,7.543120063354608e-06,None,None,None,None, , , , 
1999, ,2.44205309454865,1e-05,None,None,None,None, , , , 
2000, ,2.8117686979742307,1.0000000000000001e-11,None,None,None,None, , , , 
2001, ,2.8117686979742307,1.3257113655901107e-11,None,None,None,None, , , , 
2002, ,2.8117686979742307,1.7575106248547894e-11,None,None,None,None, , , , 
2003, ,2.8117686979742307,2.329951810515372e-11,None,None,None,None, , , , 
2004, ,2.8117686979742307,3.0888435964774854e-11,None,None,None,None, , , , 
2005, ,2.8117686979742307,4.094915062380418e-11,None,None,None,None, , , , 
2006, ,2.8117686979742307,5.4286754393238595e-11,None,None,None,None, , , , 
2007, ,2.8117686979742307,7.196856730011528e-11,None,None,None,None, , , , 
2008, ,2.8117686979742307,9.540954763499923e-11,None,None,None,None, , , , 
2009, ,2.8117686979742307,1.264855216855296e-10,None,None,None,None, , , , 
2010, ,2.8117686979742307,1.67683293681101e-10,None,None,None,None, , , , 
2011, ,2.8117686979742307,2.222996482526191e-10,None,None,None,None, , , , 
2012, ,2.8117686979742307,2.9470517025518103e-10,None,None,None,None, , , , 
2013, ,2.8117686979742307,3.9069399370546207e-10,None,None,None,None, , , , 
2014, ,2.8117686979742307,5.179474679231202e-10,None,None,None,None, , , , 
2015, ,2.8117686979742307,6.866488450042997e-10,None,None,None,None, , , , 
2016, ,2.8117686979742307,9.102981779915227e-10,None,None,None,None, , , , 
2017, ,2.8117686979742307,1.2067926406393266e-09,None,None,None,None, , , , 
2018, ,2.8117686979742307,1.5998587196060573e-09,None,None,None,None, , , , 
2019, ,2.8117686979742307,2.1209508879201927e-09,None,None,None,None, , , , 
2020, ,2.8117686979742307,2.811768697974237e-09,None,None,None,None, , , , 
2021, ,2.8117686979742307,3.727593720314938e-09,None,None,None,None, , , , 
2022, ,2.8117686979742307,4.941713361323838e-09,None,None,None,None, , , , 
2023, ,2.8117686979742307,6.551285568595496e-09,None,None,None,None, , , , 
2024, ,2.8117686979742307,8.68511373751352e-09,None,None,None,None, , , , 
2025, ,2.8117686979742307,1.1513953993264482e-08,None,None,None,None, , , , 
2026, ,2.8117686979742307,1.5264179671752334e-08,None,None,None,None, , , , 
2027, ,2.8117686979742307,2.023589647725156e-08,None,None,None,None, , , , 
2028, ,2.8117686979742307,2.6826957952797268e-08,None,None,None,None, , , , 
2029, ,2.8117686979742307,3.5564803062231293e-08,None,None,None,None, , , , 
2030, ,2.8117686979742307,4.714866363457389e-08,None,None,None,None, , , , 
2031, ,2.8117686979742307,6.250551925273976e-08,None,None,None,None, , , , 
2032, ,2.8117686979742307,8.286427728546843e-08,None,None,None,None, , , , 
2033, ,2.8117686979742307,1.0985411419875571e-07,None,None,None,None, , , , 
2034, ,2.8117686979742307,1.4563484775012446e-07,None,None,None,None, , , , 
2035, ,2.8117686979742307,1.9306977288832494e-07,None,None,None,None, , , , 
2036, ,2.8117686979742307,2.559547922699533e-07,None,None,None,None, , , , 
2037, ,2.8117686979742307,3.393221771895329e-07,None,None,None,None, , , , 
2038, ,2.8117686979742307,4.498432668969443e-07,None,None,None,None, , , , 
2039, ,2.8117686979742307,5.963623316594636e-07,None,None,None,None, , , , 
2040, ,2.8117686979742307,7.906043210907702e-07,None,None,None,None, , , , 
2041, ,2.8117686979742307,1.0481131341546851e-06,None,None,None,None, , , , 
2042, ,2.8117686979742307,1.389495494373136e-06,None,None,None,None, , , , 
2043, ,2.8117686979742307,1.8420699693267162e-06,None,None,None,None, , , , 
2044, ,2.8117686979742307,2.4420530945486497e-06,None,None,None,None, , , , 
2045, ,2.8117686979742307,3.23745754281764e-06,None,None,None,None, , , , 
2046, ,2.8117686979742307,4.291934260128778e-06,None,None,None,None, , , , 
2047, ,2.8117686979742307,5.689866029018292e-06,None,None,None,None, , , , 
2048, ,2.8117686979742307,7.543120063354608e-06,None,None,None,None, , , , 
2049, ,2.8117686979742307,1e-05,None,None,None,None, , , , 
2050, ,3.2374575428176438,1.0000000000000001e-11,None,None,None,None, , , , 
2051, ,3.2374575428176438,1.3257113655901107e-11,None,None,None,None, , , , 
2052, ,3.2374575428176438,1.7575106248547894e-11,None,None,None,None, , , , 
2053, ,3.2374575428176438,2.329951810515372e-11,None,None,None,None, , , , 
2054, ,3.2374575428176438,3.0888435964774854e-11,None,None,None,None, , , , 
2055, ,3.2374575428176438,4.094915062380418e-11,None,None,None,None, , , , 
2056, ,3.2374575428176438,5.4286754393238595e-11,None,None,None,None, , , , 
2057, ,3.2374575428176438,7.196856730011528e-11,None,None,None,None, , , , 
2058, ,3.2374575428176438,9.540954763499923e-11,None,None,None,None, , , , 
2059, ,3.2374575428176438,1.264855216855296e-10,None,None,None,None, , , , 
2060, ,3.2374575428176438,1.67683293681101e-10,None,None,None,None, , , , 
2061, ,3.2374575428176438,2.222996482526191e-10,None,None,None,None, , , , 
2062, ,3.2374575428176438,2.9470517025518103e-10,None,None,None,None, , , , 
2063, ,3.2374575428176438,3.9069399370546207e-10,None,None,None,None, , , , 
2064, ,3.2374575428176438,5.179474679231202e-10,None,None,None,None, , , , 
2065, ,3.2374575428176438,6.866488450042997e-10,None,None,None,None, , , , 
2066, ,3.2374575428176438,9.102981779915227e-10,None,None,None,None, , , , 
2067, ,3.2374575428176438,1.2067926406393266e-09,None,None,None,None, , , , 
2068, ,3.2374575428176438,1.5998587196060573e-09,None,None,None,None, , , , 
2069, ,3.2374575428176438,2.1209508879201927e-09,None,None,None,None, , , , 
2070, ,3.2374575428176438,2.811768697974237e-09,None,None,None,None, , , , 
2071, ,3.2374575428176438,3.727593720314938e-09,None,None,None,None, , , , 
2072, ,3.2374575428176438,4.941713361323838e-09,None,None,None,None, , , , 
2073, ,3.2374575428176438,6.551285568595496e-09,None,None,None,None, , , , 
2074, ,3.2374575428176438,8.68511373751352e-09,None,None,None,None, , , , 
2075, ,3.2374575428176438,1.1513953993264482e-08,None,None,None,None, , , , 
2076, ,3.2374575428176438,1.5264179671752334e-08,None,None,None,None, , , , 
2077, ,3.2374575428176438,2.023589647725156e-08,None,None,None,None, , , , 
2078, ,3.2374575428176438,2.6826957952797268e-08,None,None,None,None, , , , 
2079, ,3.2374575428176438,3.5564803062231293e-08,None,None,None,None, , , , 
2080, ,3.2374575428176438,4.714866363457389e-08,None,None,None,None, , , , 
2081, ,3.2374575428176438,6.250551925273976e-08,None,None,None,None, , , , 
2082, ,3.2374575428176438,8.286427728546843e-08,None,None,None,None, , , , 
2083, ,3.2374575428176438,1.0985411419875571e-07,None,None,None,None, , , , 
2084, ,3.2374575428176438,1.4563484775012446e-07,None,None,None,None, , , , 
2085, ,3.2374575428176438,1.9306977288832494e-07,None,None,None,None, , , , 
2086, ,3.2374575428176438,2.559547922699533e-07,None,None,None,None, , , , 
2087, ,3.2374575428176438,3.393221771895329e-07,None,None,None,None, , , , 
2088, ,3.2374575428176438,4.498432668969443e-07,None,None,None,None, , , , 
2089, ,3.2374575428176438,5.963623316594636e-07,None,None,None,None, , , , 
2090, ,3.2374575428176438,7.906043210907702e-07,None,None,None,None, , , , 
2091, ,3.2374575428176438,1.0481131341546851e-06,None,None,None,None, , , , 
2092, ,3.2374575428176438,1.389495494373136e-06,None,None,None,None, , , , 
2093, ,3.2374575428176438,1.8420699693267162e-06,None,None,None,None, , , , 
2094, ,3.2374575428176438,2.4420530945486497e-06,None,None,None,None, , , , 
2095, ,3.2374575428176438,3.23745754281764e-06,None,None,None,None, , , , 
2096, ,3.2374575428176438,4.291934260128778e-06,None,None,None,None, , , , 
2097, ,3.2374575428176438,5.689866029018292e-06,None,None,None,None, , , , 
2098, ,3.2374575428176438,7.543120063354608e-06,None,None,None,None, , , , 
2099, ,3.2374575428176438,1e-05,None,None,None,None, , , , 
2100, ,3.7275937203149376,1.0000000000000001e-11,None,None,None,None, , , , 
2101, ,3.7275937203149376,1.3257113655901107e-11,None,None,None,None, , , , 
2102, ,3.7275937203149376,1.7575106248547894e-11,None,None,None,None, , , , 
2103, ,3.7275937203149376,2.329951810515372e-11,None,None,None,None, , , , 
2104, ,3.7275937203149376,3.0888435964774854e-11,None,None,None,None, , , , 
2105, ,3.7275937203149376,4.094915062380418e-11,None,None,None,None, , , , 
2106, ,3.7275937203149376,5.4286754393238595e-11,None,None,None,None, , , , 
2107, ,3.7275937203149376,7.196856730011528e-11,None,None,None,None, , , , 
2108, ,3.7275937203149376,9.540954763499923e-11,None,None,None,None, , , , 
2109, ,3.7275937203149376,1.264855216855296e-10,None,None,None,None, , , , 
2110, ,3.7275937203149376,1.67683293681101e-10,None,None,None,None, , , , 
2111, ,3.7275937203149376,2.222996482526191e-10,None,None,None,None, , , , 
2112, ,3.7275937203149376,2.9470517025518103e-10,None,None,None,None, , , , 
2113, ,3.7275937203149376,3.9069399370546207e-10,None,None,None,None, , , , 
2114, ,3.7275937203149376,5.179474679231202e-10,None,None,None,None, , , , 
2115, ,3.7275937203149376,6.866488450042997e-10,None,None,None,None, , , , 
2116, ,3.7275937203149376,9.102981779915227e-10,None,None,None,None, , , , 
2117, ,3.7275937203149376,1.2067926406393266e-09,None,None,None,None, , , , 
2118, ,3.7275937203149376,1.5998587196060573e-09,None,None,None,None, , , , 
2119, ,3.7275937203149376,2.1209508879201927e-09,None,None,None,None, , , , 
2120, ,3.7275937203149376,2.811768697974237e-09,None,None,None,None, , , , 
2121, ,3.7275937203149376,3.727593720314938e-09,None,None,None,None, , , , 
2122, ,3.7275937203149376,4.941713361323838e-09,None,None,None,None, , , , 
2123, ,3.7275937203149376,6.551285568595496e-09,None,None,None,None, , , , 
2124, ,3.7275937203149376,8.68511373751352e-09,None,None,None,None, , , , 
2125, ,3.7275937203149376,1.1513953993264482e-08,None,None,None,None, , , , 
2126, ,3.7275937203149376,1.5264179671752334e-08,None,None,None,None, , , , 
2127, ,3.7275937203149376,2.023589647725156e-08,None,None,None,None, , , , 
2128, ,3.7275937203149376,2.6826957952797268e-08,None,None,None,None, , , , 
2129, ,3.7275937203149376,3.5564803062231293e-08,None,None,None,None, , , , 
2130, ,3.7275937203149376,4.714866363457389e-08,None,None,None,None, , , , 
2131, ,3.7275937203149376,6.250551925273976e-08,None,None,None,None, , , , 
2132, ,3.7275937203149376,8.286427728546843e-08,None,None,None,None, , , , 
2133, ,3.7275937203149376,1.0985411419875571e-07,None,None,None,None, , , , 
2134, ,3.7275937203149376,1.4563484775012446e-07,None,None,None,None, , , , 
2135, ,3.7275937203149376,1.9306977288832494e-07,None,None,None,None, , , , 
2136, ,3.7275937203149376,2.559547922699533e-07,None,None,None,None, , , , 
2137, ,3.7275937203149376,3.393221771895329e-07,None,None,None,None, , , , 
2138, ,3.7275937203149376,4.498432668969443e-07,None,None,None,None, , , , 
2139, ,3.7275937203149376,5.963623316594636e-07,None,None,None,None, , , , 
2140, ,3.7275937203149376,7.906043210907702e-07,None,None,None,None, , , , 
2141, ,3.7275937203149376,1.0481131341546851e-06,None,None,None,None, , , , 
2142, ,3.7275937203149376,1.389495494373136e-06,None,None,None,None, , , , 
2143, ,3.7275937203149376,1.8420699693267162e-06,None,None,None,None, , , , 
2144, ,3.7275937203149376,2.4420530945486497e-06,None,None,None,None, , , , 
2145, ,3.7275937203149376,3.23745754281764e-06,None,None,None,None, , , , 
2146, ,3.7275937203149376,4.291934260128778e-06,None,None,None,None, , , , 
2147, ,3.7275937203149376,5.689866029018292e-06,None,None,None,None, , , , 
2148, ,3.7275937203149376,7.543120063354608e-06,None,None,None,None, , , , 
2149, ,3.7275937203149376,1e-05,None,None,None,None, , , , 
2150, ,4.291934260128778,1.0000000000000001e-11,None,None,None,None, , , , 
2151, ,4.291934260128778,1.3257113655901107e-11,None,None,None,None, , , , 
2152, ,4.291934260128778,1.7575106248547894e-11,None,None,None,None, , , , 
2153, ,4.291934260128778,2.329951810515372e-11,None,None,None,None, , , , 
2154, ,4.291934260128778,3.0888435964774854e-11,None,None,None,None, , , , 
2155, ,4.291934260128778,4.094915062380418e-11,None,None,None,None, , , , 
2156, ,4.291934260128778,5.4286754393238595e-11,None,None,None,None, , , , 
2157, ,4.291934260128778,7.196856730011528e-11,None,None,None,None, , , , 
2158, ,4.291934260128778,9.540954763499923e-11,None,None,None,None, , , , 
2159, ,4.291934260128778,1.264855216855296e-10,None,None,None,None, , , , 
2160, ,4.291934260128778,1.67683293681101e-10,None,None,None,None, , , , 
2161, ,4.291934260128778,2.222996482526191e-10,None,None,None,None, , , , 
2162, ,4.291934260128778,2.9470517025518103e-10,None,None,None,None, , , , 
2163, ,4.291934260128778,3.9069399370546207e-10,None,None,None,None, , , , 
2164, ,4.291934260128778,5.179474679231202e-10,None,None,None,None, , , , 
2165, ,4.291934260128778,6.866488450042997e-10,None,None,None,None, , , , 
2166, ,4.291934260128778,9.102981779915227e-10,None,None,None,None, , , , 
2167, ,4.291934260128778,1.2067926406393266e-09,None,None,None,None, , , , 
2168, ,4.291934260128778,1.5998587196060573e-09,None,None,None,None, , , , 
2169, ,4.291934260128778,2.1209508879201927e-09,None,None,None,None, , , , 
2170, ,4.291934260128778,2.811768697974237e-09,None,None,None,None, , , , 
2171, ,4.291934260128778,3.727593720314938e-09,None,None,None,None, , , , 
2172, ,4.291934260128778,4.941713361323838e-09,None,None,None,None, , , , 
2173, ,4.291934260128778,6.551285568595496e-09,None,None,None,None, , , , 
2174, ,4.291934260128778,8.68511373751352e-09,None,None,None,None, , , , 
2175, ,4.291934260128778,1.1513953993264482e-08,None,None,None,None, , , , 
2176, ,4.291934260128778,1.5264179671752334e-08,None,None,None,None, , , , 
2177, ,4.291934260128778,2.023589647725156e-08,None,None,None,None, , , , 
2178, ,4.291934260128778,2.6826957952797268e-08,None,None,None,None, , , , 
2179, ,4.291934260128778,3.5564803062231293e-08,None,None,None,None, , , , 
2180, ,4.291934260128778,4.714866363457389e-08,None,None,None,None, , , , 
2181, ,4.291934260128778,6.250551925273976e-08,None,None,None,None, , , , 
2182, ,4.291934260128778,8.286427728546843e-08,None,None,None,None, , , , 
2183, ,4.291934260128778,1.0985411419875571e-07,None,None,None,None, , , , 
2184, ,4.291934260128778,1.4563484775012446e-07,None,None,None,None, , , , 
2185, ,4.291934260128778,1.9306977288832494e-07,None,None,None,None, , , , 
2186, ,4.291934260128778,2.559547922699533e-07,None,None,None,None, , , , 
2187, ,4.291934260128778,3.393221771895329e-07,None,None,None,None, , , , 
2188, ,4.291934260128778,4.498432668969443e-07,None,None,None,None, , , , 
2189, ,4.291934260128778,5.963623316594636e-07,None,None,None,None, , , , 
2190, ,4.291934260128778,7.906043210907702e-07,None,None,None,None, , , , 
2191, ,4.291934260128778,1.0481131341546851e-06,None,None,None,None, , , , 
2192, ,4.291934260128778,1.389495494373136e-06,None,None,None,None, , , , 
2193, ,4.291934260128778,1.8420699693267162e-06,None,None,None,None, , , , 
2194, ,4.291934260128778,2.4420530945486497e-06,None,None,None,None, , , , 
2195, ,4.291934260128778,3.23745754281764e-06,None,None,None,None, , , , 
2196, ,4.291934260128778,4.291934260128778e-06,None,None,None,None, , , , 
2197, ,4.291934260128778,5.689866029018292e-06,None,None,None,None, , , , 
2198, ,4.291934260128778,7.543120063354608e-06,None,None,None,None, , , , 
2199, ,4.291934260128778,1e-05,None,None,None,None, , , , 
2200, ,4.941713361323833,1.0000000000000001e-11,None,None,None,None, , , , 
2201, ,4.941713361323833,1.3257113655901107e-11,None,None,None,None, , , , 
2202, ,4.941713361323833,1.7575106248547894e-11,None,None,None,None, , , , 
2203, ,4.941713361323833,2.329951810515372e-11,None,None,None,None, , , , 
2204, ,4.941713361323833,3.0888435964774854e-11,None,None,None,None, , , , 
2205, ,4.941713361323833,4.094915062380418e-11,None,None,None,None, , , , 
2206, ,4.941713361323833,5.4286754393238595e-11,None,None,None,None, , , , 
2207, ,4.941713361323833,7.196856730011528e-11,None,None,None,None, , , , 
2208, ,4.941713361323833,9.540954763499923e-11,None,None,None,None, , , , 
2209, ,4.941713361323833,1.264855216855296e-10,None,None,None,None, , , , 
2210, ,4.941713361323833,1.67683293681101e-10,None,None,None,None, , , , 
2211, ,4.941713361323833,2.222996482526191e-10,None,None,None,None, , , , 
2212, ,4.941713361323833,2.9470517025518103e-10,None,None,None,None, , , , 
2213, ,4.941713361323833,3.9069399370546207e-10,None,None,None,None, , , , 
2214, ,4.941713361323833,5.179474679231202e-10,None,None,None,None, , , , 
2215, ,4.941713361323833,6.866488450042997e-10,None,None,None,None, , , , 
2216, ,4.941713361323833,9.102981779915227e-10,None,None,None,None, , , , 
2217, ,4.941713361323833,1.2067926406393266e-09,None,None,None,None, , , , 
2218, ,4.941713361323833,1.5998587196060573e-09,None,None,None,None, , , , 
2219, ,4.941713361323833,2.1209508879201927e-09,None,None,None,None, , , , 
2220, ,4.941713361323833,2.811768697974237e-09,None,None,None,None, , , , 
2221, ,4.941713361323833,3.727593720314938e-09,None,None,None,None, , , , 
2222, ,4.941713361323833,4.941713361323838e-09,None,None,None,None, , , , 
2223, ,4.941713361323833,6.551285568595496e-09,None,None,None,None, , , , 
2224, ,4.941713361323833,8.68511373751352e-09,None,None,None,None, , , , 
2225, ,4.941713361323833,1.1513953993264482e-08,None,None,None,None, , , , 
2226, ,4.941713361323833,1.5264179671752334e-08,None,None,None,None, , , , 
2227, ,4.941713361323833,2.023589647725156e-08,None,None,None,None, , , , 
2228, ,4.941713361323833,2.6826957952797268e-08,None,None,None,None, , , , 
2229, ,4.941713361323833,3.5564803062231293e-08,None,None,None,None, , , , 
2230, ,4.941713361323833,4.714866363457389e-08,None,None,None,None, , , , 
2231, ,4.941713361323833,6.250551925273976e-08,None,None,None,None, , , , 
2232, ,4.941713361323833,8.286427728546843e-08,None,None,None,None, , , , 
2233, ,4.941713361323833,1.0985411419875571e-07,None,None,None,None, , , , 
2234, ,4.941713361323833,1.4563484775012446e-07,None,None,None,None, , , , 
2235, ,4.941713361323833,1.9306977288832494e-07,None,None,None,None, , , , 
2236, ,4.941713361323833,2.559547922699533e-07,None,None,None,None, , , , 
2237, ,4.941713361323833,3.393221771895329e-07,None,None,None,None, , , , 
2238, ,4.941713361323833,4.498432668969443e-07,None,None,None,None, , , , 
2239, ,4.941713361323833,5.963623316594636e-07,None,None,None,None, , , , 
2240, ,4.941713361323833,7.906043210907702e-07,None,None,None,None, , , , 
2241, ,4.941713361323833,1.0481131341546851e-06,None,None,None,None, , , , 
2242, ,4.941713361323833,1.389495494373136e-06,None,None,None,None, , , , 
2243, ,4.941713361323833,1.8420699693267162e-06,None,None,None,None, , , , 
2244, ,4.941713361323833,2.4420530945486497e-06,None,None,None,None, , , , 
2245, ,4.941713361323833,3.23745754281764e-06,None,None,None,None, , , , 
