Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
9854, ,0.054789011795939424,4.2475715525368935e-10,None,None,None,None, , , , 
9855, ,0.054789011795939424,4.552935074866938e-10,None,None,None,None, , , , 
9856, ,0.054789011795939424,4.880251583654433e-10,None,None,None,None, , , , 
9857, ,0.054789011795939424,5.231099308056258e-10,None,None,None,None, , , , 
9858, ,0.054789011795939424,5.60716993820547e-10,None,None,None,None, , , , 
9859, ,0.054789011795939424,6.010276782070387e-10,None,None,None,None, , , , 
9860, ,0.054789011795939424,6.442363508721371e-10,None,None,None,None, , , , 
9861, ,0.054789011795939424,6.905513520162316e-10,None,None,None,None, , , , 
9862, ,0.054789011795939424,7.401959996915653e-10,None,None,None,None, , , , 
9863, ,0.054789011795939424,7.934096665797492e-10,None,None,None,None, , , , 
9864, ,0.054789011795939424,8.504489341802668e-10,None,None,None,None, , , , 
9865, ,0.054789011795939424,9.115888299750837e-10,None,None,None,None, , , , 
9866, ,0.054789011795939424,9.771241535346502e-10,None,None,None,None, , , , 
9867, ,0.054789011795939424,1.0473708979594486e-09,None,None,None,None, , , , 
9868, ,0.054789011795939424,1.1226677735108114e-09,None,None,None,None, , , , 
9869, ,0.054789011795939424,1.2033778407775904e-09,None,None,None,None, , , , 
9870, ,0.054789011795939424,1.289890261253308e-09,None,None,None,None, , , , 
9871, ,0.054789011795939424,1.3826221737646535e-09,None,None,None,None, , , , 
9872, ,0.054789011795939424,1.4820207057988602e-09,None,None,None,None, , , , 
9873, ,0.054789011795939424,1.5885651294280526e-09,None,None,None,None, , , , 
9874, ,0.054789011795939424,1.702769172225898e-09,None,None,None,None, , , , 
9875, ,0.054789011795939424,1.825183494319039e-09,None,None,None,None, , , , 
9876, ,0.054789011795939424,1.956398343517065e-09,None,None,None,None, , , , 
9877, ,0.054789011795939424,2.0970464013232305e-09,None,None,None,None, , , , 
9878, ,0.054789011795939424,2.2478058335487303e-09,None,None,None,None, , , , 
9879, ,0.054789011795939424,2.409403560239527e-09,None,None,None,None, , , , 
9880, ,0.054789011795939424,2.582618760682675e-09,None,None,None,None, , , , 
9881, ,0.054789011795939424,2.768286630392061e-09,None,None,None,None, , , , 
9882, ,0.054789011795939424,2.9673024081888724e-09,None,None,None,None, , , , 
9883, ,0.054789011795939424,3.180625692794119e-09,None,None,None,None, , , , 
9884, ,0.054789011795939424,3.409285069746807e-09,None,None,None,None, , , , 
9885, ,0.054789011795939424,3.654383070957262e-09,None,None,None,None, , , , 
9886, ,0.054789011795939424,3.917101490809261e-09,None,None,None,None, , , , 
9887, ,0.054789011795939424,4.198707084443906e-09,None,None,None,None, , , , 
9888, ,0.054789011795939424,4.500557675700488e-09,None,None,None,None, , , , 
9889, ,0.054789011795939424,4.824108704165374e-09,None,None,None,None, , , , 
9890, ,0.054789011795939424,5.170920242896755e-09,None,None,None,None, , , , 
9891, ,0.054789011795939424,5.542664520663096e-09,None,None,None,None, , , , 
9892, ,0.054789011795939424,5.941133984965041e-09,None,None,None,None, , , , 
9893, ,0.054789011795939424,6.3682499447185856e-09,None,None,None,None, , , , 
9894, ,0.054789011795939424,6.826071834272379e-09,None,None,None,None, , , , 
9895, ,0.054789011795939424,7.3168071434271765e-09,None,None,None,None, , , , 
9896, ,0.054789011795939424,7.842822061337681e-09,None,None,None,None, , , , 
9897, ,0.054789011795939424,8.406652885618316e-09,None,None,None,None, , , , 
9898, ,0.054789011795939424,9.011018251665036e-09,None,None,None,None, , , , 
9899, ,0.054789011795939424,9.658832241158707e-09,None,None,None,None, , , , 
9900, ,0.054789011795939424,1.0353218432956616e-08,None,None,None,None, , , , 
9901, ,0.054789011795939424,1.1097524964120722e-08,None,None,None,None, , , , 
9902, ,0.054789011795939424,1.1895340673703208e-08,None,None,None,None, , , , 
9903, ,0.054789011795939424,1.2750512407130128e-08,None,None,None,None, , , , 
9904, ,0.054789011795939424,1.3667163564620044e-08,None,None,None,None, , , , 
9905, ,0.054789011795939424,1.4649713983072851e-08,None,None,None,None, , , , 
9906, ,0.054789011795939424,1.5702901247293774e-08,None,None,None,None, , , , 
9907, ,0.054789011795939424,1.683180353330955e-08,None,None,None,None, , , , 
9908, ,0.054789011795939424,1.804186409392072e-08,None,None,None,None, , , , 
9909, ,0.054789011795939424,1.933891750455232e-08,None,None,None,None, , , , 
9910, ,0.054789011795939424,2.0729217795953697e-08,None,None,None,None, , , , 
9911, ,0.054789011795939424,2.221946860939524e-08,None,None,None,None, , , , 
9912, ,0.054789011795939424,2.3816855519761606e-08,None,None,None,None, , , , 
9913, ,0.054789011795939424,2.5529080682395162e-08,None,None,None,None, , , , 
9914, ,0.054789011795939424,2.7364399970746666e-08,None,None,None,None, , , , 
9915, ,0.054789011795939424,2.933166278390042e-08,None,None,None,None, , , , 
9916, ,0.054789011795939424,3.1440354715915e-08,None,None,None,None, , , , 
9917, ,0.054789011795939424,3.370064329271925e-08,None,None,None,None, , , , 
9918, ,0.054789011795939424,3.612342699709431e-08,None,None,None,None, , , , 
9919, ,0.054789011795939424,3.8720387818125565e-08,None,None,None,None, , , , 
9920, ,0.054789011795939424,4.1504047578504727e-08,None,None,None,None, , , , 
9921, ,0.054789011795939424,4.448782831127585e-08,None,None,None,None, , , , 
9922, ,0.054789011795939424,4.768611697714474e-08,None,None,None,None, , , , 
9923, ,0.054789011795939424,5.111433483440165e-08,None,None,None,None, , , , 
9924, ,0.054789011795939424,5.478901179593934e-08,None,None,None,None, , , , 
9925, ,0.054789011795939424,5.872786613189478e-08,None,None,None,None, , , , 
9926, ,0.054789011795939424,6.294988990221888e-08,None,None,None,None, , , , 
9927, ,0.054789011795939424,6.747544053110687e-08,None,None,None,None, , , , 
9928, ,0.054789011795939424,7.232633896483534e-08,None,None,None,None, , , , 
9929, ,0.054789011795939424,7.752597488629465e-08,None,None,None,None, , , , 
9930, ,0.054789011795939424,8.309941949353386e-08,None,None,None,None, , , , 
9931, ,0.054789011795939424,8.907354638610439e-08,None,None,None,None, , , , 
9932, ,0.054789011795939424,9.547716114208066e-08,None,None,None,None, , , , 
9933, ,0.054789011795939424,1.0234114021054528e-07,None,None,None,None, , , , 
9934, ,0.054789011795939424,1.0969857978923841e-07,None,None,None,None, , , , 
9935, ,0.054789011795939424,1.1758495540521555e-07,None,None,None,None, , , , 
9936, ,0.054789011795939424,1.2603829296797277e-07,None,None,None,None, , , , 
9937, ,0.054789011795939424,1.350993521198025e-07,None,None,None,None, , , , 
9938, ,0.054789011795939424,1.4481182276745328e-07,None,None,None,None, , , , 
9939, ,0.054789011795939424,1.552225357427048e-07,None,None,None,None, , , , 
9940, ,0.054789011795939424,1.6638168860761273e-07,None,None,None,None, , , , 
9941, ,0.054789011795939424,1.7834308769319093e-07,None,None,None,None, , , , 
9942, ,0.054789011795939424,1.9116440753857e-07,None,None,None,None, , , , 
9943, ,0.054789011795939424,2.049074689815846e-07,None,None,None,None, , , , 
9944, ,0.054789011795939424,2.1963853724165468e-07,None,None,None,None, , , , 
9945, ,0.054789011795939424,2.3542864143224158e-07,None,None,None,None, , , , 
9946, ,0.054789011795939424,2.523539170434766e-07,None,None,None,None, , , , 
9947, ,0.054789011795939424,2.7049597304631316e-07,None,None,None,None, , , , 
9948, ,0.054789011795939424,2.899422853882875e-07,None,None,None,None, , , , 
9949, ,0.054789011795939424,3.107866187782014e-07,None,None,None,None, , , , 
9950, ,0.054789011795939424,3.33129478793467e-07,None,None,None,None, , , , 
9951, ,0.054789011795939424,3.5707859649004626e-07,None,None,None,None, , , , 
9952, ,0.054789011795939424,3.827494478516307e-07,None,None,None,None, , , , 
9953, ,0.054789011795939424,4.1026581058271904e-07,None,None,None,None, , , , 
9954, ,0.054789011795939424,4.397603609302722e-07,None,None,None,None, , , , 
9955, ,0.054789011795939424,4.7137531341167185e-07,None,None,None,None, , , , 
9956, ,0.054789011795939424,5.052631065335679e-07,None,None,None,None, , , , 
9957, ,0.054789011795939424,5.415871378079465e-07,None,None,None,None, , , , 
9958, ,0.054789011795939424,5.805225516094896e-07,None,None,None,None, , , , 
9959, ,0.054789011795939424,6.222570836730232e-07,None,None,None,None, , , , 
9960, ,0.054789011795939424,6.669919663030115e-07,None,None,None,None, , , , 
9961, ,0.054789011795939424,7.149428986597576e-07,None,None,None,None, , , , 
9962, ,0.054789011795939424,7.663410868007445e-07,None,None,None,None, , , , 
9963, ,0.054789011795939424,8.214343584919422e-07,None,None,None,None, , , , 
9964, ,0.054789011795939424,8.804883581643463e-07,None,None,None,None, , , , 
9965, ,0.054789011795939424,9.437878277775371e-07,None,None,None,None, , , , 
9966, ,0.054789011795939424,1.0116379797662072e-06,None,None,None,None, , , , 
9967, ,0.054789011795939424,1.0843659686896086e-06,None,None,None,None, , , , 
9968, ,0.054789011795939424,1.162322468679852e-06,None,None,None,None, , , , 
9969, ,0.054789011795939424,1.245883364295008e-06,None,None,None,None, , , , 
9970, ,0.054789011795939424,1.3354515629298971e-06,None,None,None,None, , , , 
9971, ,0.054789011795939424,1.4314589375234786e-06,None,None,None,None, , , , 
9972, ,0.054789011795939424,1.53436840893001e-06,None,None,None,None, , , , 
9973, ,0.054789011795939424,1.644676177994663e-06,None,None,None,None, , , , 
9974, ,0.054789011795939424,1.762914118095948e-06,None,None,None,None, , , , 
9975, ,0.054789011795939424,1.8896523396912082e-06,None,None,None,None, , , , 
9976, ,0.054789011795939424,2.0255019392306664e-06,None,None,None,None, , , , 
9977, ,0.054789011795939424,2.171117945694501e-06,None,None,None,None, , , , 
9978, ,0.054789011795939424,2.3272024789604077e-06,None,None,None,None, , , , 
9979, ,0.054789011795939424,2.494508135230317e-06,None,None,None,None, , , , 
9980, ,0.054789011795939424,2.673841615839944e-06,None,None,None,None, , , , 
9981, ,0.054789011795939424,2.8660676169482507e-06,None,None,None,None, , , , 
9982, ,0.054789011795939424,3.0721129988617532e-06,None,None,None,None, , , , 
9983, ,0.054789011795939424,3.292971255097148e-06,None,None,None,None, , , , 
9984, ,0.054789011795939424,3.5297073027306505e-06,None,None,None,None, , , , 
9985, ,0.054789011795939424,3.783462617131925e-06,None,None,None,None, , , , 
9986, ,0.054789011795939424,4.0554607358408275e-06,None,None,None,None, , , , 
9987, ,0.054789011795939424,4.3470131581250175e-06,None,None,None,None, , , , 
9988, ,0.054789011795939424,4.6595256686646765e-06,None,None,None,None, , , , 
9989, ,0.054789011795939424,4.99450511585514e-06,None,None,None,None, , , , 
9990, ,0.054789011795939424,5.353566677410719e-06,None,None,None,None, , , , 
9991, ,0.054789011795939424,5.738441648302393e-06,None,None,None,None, , , , 
9992, ,0.054789011795939424,6.150985788580505e-06,None,None,None,None, , , , 
9993, ,0.054789011795939424,6.593188271333541e-06,None,None,None,None, , , , 
9994, ,0.054789011795939424,7.067181273927492e-06,None,None,None,None, , , , 
9995, ,0.054789011795939424,7.575250258771904e-06,None,None,None,None, , , , 
9996, ,0.054789011795939424,8.119844993184007e-06,None,None,None,None, , , , 
9997, ,0.054789011795939424,8.703591361485167e-06,None,None,None,None, , , , 
9998, ,0.054789011795939424,9.329304026284676e-06,None,None,None,None, , , , 
9999, ,0.054789011795939424,1e-05,None,None,None,None, , , , 
10000, ,0.05672426068491977,1.0000000000000001e-11,None,None,None,None, , , , 
10001, ,0.05672426068491977,1.0718913192051263e-11,None,None,None,None, , , , 
10002, ,0.05672426068491977,1.1489510001873107e-11,None,None,None,None, , , , 
10003, ,0.05672426068491977,1.2315506032928262e-11,None,None,None,None, , , , 
10004, ,0.05672426068491977,1.3200884008314167e-11,None,None,None,None, , , , 
10005, ,0.05672426068491977,1.4149912974345786e-11,None,None,None,None, , , , 
10006, ,0.05672426068491977,1.5167168884709242e-11,None,None,None,None, , , , 
10007, ,0.05672426068491977,1.6257556664437934e-11,None,None,None,None, , , , 
10008, ,0.05672426068491977,1.7426333860096473e-11,None,None,None,None, , , , 
10009, ,0.05672426068491977,1.8679135990207848e-11,None,None,None,None, , , , 
10010, ,0.05672426068491977,2.0022003718155844e-11,None,None,None,None, , , , 
10011, ,0.05672426068491977,2.1461411978584013e-11,None,None,None,None, , , , 
10012, ,0.05672426068491977,2.300430119772921e-11,None,None,None,None, , , , 
10013, ,0.05672426068491977,2.465811075822604e-11,None,None,None,None, , , , 
10014, ,0.05672426068491977,2.643081486974103e-11,None,None,None,None, , , , 
10015, ,0.05672426068491977,2.833096101839318e-11,None,None,None,None, , , , 
10016, ,0.05672426068491977,3.036771118035461e-11,None,None,None,None, , , , 
10017, ,0.05672426068491977,3.255088599835057e-11,None,None,None,None, , , , 
10018, ,0.05672426068491977,3.4891012134067674e-11,None,None,None,None, , , , 
10019, ,0.05672426068491977,3.739937302478801e-11,None,None,None,None, , , , 
10020, ,0.05672426068491977,4.0088063288984646e-11,None,None,None,None, , , , 
10021, ,0.05672426068491977,4.297004704320835e-11,None,None,None,None, , , , 
10022, ,0.05672426068491977,4.605922041145113e-11,None,None,None,None, , , , 
10023, ,0.05672426068491977,4.937047852839004e-11,None,None,None,None, , , , 
10024, ,0.05672426068491977,5.2919787359584366e-11,None,None,None,None, , , , 
10025, ,0.05672426068491977,5.672426068491989e-11,None,None,None,None, , , , 
10026, ,0.05672426068491977,6.080224261649427e-11,None,None,None,None, , , , 
10027, ,0.05672426068491977,6.517339604882421e-11,None,None,None,None, , , , 
10028, ,0.05672426068491977,6.985879746785235e-11,None,None,None,None, , , , 
10029, ,0.05672426068491977,7.48810385759003e-11,None,None,None,None, , , , 
10030, ,0.05672426068491977,8.026433522257174e-11,None,None,None,None, , , , 
10031, ,0.05672426068491977,8.603464416684492e-11,None,None,None,None, , , , 
10032, ,0.05672426068491977,9.221978823334341e-11,None,None,None,None, , , , 
10033, ,0.05672426068491977,9.884959046625586e-11,None,None,None,None, , , , 
10034, ,0.05672426068491977,1.0595601792776149e-10,None,None,None,None, , , , 
10035, ,0.05672426068491977,1.1357333583431027e-10,None,None,None,None, , , , 
10036, ,0.05672426068491977,1.217382727739662e-10,None,None,None,None, , , , 
10037, ,0.05672426068491977,1.3049019780144016e-10,None,None,None,None, , , , 
10038, ,0.05672426068491977,1.398713102647236e-10,None,None,None,None, , , , 
10039, ,0.05672426068491977,1.4992684327860468e-10,None,None,None,None, , , , 
10040, ,0.05672426068491977,1.6070528182616384e-10,None,None,None,None, , , , 
10041, ,0.05672426068491977,1.722585965398784e-10,None,None,None,None, , , , 
10042, ,0.05672426068491977,1.8464249428955463e-10,None,None,None,None, , , , 
10043, ,0.05672426068491977,1.979166867853557e-10,None,None,None,None, , , , 
10044, ,0.05672426068491977,2.121451784910628e-10,None,None,None,None, , , , 
10045, ,0.05672426068491977,2.273965752357932e-10,None,None,None,None, , , , 
10046, ,0.05672426068491977,2.4374441501222216e-10,None,None,None,None, , , , 
10047, ,0.05672426068491977,2.6126752255633265e-10,None,None,None,None, , , , 
10048, ,0.05672426068491977,2.8005038941836253e-10,None,None,None,None, , , , 
10049, ,0.05672426068491977,3.0018358135755917e-10,None,None,None,None, , , , 
10050, ,0.05672426068491977,3.2176417502507347e-10,None,None,None,None, , , , 
10051, ,0.05672426068491977,3.4489622604057533e-10,None,None,None,None, , , , 
10052, ,0.05672426068491977,3.696912707195032e-10,None,None,None,None, , , , 
10053, ,0.05672426068491977,3.9626886387014783e-10,None,None,None,None, , , , 
10054, ,0.05672426068491977,4.2475715525368935e-10,None,None,None,None, , , , 
10055, ,0.05672426068491977,4.552935074866938e-10,None,None,None,None, , , , 
10056, ,0.05672426068491977,4.880251583654433e-10,None,None,None,None, , , , 
10057, ,0.05672426068491977,5.231099308056258e-10,None,None,None,None, , , , 
10058, ,0.05672426068491977,5.60716993820547e-10,None,None,None,None, , , , 
10059, ,0.05672426068491977,6.010276782070387e-10,None,None,None,None, , , , 
10060, ,0.05672426068491977,6.442363508721371e-10,None,None,None,None, , , , 
10061, ,0.05672426068491977,6.905513520162316e-10,None,None,None,None, , , , 
10062, ,0.05672426068491977,7.401959996915653e-10,None,None,None,None, , , , 
10063, ,0.05672426068491977,7.934096665797492e-10,None,None,None,None, , , , 
10064, ,0.05672426068491977,8.504489341802668e-10,None,None,None,None, , , , 
10065, ,0.05672426068491977,9.115888299750837e-10,None,None,None,None, , , , 
10066, ,0.05672426068491977,9.771241535346502e-10,None,None,None,None, , , , 
10067, ,0.05672426068491977,1.0473708979594486e-09,None,None,None,None, , , , 
10068, ,0.05672426068491977,1.1226677735108114e-09,None,None,None,None, , , , 
10069, ,0.05672426068491977,1.2033778407775904e-09,None,None,None,None, , , , 
