Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
325, ,0.012328467394420659,3.274549162877732e-10,None,None,None,1069.9076898, , , , 
326, ,0.012328467394420659,3.764935806792472e-10,None,None,None,2463.32204789, , , , 
327, ,0.012328467394420659,4.328761281083062e-10,None,None,None,5665.40339879, , , , 
328, ,0.012328467394420659,4.977023564332114e-10,None,None,None,13011.5592196, , , , 
329, ,0.012328467394420659,5.722367659350221e-10,None,None,None,29828.1751036, , , , 
330, ,0.012328467394420659,6.579332246575682e-10,None,None,None,68214.468578, , , , 
331, ,0.012328467394420659,7.564633275546291e-10,None,None,None,155511.125178, , , , 
332, ,0.012328467394420659,8.697490026177835e-10,None,None,None,353082.460819, , , , 
333, ,0.012328467394420659,1e-09,None,None,None,797458.77691, , , , 
334, ,0.012328467394420659,1.1497569953977357e-09,None,None,None,1789038.63555, , , , 
335, ,0.012328467394420659,1.3219411484660288e-09,None,None,None,3979523.2381, , , , 
336, ,0.012328467394420659,1.519911082952933e-09,None,None,None,8758179.00266, , , , 
337, ,0.012328467394420659,1.747528400007683e-09,None,None,None,19023894.0456, , , , 
338, ,0.012328467394420659,2.009233002565046e-09,None,None,None,40673679.5728, , , , 
339, ,0.012328467394420659,2.310129700083158e-09,None,None,None,85358320.5797, , , , 
340, ,0.012328467394420659,2.656087782946684e-09,None,None,None,175372832.1, , , , 
341, ,0.012328467394420659,3.0538555088334124e-09,None,None,None,352008239.559, , , , 
342, ,0.012328467394420659,3.5111917342151277e-09,None,None,None,689440145.741, , , , 
343, ,0.012328467394420659,4.0370172585965495e-09,None,None,None,1317663895.48, , , , 
344, ,0.012328467394420659,4.641588833612792e-09,None,None,None,2460893104.86, , , , 
345, ,0.012328467394420659,5.336699231206302e-09,None,None,None,4503435590.92, , , , 
346, ,0.012328467394420659,6.135907273413188e-09,None,None,None,8104979486.33, , , , 
347, ,0.012328467394420659,7.054802310718632e-09,None,None,None,14403778219.6, , , , 
348, ,0.012328467394420659,8.111308307896891e-09,None,None,None,25373353663.1, , , , 
349, ,0.012328467394420659,9.32603346883218e-09,None,None,None,44443253071.5, , , , 
350, ,0.012328467394420659,1.0722672220103233e-08,None,None,None,77569839753.2, , , , 
351, ,0.012328467394420659,1.232846739442066e-08,None,None,None,135070195922.0, , , , 
352, ,0.012328467394420659,1.4174741629268047e-08,None,None,None,234743479539.0, , , , 
353, ,0.012328467394420659,1.6297508346206466e-08,None,None,None,407145100621.0, , , , 
354, ,0.012328467394420659,1.8738174228603867e-08,None,None,None,704406370682.0, , , , 
355, ,0.012328467394420659,2.1544346900318866e-08,None,None,None,1.21476013892e+12, , , , 
356, ,0.012328467394420659,2.4770763559917138e-08,None,None,None,2.08594730766e+12, , , , 
357, ,0.012328467394420659,2.8480358684358055e-08,None,None,None,3.56176752104e+12, , , , 
358, ,0.012328467394420659,3.274549162877732e-08,None,None,None,6.03654468225e+12, , , , 
359, ,0.012328467394420659,3.764935806792472e-08,None,None,None,1.01304562123e+13, , , , 
360, ,0.012328467394420659,4.328761281083061e-08,None,None,None,1.67806463434e+13, , , , 
361, ,0.012328467394420659,4.9770235643321133e-08,None,None,None,2.73215280258e+13, , , , 
362, ,0.012328467394420659,5.72236765935022e-08,None,None,None,4.3481918307e+13, , , , 
363, ,0.012328467394420659,6.579332246575682e-08,None,None,None,6.71482944691e+13, , , , 
364, ,0.012328467394420659,7.56463327554629e-08,None,None,None,9.96491724862e+13, , , , 
365, ,0.012328467394420659,8.697490026177834e-08,None,None,None,1.4030050786e+14, , , , 
366, ,0.012328467394420659,1e-07,None,None,None,1.84261351461e+14, , , , 
367, ,0.012328467394420659,1.1497569953977356e-07,None,None,None,2.20735766367e+14, , , , 
368, ,0.012328467394420659,1.3219411484660288e-07,None,None,None,2.34162525342e+14, , , , 
369, ,0.012328467394420659,1.519911082952933e-07,None,None,None,2.11529926271e+14, , , , 
370, ,0.012328467394420659,1.7475284000076832e-07,None,None,None,1.5451392591e+14, , , , 
371, ,0.012328467394420659,2.0092330025650461e-07,None,None,None,8.52320583217e+13, , , , 
372, ,0.012328467394420659,2.310129700083158e-07,None,None,None,3.24349905849e+13, , , , 
373, ,0.012328467394420659,2.6560877829466897e-07,None,None,None,7.55605674125e+12, , , , 
374, ,0.012328467394420659,3.0538555088334193e-07,None,None,None,920093937496.0, , , , 
375, ,0.012328467394420659,3.511191734215134e-07,None,None,None,47524714397.2, , , , 
376, ,0.012328467394420659,4.0370172585965576e-07,None,None,None,790042401.764, , , , 
377, ,0.012328467394420659,4.6415888336127826e-07,None,None,None,2934371.05955, , , , 
378, ,0.012328467394420659,5.336699231206313e-07,None,None,None,1503.04781397, , , , 
379, ,0.012328467394420659,6.135907273413176e-07,None,None,None,0.0561078151787, , , , 
380, ,0.012328467394420659,7.054802310718645e-07,None,None,None,6.56883864351e-08, , , , 
381, ,0.012328467394420659,8.111308307896872e-07,None,None,None,7.91229779613e-16, , , , 
382, ,0.012328467394420659,9.326033468832199e-07,None,None,None,2.24677158139e-26, , , , 
383, ,0.012328467394420659,1.0722672220103232e-06,None,None,None,2.14456322919e-40, , , , 
384, ,0.012328467394420659,1.232846739442066e-06,None,None,None,5.24068454462e-59, , , , 
385, ,0.012328467394420659,1.4174741629268047e-06,None,None,None,1.09003469428e-83, , , , 
386, ,0.012328467394420659,1.629750834620644e-06,None,None,None,2.14444901417e-116, , , , 
387, ,0.012328467394420659,1.8738174228603833e-06,None,None,None,1.04160850034e-159, , , , 
388, ,0.012328467394420659,2.1544346900318865e-06,None,None,None,4.80424925073e-217, , , , 
389, ,0.012328467394420659,2.477076355991714e-06,None,None,None,6.4369270117e-293, , , , 
390, ,0.012328467394420659,2.848035868435805e-06,None,None,None,0.0, , , , 
391, ,0.012328467394420659,3.2745491628777315e-06,None,None,None,0.0, , , , 
392, ,0.012328467394420659,3.764935806792471e-06,None,None,None,0.0, , , , 
393, ,0.012328467394420659,4.328761281083061e-06,None,None,None,0.0, , , , 
394, ,0.012328467394420659,4.9770235643321135e-06,None,None,None,0.0, , , , 
395, ,0.012328467394420659,5.7223676593502195e-06,None,None,None,0.0, , , , 
396, ,0.012328467394420659,6.579332246575683e-06,None,None,None,0.0, , , , 
397, ,0.012328467394420659,7.564633275546291e-06,None,None,None,0.0, , , , 
398, ,0.012328467394420659,8.697490026177835e-06,None,None,None,0.0, , , , 
399, ,0.012328467394420659,1e-05,None,None,None,0.0, , , , 
400, ,0.013219411484660288,1.0000000000000001e-11,None,None,None,5.76998504332e-07, , , , 
401, ,0.013219411484660288,1.1497569953977356e-11,None,None,None,1.33299473815e-06, , , , 
402, ,0.013219411484660288,1.3219411484660286e-11,None,None,None,3.07923088202e-06, , , , 
403, ,0.013219411484660288,1.519911082952933e-11,None,None,None,7.11342301182e-06, , , , 
404, ,0.013219411484660288,1.747528400007683e-11,None,None,None,1.64329496125e-05, , , , 
405, ,0.013219411484660288,2.0092330025650463e-11,None,None,None,3.79616690708e-05, , , , 
406, ,0.013219411484660288,2.3101297000831577e-11,None,None,None,8.76967253953e-05, , , , 
407, ,0.013219411484660288,2.6560877829466842e-11,None,None,None,0.00020258801926, , , , 
408, ,0.013219411484660288,3.0538555088334125e-11,None,None,None,0.000467995802003, , , , 
409, ,0.013219411484660288,3.511191734215128e-11,None,None,None,0.00108110556301, , , , 
410, ,0.013219411484660288,4.03701725859655e-11,None,None,None,0.00249742549215, , , , 
411, ,0.013219411484660288,4.641588833612773e-11,None,None,None,0.00576913649241, , , , 
412, ,0.013219411484660288,5.336699231206302e-11,None,None,None,0.0133267591022, , , , 
413, ,0.013219411484660288,6.135907273413164e-11,None,None,None,0.030784489542, , , , 
414, ,0.013219411484660288,7.05480231071863e-11,None,None,None,0.0711096662655, , , , 
415, ,0.013219411484660288,8.111308307896889e-11,None,None,None,0.164253063194, , , , 
416, ,0.013219411484660288,9.32603346883218e-11,None,None,None,0.379386206856, , , , 
417, ,0.013219411484660288,1.0722672220103252e-10,None,None,None,0.87624868711, , , , 
418, ,0.013219411484660288,1.2328467394420634e-10,None,None,None,2.0236905279, , , , 
419, ,0.013219411484660288,1.4174741629268076e-10,None,None,None,4.67328836353, , , , 
420, ,0.013219411484660288,1.629750834620647e-10,None,None,None,10.7907107604, , , , 
421, ,0.013219411484660288,1.8738174228603868e-10,None,None,None,24.9121099172, , , , 
422, ,0.013219411484660288,2.154434690031887e-10,None,None,None,57.501920087, , , , 
423, ,0.013219411484660288,2.477076355991714e-10,None,None,None,132.689652477, , , , 
424, ,0.013219411484660288,2.8480358684358053e-10,None,None,None,306.081666888, , , , 
425, ,0.013219411484660288,3.274549162877732e-10,None,None,None,705.722223207, , , , 
426, ,0.013219411484660288,3.764935806792472e-10,None,None,None,1626.15388385, , , , 
427, ,0.013219411484660288,4.328761281083062e-10,None,None,None,3743.99808824, , , , 
428, ,0.013219411484660288,4.977023564332114e-10,None,None,None,8610.81088318, , , , 
429, ,0.013219411484660288,5.722367659350221e-10,None,None,None,19776.1146693, , , , 
430, ,0.013219411484660288,6.579332246575682e-10,None,None,None,45335.2689911, , , , 
431, ,0.013219411484660288,7.564633275546291e-10,None,None,None,103677.190128, , , , 
432, ,0.013219411484660288,8.697490026177835e-10,None,None,None,236354.83455, , , , 
433, ,0.013219411484660288,1e-09,None,None,None,536629.194633, , , , 
434, ,0.013219411484660288,1.1497569953977357e-09,None,None,None,1211992.52901, , , , 
435, ,0.013219411484660288,1.3219411484660288e-09,None,None,None,2718960.46886, , , , 
436, ,0.013219411484660288,1.519911082952933e-09,None,None,None,6047876.9883, , , , 
437, ,0.013219411484660288,1.747528400007683e-09,None,None,None,13309778.3087, , , , 
438, ,0.013219411484660288,2.009233002565046e-09,None,None,None,28909243.4933, , , , 
439, ,0.013219411484660288,2.310129700083158e-09,None,None,None,61805160.0284, , , , 
440, ,0.013219411484660288,2.656087782946684e-09,None,None,None,129694845.113, , , , 
441, ,0.013219411484660288,3.0538555088334124e-09,None,None,None,266436468.611, , , , 
442, ,0.013219411484660288,3.5111917342151277e-09,None,None,None,534717053.294, , , , 
443, ,0.013219411484660288,4.0370172585965495e-09,None,None,None,1047100247.4, , , , 
444, ,0.013219411484660288,4.641588833612792e-09,None,None,None,2000742648.28, , , , 
445, ,0.013219411484660288,5.336699231206302e-09,None,None,None,3735428118.65, , , , 
446, ,0.013219411484660288,6.135907273413188e-09,None,None,None,6832944718.01, , , , 
447, ,0.013219411484660288,7.054802310718632e-09,None,None,None,12290599113.4, , , , 
448, ,0.013219411484660288,8.111308307896891e-09,None,None,None,21826121480.7, , , , 
449, ,0.013219411484660288,9.32603346883218e-09,None,None,None,38410829317.4, , , , 
450, ,0.013219411484660288,1.0722672220103233e-08,None,None,None,67192486129.4, , , , 
451, ,0.013219411484660288,1.232846739442066e-08,None,None,None,117075557279.0, , , , 
452, ,0.013219411484660288,1.4174741629268047e-08,None,None,None,203400777697.0, , , , 
453, ,0.013219411484660288,1.6297508346206466e-08,None,None,None,352444526880.0, , , , 
454, ,0.013219411484660288,1.8738174228603867e-08,None,None,None,608882390111.0, , , , 
455, ,0.013219411484660288,2.1544346900318866e-08,None,None,None,1.04795575665e+12, , , , 
456, ,0.013219411484660288,2.4770763559917138e-08,None,None,None,1.79480236164e+12, , , , 
457, ,0.013219411484660288,2.8480358684358055e-08,None,None,None,3.05402161406e+12, , , , 
458, ,0.013219411484660288,3.274549162877732e-08,None,None,None,5.15232190021e+12, , , , 
459, ,0.013219411484660288,3.764935806792472e-08,None,None,None,8.59429580069e+12, , , , 
460, ,0.013219411484660288,4.328761281083061e-08,None,None,None,1.41224141228e+13, , , , 
461, ,0.013219411484660288,4.9770235643321133e-08,None,None,None,2.27511586173e+13, , , , 
462, ,0.013219411484660288,5.72236765935022e-08,None,None,None,3.57045875518e+13, , , , 
463, ,0.013219411484660288,6.579332246575682e-08,None,None,None,5.41263407405e+13, , , , 
464, ,0.013219411484660288,7.56463327554629e-08,None,None,None,7.83820824266e+13, , , , 
465, ,0.013219411484660288,8.697490026177834e-08,None,None,None,1.06843804224e+14, , , , 
466, ,0.013219411484660288,1e-07,None,None,None,1.34445760325e+14, , , , 
467, ,0.013219411484660288,1.1497569953977356e-07,None,None,None,1.522045199e+14, , , , 
468, ,0.013219411484660288,1.3219411484660288e-07,None,None,None,1.49833173765e+14, , , , 
469, ,0.013219411484660288,1.519911082952933e-07,None,None,None,1.22615837576e+14, , , , 
470, ,0.013219411484660288,1.7475284000076832e-07,None,None,None,7.85977603235e+13, , , , 
471, ,0.013219411484660288,2.0092330025650461e-07,None,None,None,3.64795003137e+13, , , , 
472, ,0.013219411484660288,2.310129700083158e-07,None,None,None,1.10488871406e+13, , , , 
473, ,0.013219411484660288,2.6560877829466897e-07,None,None,None,1.90344887417e+12, , , , 
474, ,0.013219411484660288,3.0538555088334193e-07,None,None,None,155534312846.0, , , , 
475, ,0.013219411484660288,3.511191734215134e-07,None,None,None,4741160624.86, , , , 
476, ,0.013219411484660288,4.0370172585965576e-07,None,None,None,39251191.247, , , , 
477, ,0.013219411484660288,4.6415888336127826e-07,None,None,None,58007.3456571, , , , 
478, ,0.013219411484660288,5.336699231206313e-07,None,None,None,8.78727761144, , , , 
479, ,0.013219411484660288,6.135907273413176e-07,None,None,None,6.55365893114e-05, , , , 
480, ,0.013219411484660288,7.054802310718645e-07,None,None,None,9.12757944544e-12, , , , 
481, ,0.013219411484660288,8.111308307896872e-07,None,None,None,6.59039741088e-21, , , , 
482, ,0.013219411484660288,9.326033468832199e-07,None,None,None,4.53330388693e-33, , , , 
483, ,0.013219411484660288,1.0722672220103232e-06,None,None,None,3.16420448317e-49, , , , 
484, ,0.013219411484660288,1.232846739442066e-06,None,None,None,1.16075369768e-70, , , , 
485, ,0.013219411484660288,1.4174741629268047e-06,None,None,None,4.46884152844e-99, , , , 
486, ,0.013219411484660288,1.629750834620644e-06,None,None,None,1.02281603877e-136, , , , 
487, ,0.013219411484660288,1.8738174228603833e-06,None,None,None,1.49063150601e-186, , , , 
488, ,0.013219411484660288,2.1544346900318865e-06,None,None,None,1.63876381377e-252, , , , 
489, ,0.013219411484660288,2.477076355991714e-06,None,None,None,0.0, , , , 
490, ,0.013219411484660288,2.848035868435805e-06,None,None,None,0.0, , , , 
491, ,0.013219411484660288,3.2745491628777315e-06,None,None,None,0.0, , , , 
492, ,0.013219411484660288,3.764935806792471e-06,None,None,None,0.0, , , , 
493, ,0.013219411484660288,4.328761281083061e-06,None,None,None,0.0, , , , 
494, ,0.013219411484660288,4.9770235643321135e-06,None,None,None,0.0, , , , 
495, ,0.013219411484660288,5.7223676593502195e-06,None,None,None,0.0, , , , 
496, ,0.013219411484660288,6.579332246575683e-06,None,None,None,0.0, , , , 
497, ,0.013219411484660288,7.564633275546291e-06,None,None,None,0.0, , , , 
498, ,0.013219411484660288,8.697490026177835e-06,None,None,None,0.0, , , , 
499, ,0.013219411484660288,1e-05,None,None,None,0.0, , , , 
500, ,0.014174741629268055,1.0000000000000001e-11,None,None,None,3.79638717027e-07, , , , 
501, ,0.014174741629268055,1.1497569953977356e-11,None,None,None,8.76973705706e-07, , , , 
502, ,0.014174741629268055,1.3219411484660286e-11,None,None,None,2.02597970938e-06, , , , 
503, ,0.014174741629268055,1.519911082952933e-11,None,None,None,4.68028626722e-06, , , , 
504, ,0.014174741629268055,1.747528400007683e-11,None,None,None,1.0811924664e-05, , , , 
505, ,0.014174741629268055,2.0092330025650463e-11,None,None,None,2.49766146701e-05, , , , 
506, ,0.014174741629268055,2.3101297000831577e-11,None,None,None,5.76986904053e-05, , , , 
507, ,0.014174741629268055,2.6560877829466842e-11,None,None,None,0.000133290453211, , , , 
508, ,0.014174741629268055,3.0538555088334125e-11,None,None,None,0.000307914226115, , , , 
509, ,0.014174741629268055,3.511191734215128e-11,None,None,None,0.000711313085191, , , , 
510, ,0.014174741629268055,4.03701725859655e-11,None,None,None,0.00164318588272, , , , 
511, ,0.014174741629268055,4.641588833612773e-11,None,None,None,0.00379585891444, , , , 
512, ,0.014174741629268055,5.336699231206302e-11,None,None,None,0.0087685782187, , , , 
513, ,0.014174741629268055,6.135907273413164e-11,None,None,None,0.0202555129387, , , , 
514, ,0.014174741629268055,7.05480231071863e-11,None,None,None,0.0467896262102, , , , 
515, ,0.014174741629268055,8.111308307896889e-11,None,None,None,0.108080370688, , , , 
516, ,0.014174741629268055,9.32603346883218e-11,None,None,None,0.249649958617, , , , 
517, ,0.014174741629268055,1.0722672220103252e-10,None,None,None,0.576632642561, , , , 
518, ,0.014174741629268055,1.2328467394420634e-10,None,None,None,1.33181875488, , , , 
519, ,0.014174741629268055,1.4174741629268076e-10,None,None,None,3.07582677151, , , , 
520, ,0.014174741629268055,1.629750834620647e-10,None,None,None,7.10297105343, , , , 
521, ,0.014174741629268055,1.8738174228603868e-10,None,None,None,16.4008893001, , , , 
522, ,0.014174741629268055,2.154434690031887e-10,None,None,None,37.8640998654, , , , 
523, ,0.014174741629268055,2.477076355991714e-10,None,None,None,87.3975110447, , , , 
524, ,0.014174741629268055,2.8480358684358053e-10,None,None,None,201.675608629, , , , 
525, ,0.014174741629268055,3.274549162877732e-10,None,None,None,465.214285141, , , , 
526, ,0.014174741629268055,3.764935806792472e-10,None,None,None,1072.62701076, , , , 
527, ,0.014174741629268055,4.328761281083062e-10,None,None,None,2471.58474102, , , , 
528, ,0.014174741629268055,4.977023564332114e-10,None,None,None,5690.46946089, , , , 
529, ,0.014174741629268055,5.722367659350221e-10,None,None,None,13087.439757, , , , 
530, ,0.014174741629268055,6.579332246575682e-10,None,None,None,30057.2455786, , , , 
531, ,0.014174741629268055,7.564633275546291e-10,None,None,None,68903.485946, , , , 
532, ,0.014174741629268055,8.697490026177835e-10,None,None,None,157573.789112, , , , 
533, ,0.014174741629268055,1e-09,None,None,None,359219.282979, , , , 
534, ,0.014174741629268055,1.1497569953977357e-09,None,None,None,815571.475586, , , , 
535, ,0.014174741629268055,1.3219411484660288e-09,None,None,None,1841950.1583, , , , 
536, ,0.014174741629268055,1.519911082952933e-09,None,None,None,4132071.86563, , , , 
