Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
211, ,0.024244620170823284,4.923882631706752e-10,1.42377830349e+13,6.38584555637e-47,7.1134270024e+12,128323.440004, , , , 
212, ,0.024244620170823284,7.017038286703836e-10,2.89157644482e+13,6.38584555637e-47,1.44575902097e+13,529622.093297, , , , 
213, ,0.024244620170823284,1e-09,5.87255355398e+13,6.38584555637e-47,2.93627644476e+13,2184034.21691, , , , 
214, ,0.024244620170823284,1.4251026703029963e-09,1.19266724925e+14,6.38584555637e-47,5.96333624583e+13,9004114.79322, , , , 
215, ,0.024244620170823284,2.0309176209047387e-09,2.42220893238e+14,6.38584555637e-47,1.21110446619e+14,37103356.6346, , , , 
216, ,0.024244620170823284,2.894266124716752e-09,4.91930680228e+14,6.38584555637e-47,2.45965340114e+14,152742603.442, , , , 
217, ,0.024244620170823284,4.1246263829013485e-09,9.99070686738e+14,6.38584555637e-47,4.99535343369e+14,627543234.482, , , , 
218, ,0.024244620170823284,5.878016072274924e-09,2.02903026223e+15,6.38584555637e-47,1.01451513111e+15,2567871972.25, , , , 
219, ,0.024244620170823284,8.376776400682925e-09,4.1207933129e+15,6.38584555637e-47,2.06039665645e+15,10421767132.2, , , , 
220, ,0.024244620170823284,1.1937766417144358e-08,8.36899175128e+15,6.38584555637e-47,4.18449587564e+15,41598321587.7, , , , 
221, ,0.024244620170823284,1.701254279852589e-08,1.69967328169e+16,6.38584555637e-47,8.49836640844e+15,160516431975.0, , , , 
222, ,0.024244620170823284,2.4244620170823313e-08,3.45189641756e+16,6.38584555637e-47,1.72594820878e+16,578265758185.0, , , , 
223, ,0.024244620170823284,3.4551072945922184e-08,7.01051725996e+16,6.38584555637e-47,3.50525862998e+16,1.81193070784e+12, , , , 
224, ,0.024244620170823284,4.923882631706741e-08,1.42377830349e+17,6.38584555637e-47,7.11889151746e+16,4.27655966667e+12, , , , 
225, ,0.024244620170823284,7.017038286703835e-08,2.89157644482e+17,6.38584555637e-47,1.44578822241e+17,5.67701983427e+12, , , , 
226, ,0.024244620170823284,1e-07,5.87255355398e+17,6.38584555637e-47,2.93627677699e+17,2.34188190094e+12, , , , 
227, ,0.024244620170823284,1.4251026703029992e-07,1.19266724925e+18,6.38584555637e-47,5.96333624625e+17,89981613849.1, , , , 
228, ,0.024244620170823284,2.0309176209047388e-07,2.42220893238e+18,6.38584555637e-47,1.21110446619e+18,27871440.5905, , , , 
229, ,0.024244620170823284,2.8942661247167523e-07,4.91930680228e+18,6.38584555637e-47,2.45965340114e+18,0.483359561507, , , , 
230, ,0.024244620170823284,4.124626382901357e-07,9.99070686738e+18,6.38584555637e-47,4.99535343369e+18,1.94148460093e-17, , , , 
231, ,0.024244620170823284,5.87801607227491e-07,2.02903026222e+19,6.38584555637e-47,1.01451513111e+19,2.26216674955e-51, , , , 
232, ,0.024244620170823284,8.376776400682923e-07,4.1207933129e+19,6.38584555637e-47,2.06039665645e+19,6.36449799732e-121, , , , 
233, ,0.024244620170823284,1.193776641714438e-06,8.36899175128e+19,6.38584555637e-47,4.18449587564e+19,8.27089230486e-263, , , , 
234, ,0.024244620170823284,1.701254279852589e-06,1.69967328169e+20,6.38584555637e-47,8.49836640844e+19,0.0, , , , 
235, ,0.024244620170823284,2.424462017082331e-06,3.45189641756e+20,6.38584555637e-47,1.72594820878e+20,0.0, , , , 
236, ,0.024244620170823284,3.455107294592218e-06,7.01051725996e+20,6.38584555637e-47,3.50525862998e+20,0.0, , , , 
237, ,0.024244620170823284,4.923882631706742e-06,1.42377830349e+21,6.38584555637e-47,7.11889151746e+20,0.0, , , , 
238, ,0.024244620170823284,7.017038286703838e-06,2.89157644482e+21,6.38584555637e-47,1.44578822241e+21,0.0, , , , 
239, ,0.024244620170823284,1e-05,5.87255355398e+21,6.38584555637e-47,2.93627677699e+21,0.0, , , , 
240, ,0.028942661247167517,1.0000000000000001e-11,2891576462.89,2.51686882795e-48,211882.825586,2.24698168675e-06, , , , 
241, ,0.028942661247167517,1.4251026703029965e-11,5872553590.67,2.51686882795e-48,873849.472836,1.88206344515e-05, , , , 
242, ,0.028942661247167517,2.030917620904739e-11,11926672567.0,2.51686882795e-48,3603565.46061,0.000157623843403, , , , 
243, ,0.028942661247167517,2.8942661247167522e-11,24222089475.1,2.51686882795e-48,14857189.6528,0.00131983426928, , , , 
244, ,0.028942661247167517,4.124626382901348e-11,49193068330.1,2.51686882795e-48,61228714.2567,0.0110466198173, , , , 
245, ,0.028942661247167517,5.878016072274922e-11,99907069297.9,2.51686882795e-48,252113913.473,0.0923768077667, , , , 
246, ,0.028942661247167517,8.376776400682924e-11,202903027490.0,2.51686882795e-48,1036275691.43,0.771139269918, , , , 
247, ,0.028942661247167517,1.1937766417144355e-10,412079333864.0,2.51686882795e-48,4244361268.61,6.41446051527, , , , 
248, ,0.028942661247167517,1.7012542798525856e-10,836899180356.0,2.51686882795e-48,17260499639.4,52.9772412719, , , , 
249, ,0.028942661247167517,2.4244620170823307e-10,1.69967329231e+12,2.51686882795e-48,69206329252.2,431.38568277, , , , 
250, ,0.028942661247167517,3.455107294592218e-10,3.45189643912e+12,2.51686882795e-48,269958956688.0,3417.37739867, , , , 
251, ,0.028942661247167517,4.923882631706752e-10,7.01051730376e+12,2.51686882795e-48,1.00057088897e+12,25721.7686352, , , , 
252, ,0.028942661247167517,7.017038286703836e-10,1.42377831239e+13,2.51686882795e-48,3.39732099048e+12,177342.034694, , , , 
253, ,0.028942661247167517,1e-09,2.89157646289e+13,2.51686882795e-48,1.0125666149e+13,1073120.55725, , , , 
254, ,0.028942661247167517,1.4251026703029963e-09,5.87255359067e+13,2.51686882795e-48,2.58620529795e+13,5562766.18344, , , , 
255, ,0.028942661247167517,2.0309176209047387e-09,1.1926672567e+14,2.51686882795e-48,5.79130823943e+13,25264402.4485, , , , 
256, ,0.028942661247167517,2.894266124716752e-09,2.42220894751e+14,2.51686882795e-48,1.20672942768e+14,106620534.782, , , , 
257, ,0.028942661247167517,4.1246263829013485e-09,4.91930683301e+14,2.51686882795e-48,2.45920090275e+14,438826608.546, , , , 
258, ,0.028942661247167517,5.878016072274924e-09,9.99070692979e+14,2.51686882795e-48,4.99534029502e+14,1789916382.13, , , , 
259, ,0.028942661247167517,8.376776400682925e-09,2.0290302749e+15,2.51686882795e-48,1.01451513114e+15,7214713673.6, , , , 
260, ,0.028942661247167517,1.1937766417144358e-08,4.12079333864e+15,2.51686882795e-48,2.06039666932e+15,28398523433.5, , , , 
261, ,0.028942661247167517,1.701254279852589e-08,8.36899180356e+15,2.51686882795e-48,4.18449590178e+15,106521330979.0, , , , 
262, ,0.028942661247167517,2.4244620170823313e-08,1.69967329231e+16,2.51686882795e-48,8.49836646153e+15,362291761391.0, , , , 
263, ,0.028942661247167517,3.4551072945922184e-08,3.45189643912e+16,2.51686882795e-48,1.72594821956e+16,1.01001505191e+12, , , , 
264, ,0.028942661247167517,4.923882631706741e-08,7.01051730376e+16,2.51686882795e-48,3.50525865188e+16,1.8802796616e+12, , , , 
265, ,0.028942661247167517,7.017038286703835e-08,1.42377831239e+17,2.51686882795e-48,7.11889156193e+16,1.54150632241e+12, , , , 
266, ,0.028942661247167517,1e-07,2.89157646289e+17,2.51686882795e-48,1.44578823144e+17,238953124117.0, , , , 
267, ,0.028942661247167517,1.4251026703029992e-07,5.87255359067e+17,2.51686882795e-48,2.93627679533e+17,1257780297.02, , , , 
268, ,0.028942661247167517,2.0309176209047388e-07,1.1926672567e+18,2.51686882795e-48,5.9633362835e+17,6875.84334534, , , , 
269, ,0.028942661247167517,2.8942661247167523e-07,2.42220894751e+18,2.51686882795e-48,1.21110447375e+18,3.27839146206e-08, , , , 
270, ,0.028942661247167517,4.124626382901357e-07,4.91930683301e+18,2.51686882795e-48,2.4596534165e+18,7.7247163513e-32, , , , 
271, ,0.028942661247167517,5.87801607227491e-07,9.99070692979e+18,2.51686882795e-48,4.99535346489e+18,1.85100721958e-80, , , , 
272, ,0.028942661247167517,8.376776400682923e-07,2.0290302749e+19,2.51686882795e-48,1.01451513745e+19,7.74195319633e-180, , , , 
273, ,0.028942661247167517,1.193776641714438e-06,4.12079333864e+19,2.51686882795e-48,2.06039666932e+19,0.0, , , , 
274, ,0.028942661247167517,1.701254279852589e-06,8.36899180356e+19,2.51686882795e-48,4.18449590178e+19,0.0, , , , 
275, ,0.028942661247167517,2.424462017082331e-06,1.69967329231e+20,2.51686882795e-48,8.49836646153e+19,0.0, , , , 
276, ,0.028942661247167517,3.455107294592218e-06,3.45189643912e+20,2.51686882795e-48,1.72594821956e+20,0.0, , , , 
277, ,0.028942661247167517,4.923882631706742e-06,7.01051730376e+20,2.51686882795e-48,3.50525865188e+20,0.0, , , , 
278, ,0.028942661247167517,7.017038286703838e-06,1.42377831239e+21,2.51686882795e-48,7.11889156193e+20,0.0, , , , 
279, ,0.028942661247167517,1e-05,2.89157646289e+21,2.51686882795e-48,1.44578823144e+21,0.0, , , , 
280, ,0.0345510729459222,1.0000000000000001e-11,1423778325.06,1.43487720693e-48,29288.4119871,4.42638074259e-07, , , , 
281, ,0.0345510729459222,1.4251026703029965e-11,2891576488.63,1.43487720693e-48,120800.341016,3.70776035272e-06, , , , 
282, ,0.0345510729459222,2.030917620904739e-11,5872553642.95,1.43487720693e-48,498227.66249,3.10573146969e-05, , , , 
283, ,0.0345510729459222,2.8942661247167522e-11,11926672673.2,1.43487720693e-48,2054763.32781,0.000260129732287, , , , 
284, ,0.0345510729459222,4.124626382901348e-11,24222089690.7,1.43487720693e-48,8473124.2785,0.00217853227908, , , , 
285, ,0.0345510729459222,5.878016072274922e-11,49193068768.0,1.43487720693e-48,34931672.0661,0.018240272511, , , , 
286, ,0.0345510729459222,8.376776400682924e-11,99907070187.3,1.43487720693e-48,143939541.542,0.152645142031, , , , 
287, ,0.0345510729459222,1.1937766417144355e-10,202903029296.0,1.43487720693e-48,592522390.674,1.27613612259, , , , 
288, ,0.0345510729459222,1.7012542798525856e-10,412079337533.0,1.43487720693e-48,2434145464.32,10.6469497359, , , , 
289, ,0.0345510729459222,2.4244620170823307e-10,836899187806.0,1.43487720693e-48,9958789833.84,88.4638052776, , , , 
290, ,0.0345510729459222,3.455107294592218e-10,1.69967330744e+12,1.43487720693e-48,40410502784.6,728.989659677, , , , 
291, ,0.0345510729459222,4.923882631706752e-10,3.45189646985e+12,1.43487720693e-48,161328821906.0,5909.92738952, , , , 
292, ,0.0345510729459222,7.017038286703836e-10,7.01051736617e+12,1.43487720693e-48,624156003217.0,46425.3994253, , , , 
293, ,0.0345510729459222,1e-09,1.42377832506e+13,1.43487720693e-48,2.27953891686e+12,344190.386672, , , , 
294, ,0.0345510729459222,1.4251026703029963e-09,2.89157648863e+13,1.43487720693e-48,7.55952882883e+12,2315934.76827, , , , 
295, ,0.0345510729459222,2.0309176209047387e-09,5.87255364295e+13,1.43487720693e-48,2.18387510648e+13,13561698.132, , , , 
296, ,0.0345510729459222,2.894266124716752e-09,1.19266726732e+14,1.43487720693e-48,5.40857989853e+13,67945497.1211, , , , 
297, ,0.0345510729459222,4.1246263829013485e-09,2.42220896907e+14,1.43487720693e-48,1.18695559508e+14,300434159.265, , , , 
298, ,0.0345510729459222,5.878016072274924e-09,4.9193068768e+14,1.43487720693e-48,2.45443413372e+14,1241486240.18, , , , 
299, ,0.0345510729459222,8.376776400682925e-09,9.99070701873e+14,1.43487720693e-48,4.99492338343e+14,4965482949.14, , , , 
300, ,0.0345510729459222,1.1937766417144358e-08,2.02903029296e+15,1.43487720693e-48,1.01451424002e+15,19162059879.6, , , , 
301, ,0.0345510729459222,1.701254279852589e-08,4.12079337533e+15,1.43487720693e-48,2.06039668492e+15,69032016436.7, , , , 
302, ,0.0345510729459222,2.4244620170823313e-08,8.36899187806e+15,1.43487720693e-48,4.18449593903e+15,216304058819.0, , , , 
303, ,0.0345510729459222,3.4551072945922184e-08,1.69967330744e+16,1.43487720693e-48,8.49836653718e+15,510525711431.0, , , , 
304, ,0.0345510729459222,4.923882631706741e-08,3.45189646985e+16,1.43487720693e-48,1.72594823493e+16,677709377537.0, , , , 
305, ,0.0345510729459222,7.017038286703835e-08,7.01051736617e+16,1.43487720693e-48,3.50525868308e+16,279568395335.0, , , , 
306, ,0.0345510729459222,1e-07,1.42377832506e+17,1.43487720693e-48,7.1188916253e+16,10741795042.4, , , , 
307, ,0.0345510729459222,1.4251026703029992e-07,2.89157648863e+17,1.43487720693e-48,1.44578824431e+17,3327227.52519, , , , 
308, ,0.0345510729459222,2.0309176209047388e-07,5.87255364295e+17,1.43487720693e-48,2.93627682147e+17,0.0577023362818, , , , 
309, ,0.0345510729459222,2.8942661247167523e-07,1.19266726732e+18,1.43487720693e-48,5.96333633659e+17,2.31769900195e-18, , , , 
310, ,0.0345510729459222,4.124626382901357e-07,2.42220896907e+18,1.43487720693e-48,1.21110448454e+18,2.70052186619e-52, , , , 
311, ,0.0345510729459222,5.87801607227491e-07,4.9193068768e+18,1.43487720693e-48,2.4596534384e+18,7.59778916054e-122, , , , 
312, ,0.0345510729459222,8.376776400682923e-07,9.99070701873e+18,1.43487720693e-48,4.99535350937e+18,9.87359818926e-264, , , , 
313, ,0.0345510729459222,1.193776641714438e-06,2.02903029296e+19,1.43487720693e-48,1.01451514648e+19,0.0, , , , 
314, ,0.0345510729459222,1.701254279852589e-06,4.12079337533e+19,1.43487720693e-48,2.06039668766e+19,0.0, , , , 
315, ,0.0345510729459222,2.424462017082331e-06,8.36899187806e+19,1.43487720693e-48,4.18449593903e+19,0.0, , , , 
316, ,0.0345510729459222,3.455107294592218e-06,1.69967330744e+20,1.43487720693e-48,8.49836653718e+19,0.0, , , , 
317, ,0.0345510729459222,4.923882631706742e-06,3.45189646985e+20,1.43487720693e-48,1.72594823493e+20,0.0, , , , 
318, ,0.0345510729459222,7.017038286703838e-06,7.01051736617e+20,1.43487720693e-48,3.50525868308e+20,0.0, , , , 
319, ,0.0345510729459222,1e-05,1.42377832506e+21,1.43487720693e-48,7.1188916253e+20,0.0, , , , 
320, ,0.041246263829013516,1.0000000000000001e-11,701051745.511,2.28076555939e-48,11287.0310285,2.43095740896e-07, , , , 
321, ,0.041246263829013516,1.4251026703029965e-11,1423778343.12,2.28076555939e-48,46553.7556943,2.03631153023e-06, , , , 
322, ,0.041246263829013516,2.030917620904739e-11,2891576525.31,2.28076555939e-48,192008.219105,1.70569962073e-05, , , , 
323, ,0.041246263829013516,2.8942661247167522e-11,5872553717.45,2.28076555939e-48,791889.884265,0.000142869348063, , , , 
324, ,0.041246263829013516,4.124626382901348e-11,11926672824.5,2.28076555939e-48,3265644.56127,0.001196561569, , , , 
325, ,0.041246263829013516,5.878016072274922e-11,24222089998.0,2.28076555939e-48,13464495.2727,0.0100195354771, , , , 
326, ,0.041246263829013516,8.376776400682924e-11,49193069392.1,2.28076555939e-48,55493596.3668,0.0838669142935, , , , 
327, ,0.041246263829013516,1.1937766417144355e-10,99907071454.8,2.28076555939e-48,228535740.127,0.701439315018, , , , 
328, ,0.041246263829013516,1.7012542798525856e-10,202903031871.0,2.28076555939e-48,939665872.349,5.85724468121, , , , 
329, ,0.041246263829013516,2.4244620170823307e-10,412079342761.0,2.28076555939e-48,3851186061.82,48.7516930989, , , , 
330, ,0.041246263829013516,3.455107294592218e-10,836899198424.0,2.28076555939e-48,15682099892.2,403.14119628, , , , 
331, ,0.041246263829013516,4.923882631706752e-10,1.699673329e+12,2.28076555939e-48,63040427526.8,3290.74518332, , , , 
332, ,0.041246263829013516,7.017038286703836e-10,3.45189651365e+12,2.28076555939e-48,247129463750.0,26190.8405776, , , , 
333, ,0.041246263829013516,1e-09,7.01051745511e+12,2.28076555939e-48,924241049795.0,198798.481359, , , , 
334, ,0.041246263829013516,1.4251026703029963e-09,1.42377834312e+13,2.28076555939e-48,3.18485716992e+12,1389384.05547, , , , 
335, ,0.041246263829013516,2.0309176209047387e-09,2.89157652531e+13,2.28076555939e-48,9.68756055475e+12,8559440.61186, , , , 
336, ,0.041246263829013516,2.894266124716752e-09,5.87255371745e+13,2.28076555939e-48,2.52760756432e+13,45103328.2375, , , , 
337, ,0.041246263829013516,4.1246263829013485e-09,1.19266728245e+14,2.28076555939e-48,5.74628915464e+13,205899427.999, , , , 
338, ,0.041246263829013516,5.878016072274924e-09,2.4222089998e+14,2.28076555939e-48,1.20498191874e+14,856921622.82, , , , 
339, ,0.041246263829013516,8.376776400682925e-09,4.91930693921e+14,2.28076555939e-48,2.45892224361e+14,3389141615.11, , , , 
340, ,0.041246263829013516,1.1937766417144358e-08,9.99070714548e+14,2.28076555939e-48,4.99532747302e+14,12716201511.3, , , , 
341, ,0.041246263829013516,1.701254279852589e-08,2.02903031871e+15,2.28076555939e-48,1.01451514264e+15,43249544444.7, , , , 
342, ,0.041246263829013516,2.4244620170823313e-08,4.12079342761e+15,2.28076555939e-48,2.0603967138e+15,120573240278.0, , , , 
343, ,0.041246263829013516,3.4551072945922184e-08,8.36899198424e+15,2.28076555939e-48,4.18449599212e+15,224463398837.0, , , , 
344, ,0.041246263829013516,4.923882631706741e-08,1.699673329e+16,2.28076555939e-48,8.498366645e+15,184021428047.0, , , , 
345, ,0.041246263829013516,7.017038286703835e-08,3.45189651365e+16,2.28076555939e-48,1.72594825682e+16,28525666419.4, , , , 
346, ,0.041246263829013516,1e-07,7.01051745511e+16,2.28076555939e-48,3.50525872755e+16,150150877.141, , , , 
347, ,0.041246263829013516,1.4251026703029992e-07,1.42377834312e+17,2.28076555939e-48,7.11889171562e+16,820.822135496, , , , 
348, ,0.041246263829013516,2.0309176209047388e-07,2.89157652531e+17,2.28076555939e-48,1.44578826266e+17,3.91366723429e-09, , , , 
349, ,0.041246263829013516,2.8942661247167523e-07,5.87255371745e+17,2.28076555939e-48,2.93627685873e+17,9.22158614314e-33, , , , 
350, ,0.041246263829013516,4.124626382901357e-07,1.19266728245e+18,2.28076555939e-48,5.96333641224e+17,2.20968923008e-81, , , , 
351, ,0.041246263829013516,5.87801607227491e-07,2.4222089998e+18,2.28076555939e-48,1.2111044999e+18,9.24216308657e-181, , , , 
352, ,0.041246263829013516,8.376776400682923e-07,4.91930693921e+18,2.28076555939e-48,2.45965346961e+18,0.0, , , , 
353, ,0.041246263829013516,1.193776641714438e-06,9.99070714548e+18,2.28076555939e-48,4.99535357274e+18,0.0, , , , 
354, ,0.041246263829013516,1.701254279852589e-06,2.02903031871e+19,2.28076555939e-48,1.01451515935e+19,0.0, , , , 
355, ,0.041246263829013516,2.424462017082331e-06,4.12079342761e+19,2.28076555939e-48,2.0603967138e+19,0.0, , , , 
356, ,0.041246263829013516,3.455107294592218e-06,8.36899198424e+19,2.28076555939e-48,4.18449599212e+19,0.0, , , , 
357, ,0.041246263829013516,4.923882631706742e-06,1.699673329e+20,2.28076555939e-48,8.498366645e+19,0.0, , , , 
358, ,0.041246263829013516,7.017038286703838e-06,3.45189651365e+20,2.28076555939e-48,1.72594825682e+20,0.0, , , , 
359, ,0.041246263829013516,1e-05,7.01051745511e+20,2.28076555939e-48,3.50525872755e+20,0.0, , , , 
360, ,0.049238826317067386,1.0000000000000001e-11,345189657.606,2.38912654421e-47,28662.552574,8.7974814597e-07, , , , 
361, ,0.049238826317067386,1.4251026703029965e-11,701051758.186,2.38912654421e-47,118208.828075,7.3686168992e-06, , , , 
362, ,0.049238826317067386,2.030917620904739e-11,1423778368.87,2.38912654421e-47,487454.260766,6.17109253601e-05, , , , 
363, ,0.049238826317067386,2.8942661247167522e-11,2891576577.59,2.38912654421e-47,2009620.77565,0.000516695328022, , , , 
364, ,0.049238826317067386,4.124626382901348e-11,5872553823.63,2.38912654421e-47,8281020.63515,0.00432410085519, , , , 
365, ,0.049238826317067386,5.878016072274922e-11,11926673040.1,2.38912654421e-47,34089983.2647,0.036151777903, , , , 
366, ,0.049238826317067386,8.376776400682924e-11,24222090436.0,2.38912654421e-47,140057219.55,0.301646114832, , , , 
367, ,0.049238826317067386,1.1937766417144355e-10,49193070281.5,2.38912654421e-47,573112597.261,2.5067939059, , , , 
368, ,0.049238826317067386,1.7012542798525856e-10,99907073261.2,2.38912654421e-47,2326356259.92,20.6649935, , , , 
369, ,0.049238826317067386,2.4244620170823307e-10,202903035539.0,2.38912654421e-47,9293633707.49,167.653515961, , , , 
370, ,0.049238826317067386,3.455107294592218e-10,412079350211.0,2.38912654421e-47,36001455371.3,1318.83432017, , , , 
371, ,0.049238826317067386,4.923882631706752e-10,836899213555.0,2.38912654421e-47,131782561116.0,9802.12960476, , , , 
372, ,0.049238826317067386,7.017038286703836e-10,1.69967335973e+12,2.38912654421e-47,438592332907.0,66223.596157, , , , 
373, ,0.049238826317067386,1e-09,3.45189657606e+12,2.38912654421e-47,1.27294542832e+12,389979.143187, , , , 
374, ,0.049238826317067386,1.4251026703029963e-09,7.01051758186e+12,2.38912654421e-47,3.16660957905e+12,1966440.43817, , , , 
