Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
135, ,0.01452328386431196,533971.601094579, 
136, ,0.014563484775012438,161650.95386245585, 
137, ,0.014603796963109697,72104.30816629008, 
138, ,0.014644220736623106,39941.14050786616, 
139, ,0.014684756404424638,25269.72606014688, 
140, ,0.01472540427624123,17468.870963618523, 
141, ,0.014766164662657162,12862.95331947506, 
142, ,0.01480703787511641,9930.660723354817, 
143, ,0.014848024225925047,7955.82248548316, 
144, ,0.014889124028253618,6567.119496524963, 
145, ,0.014930337596139532,5557.070737711036, 
146, ,0.014971665244489453,4802.634645583655, 
147, ,0.015013107289081737,4227.2386268866485, 
148, ,0.015054664046568803,3781.3036135294305, 
149, ,0.015096335834479587,3431.6606114902256, 
150, ,0.015138122971221963,3155.51434879867, 
151, ,0.015180025776085153,2936.85689756933, 
152, ,0.015222044569242182,2764.26212989935, 
153, ,0.015264179671752334,2629.4898579722058, 
154, ,0.015306431405563587,2526.5820811279273, 
155, ,0.015348800093515087,2451.268683716705, 
156, ,0.0153912860593396,2400.5746453958955, 
157, ,0.015433889627666009,2372.563831054855, 
158, ,0.01547661112402176,2366.180233259801, 
159, ,0.015519450874835397,2381.163872808959, 
160, ,0.015562409207439003,2418.0297629253773, 
161, ,0.015605486450070741,2478.1070595528076, 
162, ,0.01564868293187734,2563.643632983858, 
163, ,0.015691998982916622,2677.9905009993536, 
164, ,0.015735434934160016,2825.892887498117, 
165, ,0.01577899111749509,3013.93312084868, 
166, ,0.015822667865728095,3251.200230254093, 
167, ,0.015866465512586497,3550.311111464612, 
168, ,0.015910384392721525,3928.9959735855105, 
169, ,0.015954424841710738,4412.621150692259, 
170, ,0.015998587196060586,5038.327421746353, 
171, ,0.016042871793208964,5862.0693680891145, 
172, ,0.01608727897152783,6971.115306829819, 
173, ,0.016131809070325753,8507.406329985806, 
174, ,0.01617646242985051,10713.967543962885, 
175, ,0.01622123939129172,14034.279904395593, 
176, ,0.016266140296783402,19345.809555121457, 
177, ,0.016311165489406632,28578.19691847365, 
178, ,0.016356315313192125,46628.66212124834, 
179, ,0.016401590113122897,88737.43442350886, 
180, ,0.01644699023513688,219497.47799287667, 
181, ,0.016492516026129576,892058.788147023, 
182, ,0.016538167833956726,373096.0221099298, 
183, ,0.01658394600743691,126079.90715385108, 
184, ,0.01662985089635427,59977.81272925407, 
185, ,0.016675882851461155,34562.785032913045, 
186, ,0.01672204222448082,22435.842414495633, 
187, ,0.016768329368110086,15782.708008912381, 
188, ,0.01681474463602205,11763.540011358977, 
189, ,0.016861288382868805,9159.782792623631, 
190, ,0.016907960964284104,7381.794858005904, 
191, ,0.01695476273688614,6117.183523625059, 
192, ,0.017001694058280212,5188.327470345142, 
193, ,0.017048755287061488,4488.366918432162, 
194, ,0.017095946782817742,3949.985050844954, 
195, ,0.017143268906132082,3529.1305248566186, 
196, ,0.017190722018585746,3196.0473895709138, 
197, ,0.01723830648276083,2930.0965011269745, 
198, ,0.017286022662243064,2716.645310411072, 
199, ,0.01733387092162459,2545.1357825222485, 
200, ,0.017381851626506784,2407.8492016254218, 
201, ,0.017429965143502982,2299.097326617742, 
202, ,0.017478211840241332,2214.682590415888, 
203, ,0.017526592085367585,2151.5332133536385, 
204, ,0.017575106248547922,2107.455596580701, 
205, ,0.017623754700471762,2080.9681687078, 
206, ,0.01767253781285461,2071.194375080828, 
207, ,0.017721455958440897,2077.801270336789, 
208, ,0.01777050951100681,2100.9762601996367, 
209, ,0.017819698845363174,2141.4392180659324, 
210, ,0.017869024337358284,2200.4913718981957, 
211, ,0.017918486363880815,2280.106778660311, 
212, ,0.017968085302862667,2383.077704202088, 
213, ,0.018017821533281863,2513.2329234415906, 
214, ,0.018067695435165492,2675.759588258642, 
215, ,0.01811770738959249,2877.6778169553495, 
216, ,0.018167857778696724,3128.547765101464, 
217, ,0.018218146985669748,3441.541318248701, 
218, ,0.018268575394763842,3835.1033108534307, 
219, ,0.01831914339129488,4335.5975751921615, 
220, ,0.018369851361645328,4981.659105813722, 
221, ,0.018420699693267158,5831.626635228638, 
222, ,0.018471688774684827,6976.8092658400565, 
223, ,0.01852281899549824,8566.44039141228, 
224, ,0.01857409074638572,10857.666953085118, 
225, ,0.018625504419107004,14323.716937394383, 
226, ,0.01867706040650623,19911.66240401239, 
227, ,0.01872875910251495,29737.922438653386, 
228, ,0.01878060090215512,49303.595845310854, 
229, ,0.018832586201542125,96398.38961979459, 
230, ,0.01888471539788785,251766.52783372166, 
231, ,0.0189369888895036,1166187.7524109832, 
232, ,0.0189894070758033,355569.4594627111, 
233, ,0.01904197035730641,120568.32616256799, 
234, ,0.01909467913564106,57723.71857118323, 
235, ,0.019147533813547103,33427.87721525586, 
236, ,0.019200534794879168,21768.44027147884, 
237, ,0.01925368248460981,15340.252966421534, 
238, ,0.019306977288832496,11440.922578614403, 
239, ,0.01936041961476484,8905.849206808605, 
240, ,0.01941400987075161,7169.266991844025, 
241, ,0.019467748466267882,5930.381892192968, 
242, ,0.01952163581192219,5017.637539229857, 
243, ,0.01957567231945964,4327.535276420207, 
244, ,0.019629858401765045,3794.7063278964238, 
245, ,0.01968419447286612,3376.2647810870717, 
246, ,0.019738680947936616,3043.163371810689, 
247, ,0.019793318243299482,2775.1912577530657, 
248, ,0.019848106776430084,2557.9626796330226, 
249, ,0.01990304696595936,2381.041540567018, 
250, ,0.019958139231677042,2236.73870269678, 
251, ,0.02001338399453484,2119.321007622561, 
252, ,0.020068781676649675,2024.479840186529, 
253, ,0.02012433270130691,1948.9678118419572, 
254, ,0.02018003749296356,1890.3472076384662, 
255, ,0.02023589647725156,1846.8147083878969, 
256, ,0.02029191008098103,1817.079686033754, 
257, ,0.02034807873214348,1800.2814462895144, 
258, ,0.020404402859915103,1795.9360769957873, 
259, ,0.02046088289466012,1803.9071857129006, 
260, ,0.020517519267933958,1824.397476422044, 
261, ,0.020574312412486653,1857.9602898189232, 
262, ,0.020631262762266057,1905.532267137598, 
263, ,0.02068837075242122,1968.4905146459976, 
264, ,0.02074563681930574,2048.740406964993, 
265, ,0.020803061400481,2148.8439610175033, 
266, ,0.02086064493471957,2272.2042806821023, 
267, ,0.020918387862008617,2423.330122621739, 
268, ,0.02097629062355313,2608.218222297591, 
269, ,0.021034353661779415,2834.9132725607396, 
270, ,0.021092577420338408,3114.3429765287715, 
271, ,0.021150962344109108,3461.5908691473555, 
272, ,0.021209508879201904,3897.8870122655135, 
273, ,0.021268217472962092,4453.815946061438, 
274, ,0.021327088573973203,5174.6686082217575, 
275, ,0.021386122632060457,6129.739340143672, 
276, ,0.02144532009829422,7429.262521506316, 
277, ,0.021504681424993424,9257.065478902534, 
278, ,0.021564207065729042,11937.995032069617, 
279, ,0.021623897475327523,16089.484062507732, 
280, ,0.021683753109874342,23000.990282519753, 
281, ,0.02174377442671738,35727.94494814546, 
282, ,0.0218039618844705,62918.438583926225, 
283, ,0.02186431594301701,136540.93188777956, 
284, ,0.02192483706351319,439778.7786245803, 
285, ,0.021985525708391827,1065595.0050732617, 
286, ,0.02204638234136571,232240.4049478264, 
287, ,0.022107407427431256,90133.88692882641, 
288, ,0.022168601432871925,46501.75893577181, 
289, ,0.022229964825261943,28177.777034853752, 
290, ,0.02229149807346975,18900.746761150254, 
291, ,0.02235320164766164,13593.310027429075, 
292, ,0.022415076019305345,10285.813990012235, 
293, ,0.022477121661173632,8090.8999392421165, 
294, ,0.022539339047347912,6562.749954896715, 
295, ,0.022601728653221874,5458.024760543668, 
296, ,0.02266429095550513,4634.971992022937, 
297, ,0.02272702643222681,4006.573937564531, 
298, ,0.022789935562739262,3517.0630249303726, 
299, ,0.02285301882772169,3129.391779720721, 
300, ,0.022916276709183826,2818.1906257538426, 
301, ,0.022979709690469627,2565.632091959531, 
302, ,0.023043318256260964,2358.9087722769073, 
303, ,0.023107102892581347,2188.6445343840137, 
304, ,0.02317106408679954,2047.8649278830474, 
305, ,0.02323520232763345,1931.3133088105212, 
306, ,0.023299518105153717,1834.986748008232, 
307, ,0.02336401191078752,1755.8152423055424, 
308, ,0.02342868423732233,1691.4365733769234, 
309, ,0.023493535578909663,1640.0364484360928, 
310, ,0.023558566431068868,1600.2342035559122, 
311, ,0.023623777290690897,1571.0010735197666, 
312, ,0.02368916865604214,1551.6023870756612, 
313, ,0.02375474102676817,1541.5579482362268, 
314, ,0.023820494903897628,1540.6168670927286, 
315, ,0.02388643078984598,1548.744555243384, 
316, ,0.02395254918841942,1566.1207307353532, 
317, ,0.024018850604818686,1593.1482492078678, 
318, ,0.024085335545642912,1630.4735244649362, 
319, ,0.024152004518893586,1679.0203508324416, 
320, ,0.024218858033978226,1740.0402390807894, 
321, ,0.02428589660171455,1815.184125117821, 
322, ,0.024353120734334148,1906.6027975727982, 
323, ,0.024420530945486508,2017.0870731020023, 
324, ,0.02448812775024292,2150.2643699503137, 
325, ,0.02455591166510039,2310.8771395847525, 
326, ,0.024623883207985628,2505.1827706706435, 
327, ,0.02469204289825895,2741.5379154484367, 
328, ,0.024760391256718327,3031.2697365828794, 
329, ,0.024828928805603275,3390.0056547482877, 
330, ,0.02489765606859889,3839.7579863783767, 
331, ,0.024966573570839864,4412.294079347399, 
332, ,0.025035681838914456,5154.7815073241645, 
333, ,0.025104981400868552,6139.64304318013, 
334, ,0.02517447278620967,7482.61847272958, 
335, ,0.025244156525911058,9377.847964104623, 
336, ,0.02531403315241567,12171.00425830165, 
337, ,0.02538410319964032,16525.71173857788, 
338, ,0.02545436720297967,23847.104764793054, 
339, ,0.02552482569931043,37531.86768663088, 
340, ,0.02559547922699536,67498.72742734228, 
341, ,0.02566632832588744,152457.64183078145, 
342, ,0.02573737353733398,539971.1674549244, 
343, ,0.02580861540418074,1004097.8867932518, 
344, ,0.02588005447077614,218762.1160323267, 
345, ,0.02595169128297533,85830.15475538549, 
346, ,0.02602352638814441,44657.59278419508, 
347, ,0.02609556033516462,27212.584019590937, 
348, ,0.026167793674436515,18317.484527383654, 
349, ,0.02624022695788418,13200.069698062012, 
350, ,0.02631286073895942,9996.723994424137, 
351, ,0.026385695572646074,7863.0601553204715, 
352, ,0.026458732015464097,6372.810788965927, 
353, ,0.026531970625474008,5292.365498344642, 
354, ,0.026605411962281,4485.1693290985395, 
355, ,0.026679056587039264,3867.143884183641, 
356, ,0.02675290506245632,3384.261756013467, 
357, ,0.02682695795279726,3000.5436125983133, 
358, ,0.026901215823889074,2691.293350199316, 
359, ,0.02697567924312497,2439.115186826491, 
360, ,0.02705034877946878,2231.4792441747018, 
361, ,0.02712522500345917,2059.1845901441416, 
362, ,0.02720030848721411,1915.36104606687, 
363, ,0.02727559980443521,1794.804587325602, 
364, ,0.02735109953041209,1693.5250514082904, 
365, ,0.02742680824202682,1608.4323340870826, 
366, ,0.027502726517758248,1537.114963468652, 
367, ,0.02757885493768656,1477.6815760673537, 
368, ,0.02765519408349748,1428.6460617223136, 
369, ,0.027731744538487004,1388.843599869556, 
370, ,0.027808506887565625,1357.3689684158207, 
371, ,0.027885481717262902,1333.5312428213151, 
372, ,0.02796266961573194,1316.820842913615, 
373, ,0.028040071172753856,1306.886152235387, 
374, ,0.02811768697974231,1303.5178337746413, 
375, ,0.028195517629747983,1306.6396296102378, 
376, ,0.02827356371746322,1316.3049502535134, 
377, ,0.0283518258392264,1332.6989969966805, 
378, ,0.028430304593026638,1356.1465686244044, 
379, ,0.028509000578508283,1387.126128805274, 
380, ,0.028587914396975517,1426.2912014850428, 
381, ,0.028667046651396976,1474.5007786840265, 
382, ,0.02874639794641028,1532.8612498243085, 
383, ,0.0288259688883268,1602.7835128717913, 
384, ,0.028905760085136067,1686.0605861106085, 
385, ,0.02898577214651066,1784.9734897172116, 
386, ,0.0290660056838107,1902.436867249573, 
387, ,0.029146461310088568,2042.2015264865074, 
388, ,0.029227139640093613,2209.1400786419445, 
389, ,0.029308041290276806,2409.6563689117297, 
390, ,0.0293891668787955,2652.2833853983675, 
391, ,0.029470517025518093,2948.5750951039527, 
392, ,0.02955209235202888,3314.469029800763, 
393, ,0.029633893481632582,3772.425732558138, 
394, ,0.029715921039359387,4354.894520649223, 
395, ,0.029798175651969506,5110.133509346998, 
396, ,0.029880657947958064,6112.401289218028, 
397, ,0.029963368557559874,7480.707387003026, 
398, ,0.030046308112754275,9415.40838204397, 
399, ,0.030129477247269918,12274.964958817, 
400, ,0.03021287659658965,16752.04275946409, 
401, ,0.03029650679795538,24326.80602102825, 
402, ,0.030380368490372886,38627.02974236794, 
403, ,0.03046446231461675,70488.4819451027, 
404, ,0.03054878891323522,164017.95241054083, 
405, ,0.03063334893055517,629301.1587307766, 
406, ,0.03071814301268697,1024236.4600200327, 
407, ,0.030803171807529426,215712.4286392832, 
408, ,0.030888435964774818,84306.83843377612, 
409, ,0.030973936135913687,43888.77785933685, 
410, ,0.031059672974240043,26765.128880117107, 
411, ,0.03114564713485613,18021.91224195336, 
412, ,0.031231859274677608,12983.805498568556, 
413, ,0.031318310052438444,9825.224333529903, 
414, ,0.03140500012869605,7718.323932293468, 
415, ,0.031491930165836235,6244.7220982728795, 
416, ,0.031579100828078355,5174.863895489671, 
417, ,0.031666512781480353,4374.414307237379, 
418, ,0.031754166693943764,3760.573547358764, 
419, ,0.03184206323521899,3280.0814689335384, 
420, ,0.031930203076910274,2897.4340457870085, 
421, ,0.03201858689248088,2588.236267905624, 
422, ,0.03210721535725826,2335.2851956629906, 
423, ,0.03219608914843918,2126.173854601652, 
424, ,0.032285208945094936,1951.777199374994, 
425, ,0.032374575428176434,1805.2679423535678, 
426, ,0.032464189280519584,1681.4606410262363, 
427, ,0.03255405118685032,1576.3647780116937, 
428, ,0.032644161833789966,1486.8741870836323, 
429, ,0.03273452190986044,1410.547406941485, 
430, ,0.032825132105489443,1345.4498961081283, 
431, ,0.032915993113015934,1290.0391118025314, 
432, ,0.0330071056266951,1243.0797995657035, 
433, ,0.033098470342704064,1203.5809216029024, 
434, ,0.03319008795914677,1170.7483286449735, 
435, ,0.03328195917605973,1143.9490681705224, 
436, ,0.03337408469541707,1122.684437436542, 
437, ,0.03346646522113602,1106.5697310307985, 
438, ,0.03355910145908228,1095.3192260935784, 
439, ,0.03365199411707541,1088.7353763740664, 
440, ,0.03374514390489428,1086.701503800963, 
441, ,0.03383855153428233,1089.1775208781028, 
442, ,0.03393221771895328,1096.1984157702625, 
443, ,0.034026143174596325,1107.875404677775, 
444, ,0.034120328618881764,1124.3998197049398, 
445, ,0.03421477477146639,1146.049970357704, 
446, ,0.03430948235399904,1173.201409358348, 
447, ,0.034404452090126166,1206.3412680257406, 
448, ,0.03449968470549716,1246.087628337364, 
449, ,0.03459518092777018,1293.215303131516, 
450, ,0.034690941486617444,1348.689953716062, 
451, ,0.03478696711373102,1413.7132615750065, 
452, ,0.03488325854282827,1489.783004278947, 
453, ,0.03497981650965752,1578.7735466044815, 
454, ,0.03507664175200366,1683.0447348990083, 
455, ,0.0351737350096938,1805.5909442646646, 
456, ,0.035271097024602974,1950.2478504689198, 
457, ,0.035368728540659616,2121.983698012224, 
458, ,0.035466630303851505,2327.3167010283755, 
459, ,0.03556480306223128,2574.9248334758922, 
460, ,0.03566324756592223,2876.5561686504993, 
461, ,0.03576196456712398,3248.4214532223104, 
462, ,0.035860954820118286,3713.38409642392, 
463, ,0.035960219081274836,4304.514696804108, 
464, ,0.03605975810905685,5071.074190814874, 
465, ,0.03615957266402712,6089.021239856795, 
466, ,0.0362596635088536,7480.411880784226, 
467, ,0.036360031408315424,9451.430926826799, 
468, ,0.0364606771293086,12372.616498677786, 
469, ,0.03656160144085197,16964.323578250416, 
470, ,0.036662805114092964,24779.213559209096, 
471, ,0.03676428892231365,39672.91625943563, 
472, ,0.036866053640936584,73416.5239182497, 
473, ,0.03696810004753062,175989.3086651402, 
474, ,0.037070428921817035,736426.135958304, 
475, ,0.03717304104567536,1050311.965151803, 
476, ,0.0372759372031494,213209.55505274812, 
477, ,0.03737911818045322,82982.15080269366, 
478, ,0.03748258476597712,43213.117339962446, 
479, ,0.03758633775029378,26369.407547706833, 
480, ,0.03769037792616409,17759.219095207816, 
481, ,0.03779470608854344,12790.862294806517, 
482, ,0.03789932303458755,9671.816221259365, 
483, ,0.038004229563658835,7588.675888807722, 
484, ,0.03810942647733229,6129.962683999537, 
485, ,0.03821491457940172,5069.681579003962, 
486, ,0.03832069467588582,4275.451391029122, 
487, ,0.0384267675750344,3665.601184182598, 
488, ,0.038533134087334574,3187.5510667957283, 
489, ,0.0386397950255168,2806.2211034149427, 
490, ,0.0387467512045613,2497.487692283425, 
491, ,0.038854003441704164,2244.3247328710127, 
492, ,0.03896155255644358,2034.4413908240303, 
493, ,0.03906939937054617,1858.7884355436274, 
494, ,0.0391775447080532,1710.5866484065302, 
495, ,0.03928598939528698,1584.6788359196175, 
496, ,0.03939473426085698,1477.0879677986948, 
497, ,0.03950378013566645,1384.7098382395113, 
498, ,0.03961312785291842,1305.095457714944, 
499, ,0.03972277824812243,1236.2944898100484, 
500, ,0.03983273215910063,1176.7409701699842, 
501, ,0.03994299042599432,1125.1687974196866, 
502, ,0.04005355389127034,1080.5485083895155, 
503, ,0.040164423399727436,1042.0394871175874, 
504, ,0.040275599798502974,1008.953516453251, 
505, ,0.040387083937078974,980.7267740379277, 
506, ,0.04049887666728904,956.8981957794185, 
507, ,0.0406109788433246,937.0927037468326, 
508, ,0.0407233913217415,921.0082020870774, 
509, ,0.040836114961466594,908.405537044669, 
510, ,0.040949150623804234,899.1008308777364, 
511, ,0.04106249917244298,892.9597585018815, 
512, ,0.04117616147346196,889.893456755949, 
513, ,0.04129013839533782,889.8558510991295, 
514, ,0.04140443080895096,892.8422619570028, 
515, ,0.04151903958759261,898.8892194237844, 
516, ,0.041633965606971184,908.0754759488098, 
517, ,0.041749209745219104,920.5242667163515, 
518, ,0.04186477288289951,936.4069313035641, 
519, ,0.041980655903012934,955.9480829224134, 
520, ,0.042096859691004164,979.4325991580416, 
521, ,0.04221338513476877,1007.214818362086, 
522, ,0.042330233124660235,1039.7304692075056, 
523, ,0.0424474045534964,1077.5120519706566, 
524, ,0.042564900316566574,1121.2086497925843, 
525, ,0.04268272131163822,1171.6115070140138, 
526, ,0.0428008684389638,1229.6872150075108, 
527, ,0.04291934260128778,1296.6210621373575, 
528, ,0.04303814470385338,1373.8741384129626, 
529, ,0.04315727565440967,1463.259300523182, 
530, ,0.043276736363218216,1567.0433585875744, 
531, ,0.043396527743060416,1688.086261492282, 
532, ,0.04351665070924416,1830.0333251866298, 
533, ,0.04363710617961096,1997.5848357671744, 
534, ,0.04375789507454295,2196.8806861406783, 
535, ,0.04387901831696989,2436.0596583863307, 
536, ,0.04400047683237632,2726.090105127357, 
537, ,0.0441222715488084,3082.033516086254, 
538, ,0.044244403396881335,3525.0191057342813, 
539, ,0.04436687330978612,4085.4258429391757, 
540, ,0.04448968222329699,4808.194768988759, 
541, ,0.04461283107577837,5762.069784743687, 
542, ,0.04473632080819213,7056.468655802863, 
543, ,0.044860152364104726,8874.117708448026, 
544, ,0.04498432668969444,11538.781993547746, 
545, ,0.04510884473375868,15668.710903836765, 
546, ,0.04523370744772101,22565.645133137998, 
547, ,0.04535891578563871,35360.5524511517, 
548, ,0.04548447070420983,63181.73215155082, 
549, ,0.04561037316278063,142096.27123701057, 
550, ,0.04573662412335285,520076.15415912995, 
551, ,0.045863224550591074,2140069.8533061035, 
552, ,0.0459901754118302,297081.802625615, 
553, ,0.04611747767708256,101526.63502770086, 
554, ,0.04624513231904572,49781.87459065107, 
555, ,0.0463731403131095,29355.905301618604, 
556, ,0.0465015026373638,19335.1250103557, 
557, ,0.04663022027260581,13705.543231290378, 
558, ,0.04675929420234763,10236.983731267204, 
559, ,0.04688872541282374,7952.122768693914, 
560, ,0.04701851489299852,6368.874645878161, 
561, ,0.047148663634573935,5227.474092004576, 
562, ,0.04727917263199688,4378.018253039634, 
563, ,0.047410042882467016,3729.132708925573, 
564, ,0.047541275385944236,3222.5687368240547, 
565, ,0.04767287114515635,2819.7831875765332, 
566, ,0.04780483116560677,2494.454573284458, 
567, ,0.047937156455582136,2228.1151380565007, 
568, ,0.04806984802616017,2007.500508690217, 
569, ,0.04820290689121709,1822.886611095248, 
570, ,0.04833633406743579,1667.0150547705498, 
571, ,0.04847013057431314,1534.3806095776638, 
572, ,0.048604297434168206,1420.7478265261925, 
573, ,0.04873883567214976,1322.8163365726286, 
574, ,0.04887374631624425,1237.9848009314674, 
575, ,0.0490090303972836,1164.181652764504, 
576, ,0.049144688948953116,1099.7418938682222, 
577, ,0.04928072300779948,1043.3161813544568, 
578, ,0.04941713361323833,993.8029015214506, 
579, ,0.0495539218075627,950.2968398172636, 
580, ,0.049691088635950564,912.0499896379316, 
581, ,0.04982863514647303,878.4413481606086, 
582, ,0.04996656239010231,848.9534420562206, 
583, ,0.05010487142071969,823.1539476859894, 
584, ,0.05024356329512375,800.6812082051646, 
585, ,0.05038263907303815,781.2327621347762, 
586, ,0.05052209981712008,764.5562231452334, 
587, ,0.05066194659296802,750.4420151297004, 
588, ,0.0508021804691302,738.7175879564089, 
589, ,0.05094280251711258,729.2428299127307, 
590, ,0.05108381381138709,721.9064614295017, 
591, ,0.051225215429399784,716.6232473381953, 
592, ,0.05136700845157916,713.331906086673, 
593, ,0.051509193961344436,711.9936272641897, 
