Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0
1770, ,1.333060745465367,16890.836591345644, 
1771, ,1.336750699919708,12119.22893477247, 
1772, ,1.3404508682850949,9116.362934347315, 
1773, ,1.344161278833961,7105.309220355062, 
1774, ,1.3478819599169918,5693.142594166446, 
1775, ,1.3516129399633539,4663.827238185224, 
1776, ,1.3553542474809055,3890.6084338610863, 
1777, ,1.3591059110564123,3295.1410080460305, 
1778, ,1.3628679593557742,2826.8893519404137, 
1779, ,1.3666404211242331,2452.072929723801, 
1780, ,1.3704233251866054,2147.4178613499207, 
1781, ,1.3742167004474888,1896.4669892653294, 
1782, ,1.3780205758914947,1687.3176956445789, 
1783, ,1.381834980583465,1511.1893600209075, 
1784, ,1.385659943668689,1361.490132121852, 
1785, ,1.3894954943731377,1233.1936066890423, 
1786, ,1.3933416620036734,1122.4131446658553, 
1787, ,1.397198475948288,1026.1053390279624, 
1788, ,1.401065965676314,941.8597185531031, 
1789, ,1.4049441607386617,867.7471773040775, 
1790, ,1.4088330907680324,802.2091112987301, 
1791, ,1.4127327854791585,743.9752325245425, 
1792, ,1.4166432746690207,692.0018866849534, 
1793, ,1.420564588217077,645.4252312584742, 
1794, ,1.4244967560854966,603.5253194535502, 
1795, ,1.4284398083193806,565.6982811425901, 
1796, ,1.4323937750470004,531.4345802165033, 
1797, ,1.4363586864800182,500.30187778428825, 
1798, ,1.4403345729137291,471.93141919608894, 
1799, ,1.4443214647272804,446.0071406232454, 
1800, ,1.4483193923839142,422.256891669246, 
1801, ,1.4523283864311958,400.445317066985, 
1802, ,1.456348477501243,380.36804858674975, 
1803, ,1.4603796963109696,361.8469386817473, 
1804, ,1.46442207366231,344.7261277292654, 
1805, ,1.4684756404424637,328.86878236126717, 
1806, ,1.4725404276241223,314.1543771634361, 
1807, ,1.4766164662657146,300.47641872635523, 
1808, ,1.480703787511641,287.74053167559816, 
1809, ,1.484802422592504,275.86284236785326, 
1810, ,1.4889124028253615,264.768608512814, 
1811, ,1.4930337596139522,254.39105288107564, 
1812, ,1.4971665244489454,244.67036709742223, 
1813, ,1.5013107289081726,235.55285776026687, 
1814, ,1.5054664046568804,226.99021212151044, 
1815, ,1.5096335834479588,218.93886457666304, 
1816, ,1.5138122971221957,211.3594484585758, 
1817, ,1.518002577608515,204.21632026038074, 
1818, ,1.5222044569242177,197.47714555807798, 
1819, ,1.5264179671752334,191.11253765838987, 
1820, ,1.530643140556358,185.09574143949774, 
1821, ,1.5348800093515085,179.4023560412062, 
1822, ,1.5391286059339593,174.0100910453425, 
1823, ,1.543388962766599,168.89855160449193, 
1824, ,1.547661112402176,164.04904865846316, 
1825, ,1.5519450874835388,159.44443094740433, 
1826, ,1.5562409207439003,155.06893600820453, 
1827, ,1.5605486450070734,150.90805774280312, 
1828, ,1.5648682931877342,146.94842848606322, 
1829, ,1.5691998982916613,143.1777137879279, 
1830, ,1.5735434934160015,139.58451836796235, 
1831, ,1.5778991117495087,136.15830190765686, 
1832, ,1.5822667865728086,132.8893035224264, 
1833, ,1.5866465512586496,129.76847390643977, 
1834, ,1.5910384392721515,126.78741427283931, 
1835, ,1.5954424841710737,123.93832132318394, 
1836, ,1.5998587196060574,121.21393757579571, 
1837, ,1.6042871793208964,118.60750646529726, 
1838, ,1.6087278971527823,116.11273169721579, 
1839, ,1.6131809070325736,113.72374040342352, 
1840, ,1.6176462429850509,111.43504969806007, 
1841, ,1.6221239391291713,109.24153628037085, 
1842, ,1.626614029678341,107.13840877171984, 
1843, ,1.6311165489406625,105.12118250971191, 
1844, ,1.6356315313192131,103.18565655350966, 
1845, ,1.6401590113122888,101.32789268182651, 
1846, ,1.6446990235136882,99.54419618902288, 
1847, ,1.6492516026129578,97.83109830590578, 
1848, ,1.6538167833956714,96.1853400903796, 
1849, ,1.6583946007436905,94.60385764953978, 
1850, ,1.6629850896354257,93.08376856929237, 
1851, ,1.6675882851461157,91.62235944039867, 
1852, ,1.672204222448081,90.21707438125466, 
1853, ,1.6768329368110082,88.86550446777058, 
1854, ,1.6814744636022043,87.5653779897275, 
1855, ,1.6861288382868789,86.3145514609401, 
1856, ,1.6907960964284103,85.11100131770417, 
1857, ,1.695476273688613,83.95281624634244, 
1858, ,1.7001694058280212,82.83819008633697, 
1859, ,1.7048755287061483,81.7654152606381, 
1860, ,1.7095946782817737,80.73287668925738, 
1861, ,1.7143268906132072,79.739046146364, 
1862, ,1.7190722018585751,78.78247702474417, 
1863, ,1.7238306482760817,77.86179947479806, 
1864, ,1.7286022662243046,76.97571588819062, 
1865, ,1.7333870921624592,76.122996698972, 
1866, ,1.7381851626506777,75.30247647736637, 
1867, ,1.7429965143502981,74.51305029361839, 
1868, ,1.747821184024132,73.75367033125622, 
1869, ,1.7526592085367585,73.02334273089332, 
1870, ,1.7575106248547911,72.32112464732656, 
1871, ,1.7623754700471743,71.64612150412476, 
1872, ,1.7672537812854607,70.99748443125112, 
1873, ,1.7721455958440886,70.37440787245356, 
1874, ,1.7770509511006811,69.77612735025596, 
1875, ,1.7819698845363163,69.20191737738942, 
1876, ,1.7869024337358286,68.65108950439743, 
1877, ,1.7918486363880806,68.12299049399309, 
1878, ,1.7968085302862666,67.61700061349012, 
1879, ,1.8017821533281864,67.1325320373334, 
1880, ,1.8067695435165472,66.66902735237485, 
1881, ,1.8117707389592488,66.22595815913218, 
1882, ,1.8167857778696712,65.80282376278987, 
1883, ,1.8218146985669748,65.39914994819105, 
1884, ,1.8268575394763829,65.01448783352012, 
1885, ,1.831914339129488,64.64841279777909, 
1886, ,1.836985136164532,64.30052347754902, 
1887, ,1.8420699693267144,63.97044082886496, 
1888, ,1.8471688774684831,63.657807250363994, 
1889, ,1.8522818995498231,63.36228576415777, 
1890, ,1.8574090746385716,63.0835592511528, 
1891, ,1.8625504419106995,62.8213297378036, 
1892, ,1.8677060406506232,62.57531773150922, 
1893, ,1.872875910251494,62.345261602090105, 
1894, ,1.878060090215512,62.13091700697952, 
1895, ,1.8832586201542123,61.932056357956874, 
1896, ,1.8884715397887832,61.748468327422685, 
1897, ,1.8936988889503603,61.57995739238322, 
1898, ,1.8989407075803293,61.42634341446405, 
1899, ,1.9041970357306408,61.28746125441794, 
1900, ,1.909467913564105,61.163160419728285, 
1901, ,1.9147533813547104,61.053304744037334, 
1902, ,1.9200534794879165,60.957772097250015, 
1903, ,1.9253682484609789,60.87645412527809, 
1904, ,1.9306977288832496,60.809256018500726, 
1905, ,1.936041961476483,60.75609630811988, 
1906, ,1.9414009870751607,60.71690668968976, 
1907, ,1.9467748466267871,60.69163187319614, 
1908, ,1.9521635811922189,60.680229459152834, 
1909, ,1.9575672319459625,60.68266984027422, 
1910, ,1.9629858401765048,60.69893612836837, 
1911, ,1.9684194472866112,60.72902410618315, 
1912, ,1.97386809479366,60.77294220401973, 
1913, ,1.979331824329948,60.83071150101351, 
1914, ,1.984810677643008,60.90236575106272, 
1915, ,1.9903046965959363,60.98795143346981, 
1916, ,1.9958139231677032,61.087527828441445, 
1917, ,2.001338399453484,61.20116711767846, 
1918, ,2.0068781676649663,61.32895451036924, 
1919, ,2.0124332701306886,61.47098839498945, 
1920, ,2.0180037492963554,61.62738051739544, 
1921, ,2.023589647725156,61.79825618579222, 
1922, ,2.029191008098103,61.983754503249905, 
1923, ,2.0348078732143464,62.18402862853759, 
1924, ,2.0404402859915107,62.39924606614801, 
1925, ,2.046088289466011,62.62958898648809, 
1926, ,2.051751926793397,62.87525457732562, 
1927, ,2.0574312412486644,63.13645542769277, 
1928, ,2.0631262762266034,63.413419945577694, 
1929, ,2.0688370752421217,63.706392810857416, 
1930, ,2.0745636819305724,64.01563546506878, 
1931, ,2.080306140048099,64.34142663976029, 
1932, ,2.0860644934719565,64.6840629253193, 
1933, ,2.091838786200862,65.04385938234422, 
1934, ,2.0976290623553124,65.42115019780118, 
1935, ,2.103435366177942,65.81628938840474, 
1936, ,2.1092577420338405,66.22965155385981, 
1937, ,2.1150962344109088,66.66163268283209, 
1938, ,2.1209508879201904,67.11265101474484, 
1939, ,2.126821747296208,67.58314796076122, 
1940, ,2.1327088573973203,68.07358908759221, 
1941, ,2.1386122632060447,68.58446516806117, 
1942, ,2.144532009829422,69.11629330269501, 
1943, ,2.1504681424993413,69.66961811694995, 
1944, ,2.1564207065729017,70.24501303907806, 
1945, ,2.1623897475327523,70.84308166404193, 
1946, ,2.1683753109874333,71.4644592093485, 
1947, ,2.174377442671738,72.10981406916162, 
1948, ,2.180396188447049,72.7798494735841, 
1949, ,2.186431594301701,73.4753052605977, 
1950, ,2.192483706351318,74.19695976877293, 
1951, ,2.1985525708391824,74.94563185957404, 
1952, ,2.2046382341365707,75.72218307883344, 
1953, ,2.2107407427431243,76.52751996782159, 
1954, ,2.2168601432871933,77.36259653523848, 
1955, ,2.2229964825261934,78.22841690247107, 
1956, ,2.229149807346975,79.12603813555963, 
1957, ,2.235320164766163,80.05657327852373, 
1958, ,2.241507601930534,81.02119460404553, 
1959, ,2.2477121661173616,82.02113709896109, 
1960, ,2.2539339047347893,83.05770220364873, 
1961, ,2.260172865322187,84.1322618261707, 
1962, ,2.2664290955505115,85.246262654013, 
1963, ,2.272702643222681,86.4012307884489, 
1964, ,2.2789935562739245,87.59877672895239, 
1965, ,2.2853018827721683,88.84060073779196, 
1966, ,2.291627670918381,90.12849861786725, 
1967, ,2.2979709690469625,91.46436794018867, 
1968, ,2.3043318256260963,92.85021476102078, 
1969, ,2.3107102892581324,94.28816087283198, 
1970, ,2.317106408679954,95.78045163770105, 
1971, ,2.3235202327633444,97.32946445691995, 
1972, ,2.329951810515372,98.93771793619959, 
1973, ,2.336401191078751,100.60788181219546, 
1974, ,2.342868423732233,102.34278771319246, 
1975, ,2.349353557890965,104.14544083470714, 
1976, ,2.3558566431068844,106.0190326197295, 
1977, ,2.36237772906909,107.96695454332537, 
1978, ,2.3689168656042128,109.99281311265264, 
1979, ,2.3754741026768182,112.10044620618004, 
1980, ,2.3820494903897607,114.2939408902528, 
1981, ,2.388643078984598,116.57765286748331, 
1982, ,2.3952549188419407,118.95622772978538, 
1983, ,2.4018850604818685,121.43462420986434, 
1984, ,2.4085335545642907,124.01813964863335, 
1985, ,2.415200451889356,126.71243792313484, 
1986, ,2.4218858033978226,129.52358011028397, 
1987, ,2.428589660171454,132.45805819699243, 
1988, ,2.435312073433415,135.5228321874602, 
1989, ,2.44205309454865,138.7253710045524, 
1990, ,2.448812775024292,142.07369763520222, 
1991, ,2.4555911665100383,145.5764390306702, 
1992, ,2.46238832079856,149.24288134286516, 
1993, ,2.4692042898258952,153.08303115903908, 
1994, ,2.476039125671832,157.10768349120409, 
1995, ,2.4828928805603274,161.32849738571454, 
1996, ,2.4897656068598883,165.75808014519993, 
1997, ,2.4966573570839867,170.41008130295506, 
1998, ,2.5035681838914443,175.29929766250106, 
1999, ,2.510498140086855,180.44179091744073, 
2000, ,2.5174472786209665,185.85501960411116, 
2001, ,2.524415652591104,191.55798741936715, 
2002, ,2.5314033152415667,197.57141026579703, 
2003, ,2.5384103199640298,203.91790477765397, 
2004, ,2.545436720297967,210.62220154477356, 
2005, ,2.5524825699310414,217.71138680438693, 
2006, ,2.559547922699536,225.2151770309742, 
2007, ,2.5666328325887418,233.16623164544927, 
2008, ,2.5737373537333954,241.600510016551, 
2009, ,2.580861540418074,250.55768007527257, 
2010, ,2.5880054470776126,260.0815872537553, 
2011, ,2.5951691282975324,270.2207941502844, 
2012, ,2.6023526388144402,281.02920338472074, 
2013, ,2.609556033516462,292.56677863647815, 
2014, ,2.6167793674436504,304.90038196732576, 
2015, ,2.624022695788418,318.104749375931, 
2016, ,2.631286073895942,332.2636313044463, 
2017, ,2.6385695572646046,347.47113077389974, 
2018, ,2.6458732015464097,363.8332792937322, 
2019, ,2.6531970625474,381.4699001067157, 
2020, ,2.6605411962281003,400.5168202656195, 
2021, ,2.6679056587039254,421.12850825502983, 
2022, ,2.6752905062456325,443.48123339169234, 
2023, ,2.682695795279725,467.77686843612247, 
2024, ,2.6901215823889046,494.2474896009067, 
2025, ,2.6975679243124966,523.1609710125653, 
2026, ,2.7050348779468765,554.82782722488, 
2027, ,2.7125225003459166,589.6096325429966, 
2028, ,2.7200308487214095,627.9294466752153, 
2029, ,2.7275599804435204,670.2848125110932, 
2030, ,2.7351099530412077,717.2640779085226, 
2031, ,2.7426808242026817,769.5670500415857, 
2032, ,2.750272651775825,828.0313487236103, 
2033, ,2.7578854937686534,893.666329866414, 
2034, ,2.765519408349748,967.6971710157809, 
2035, ,2.7731744538486987,1051.622753969986, 
2036, ,2.780850688756562,1147.2925107657297, 
2037, ,2.7885481717262888,1257.0096824817585, 
2038, ,2.7962669615731937,1383.6719024042256, 
2039, ,2.804007117275384,1530.9653620907927, 
2040, ,2.8117686979742285,1703.637244402834, 
2041, ,2.8195517629747986,1907.8846800365282, 
2042, ,2.8273563717463204,2151.920886116307, 
2043, ,2.83518258392264,2446.817133110072, 
2044, ,2.8430304593026623,2807.7855745846405, 
2045, ,2.8509000578508283,3256.187995571144, 
2046, ,2.8587914396975505,3822.7810116894357, 
2047, ,2.8667046651396966,4553.150849109842, 
2048, ,2.8746397946410283,5517.2048345093335, 
2049, ,2.882596888832677,6826.589597803882, 
2050, ,2.890576008513607,8668.615449221246, 
2051, ,2.898577214651065,11377.325911133843, 
2052, ,2.9066005683810703,15596.674981605765, 
2053, ,2.9146461310088565,22702.606232951694, 
2054, ,2.922713964009361,36087.35738658341, 
2055, ,2.930804129027679,66115.65459851464, 
2056, ,2.93891668787955,158460.39324524387, 
2057, ,2.9470517025518097,777567.8816125954, 
2058, ,2.9552092352028847,14694622.293265166, 
2059, ,2.9633893481632585,374007.7589825322, 
2060, ,2.9715921039359374,109681.00196667865, 
2061, ,2.9798175651969507,51511.47705840962, 
2062, ,2.9880657947958054,29784.921824892444, 
2063, ,2.996336855755988,19375.41572069633, 
2064, ,3.0046308112754256,13598.573499236501, 
2065, ,3.0129477247269887,10064.45085546771, 
2066, ,3.0212876596589653,7746.6666985148095, 
2067, ,3.029650679795537,6145.185534177924, 
2068, ,3.0380368490372884,4992.769144006422, 
2069, ,3.0464462314616734,4136.078239761684, 
2070, ,3.0548788913235216,3482.027752993002, 
2071, ,3.0633348930555155,2971.4600455652653, 
2072, ,3.0718143012686965,2565.3216137936065, 
2073, ,3.080317180752942,2236.9901952601285, 
2074, ,3.0888435964774787,1967.8127690674908, 
2075, ,3.0973936135913687,1744.4059174398164, 
2076, ,3.1059672974240025,1556.9657446756803, 
2077, ,3.1145647134856143,1398.1778853523062, 
2078, ,3.1231859274677585,1262.4959118258907, 
2079, ,3.1318310052438445,1145.6524312315175, 
2080, ,3.140500012869603,1044.320915976678, 
2081, ,3.149193016583621,955.8774097838668, 
2082, ,3.1579100828078355,878.2297708649296, 
2083, ,3.166651278148032,809.6934329197005, 
2084, ,3.175416669394376,748.8997471379763, 
2085, ,3.1842063235218974,694.7274953655468, 
2086, ,3.193020307691027,646.2511148952367, 
2087, ,3.2018586892480867,602.7011326048873, 
2088, ,3.2107215357258267,563.4336260328483, 
2089, ,3.219608914843918,527.9064325592037, 
2090, ,3.22852089450949,495.6604551391643, 
2091, ,3.237457542817644,466.3048541849527, 
2092, ,3.2464189280519564,439.50522920508945, 
2093, ,3.255405118685032,414.9741198569422, 
2094, ,3.264416183378996,392.46332051447905, 
2095, ,3.2734521909860437,371.7576232707142, 
2096, ,3.2825132105489447,352.66969388700835, 
2097, ,3.291599311301589,335.03585221967705, 
2098, ,3.3007105626695097,318.7125792019245, 
2099, ,3.3098470342704016,303.57361088042137, 
2100, ,3.319008795914677,289.5075094258836, 
2101, ,3.3281959176059717,276.4156237222431, 
2102, ,3.3374084695417072,264.21036974654555, 
2103, ,3.3466465221136006,252.81377470514636, 
2104, ,3.3559101459082283,242.15623969808885, 
2105, ,3.365199411707541,232.1754842237594, 
2106, ,3.374514390489424,222.81564262098325, 
2107, ,3.3838551534282333,214.0264879652633, 
2108, ,3.3932217718953264,205.76276328543884, 
2109, ,3.402614317459633,197.98360347500753, 
2110, ,3.4120328618881737,190.65203411416894, 
2111, ,3.4214774771466385,183.73453573081224, 
2112, ,3.4309482353999035,177.20066391804826, 
2113, ,3.4404452090126125,171.0227172755342, 
2114, ,3.449968470549716,165.17544641825725, 
2115, ,3.459518092777015,159.63579835128004, 
2116, ,3.4690941486617453,154.38269138398746, 
2117, ,3.4786967113731007,149.39681648584215, 
2118, ,3.488325854282827,144.66046159378715, 
2119, ,3.4979816509657486,140.15735589117696, 
2120, ,3.5076641752003663,135.87253150623806, 
2121, ,3.5173735009693803,131.7922004391691, 
2122, ,3.5271097024602938,127.90364483196046, 
2123, ,3.5368728540659613,124.19511895379905, 
2124, ,3.5466630303851487,120.65576149465113, 
2125, ,3.5564803062231287,117.27551694697003, 
2126, ,3.566324756592221,114.04506501554015, 
2127, ,3.576196456712398,110.95575713244699, 
2128, ,3.5860954820118285,107.99955927188843, 
2129, ,3.59602190812748,105.1690003606881, 
2130, ,3.6059758109056834,102.45712566770527, 
2131, ,3.615957266402708,99.85745463074194, 
2132, ,3.62596635088536,97.36394264485043, 
2133, ,3.6360031408315407,94.97094639267176, 
2134, ,3.646067712930861,92.67319234665385, 
2135, ,3.6561601440851934,90.4657481159943, 
2136, ,3.666280511409296,88.3439963485655, 
2137, ,3.676428892231365,86.30361093090177, 
2138, ,3.686605364093655,84.3405352579636, 
2139, ,3.6968100047530617,82.45096236963869, 
2140, ,3.707042892181701,80.63131677302603, 
2141, ,3.717304104567536,78.87823778905651, 
2142, ,3.7275937203149376,77.18856427918865, 
2143, ,3.7379118180453217,75.5593206230734, 
2144, ,3.748258476597712,73.98770383153544, 
2145, ,3.758633775029375,72.4710716910654, 
2146, ,3.7690377926164085,71.00693184661662, 
2147, ,3.7794706088543393,69.59293173882342, 
2148, ,3.789932303458755,68.2268493201197, 
2149, ,3.800422956365881,66.90658448166084, 
2150, ,3.8109426477332295,65.63015112955947, 
2151, ,3.821491457940169,64.39566985488635, 
2152, ,3.8320694675885822,63.20136114714455, 
2153, ,3.84267675750344,62.04553910570161, 
2154, ,3.8533134087334533,60.926605607867295, 
2155, ,3.863979502551679,59.84304489615228, 
2156, ,3.874675120456128,58.79341855064647, 
2157, ,3.885400344170416,57.776360815534375, 
2158, ,3.8961552556443566,56.790574251557445, 
2159, ,3.906939937054617,55.83482568870827, 
2160, ,3.9177544708053196,54.90794245572166, 
2161, ,3.9285989395286935,54.008808864950005, 
2162, ,3.939473426085698,53.13636293306167, 
2163, ,3.95037801356664,52.28959331967217, 
2164, ,3.9613127852918417,51.46753646751831, 
2165, ,3.9722778248122412,50.6692739291767, 
2166, ,3.9832732159100632,49.893929866551, 
2167, ,3.99429904259943,49.14066871050584, 
2168, ,4.0053553891270335,48.408692969033254, 
2169, ,4.0164423399727465,47.69724117329526, 
2170, ,4.0275599798502935,47.00558595172081, 
2171, ,4.038708393707897,46.333032223127454, 
2172, ,4.049887666728901,45.67891550054399, 
2173, ,4.061097884332459,45.042600298054104, 
2174, ,4.072339132174148,44.423478633585916, 
2175, ,4.083611496146658,43.82096862110026, 
2176, ,4.094915062380424,43.234513146144074, 
2177, ,4.106249917244298,42.6635786191735, 
2178, ,4.1176161473461965,42.10765380148452, 
2179, ,4.129013839533776,41.56624869895899, 
2180, ,4.140443080895095,41.03889351919615, 
2181, ,4.1519039587592586,40.52513768791733, 
2182, ,4.163396560697118,40.02454892082744, 
2183, ,4.174920974521909,39.53671234739919, 
2184, ,4.186477288289951,39.06122968328598, 
2185, ,4.198065590301293,38.59771844831389, 
2186, ,4.209685969100411,38.14581122720604, 
2187, ,4.221338513476876,37.70515497040014, 
2188, ,4.233023312466019,37.27541033249607, 
2189, ,4.244740455349638,36.856251046039866, 
2190, ,4.256490031656655,36.447363328510924, 
2191, ,4.268272131163822,36.04844532051594, 
2192, ,4.2800868438963775,35.65920655333482, 
2193, ,4.291934260128778,35.27936744407869, 
2194, ,4.303814470385338,34.90865881684421, 
2195, ,4.3157275654409615,34.54682144834502, 
2196, ,4.327673636321822,34.19360563660787, 
2197, ,4.33965277430604,33.84877079140726, 
2198, ,4.351665070924416,33.51208504519855, 
2199, ,4.363710617961094,33.18332488339139, 
2200, ,4.375789507454295,32.86227479287268, 
2201, ,4.387901831696989,32.54872692776418, 
2202, ,4.400047683237627,32.242480791456, 
2203, ,4.412227154880839,31.943342934021985, 
2204, ,4.424440339688129,31.65112666417592, 
2205, ,4.436687330978611,31.36565177497695, 
2206, ,4.448968222329697,31.086744282546043, 
2207, ,4.461283107577837,30.814236177092848, 
2208, ,4.473632080819209,30.54796518560131, 
2209, ,4.486015236410473,30.287774545554633, 
2210, ,4.498432668969444,30.033512789123307, 
2211, ,4.510884473375864,29.785033537267168, 
2212, ,4.523370744772102,29.54219530324029, 
2213, ,4.535891578563868,29.304861305014068, 
2214, ,4.548447070420983,29.072899286161, 
2215, ,4.56103731627806,28.846181344772017, 
2216, ,4.573662412335285,28.624583769998928, 
2217, ,4.586322455059108,28.407986885842053, 
2218, ,4.599017541183015,28.196274901819972, 
2219, ,4.611747767708256,27.989335770182002, 
2220, ,4.624513231904566,27.787061049341432, 
2221, ,4.63731403131095,27.589345773223684, 
2222, ,4.650150263736378,27.39608832624524, 
2223, ,4.663022027260581,27.207190323647833, 
2224, ,4.675929420234762,27.022556496934403, 
2225, ,4.6888725412823735,26.842094584161156, 
2226, ,4.701851489299852,26.665715224857216, 
2227, ,4.714866363457389,26.493331859353237, 
2228, ,4.727917263199688,26.324860632313246, 
2229, ,4.7410042882467005,26.160220300274236, 
2230, ,4.754127538594424,25.999332143008075, 
2231, ,4.767287114515633,25.842119878530813, 
2232, ,4.780483116560677,25.688509581592452, 
2233, ,4.793715645558214,25.53842960549037, 
2234, ,4.806984802616012,25.391810507055325, 
2235, ,4.820290689121709,25.248584974669424, 
2236, ,4.833633406743574,25.10868775918049, 
2237, ,4.8470130574313135,24.972055607584814, 
2238, ,4.860429743416819,24.83862719935739, 
2239, ,4.8738835672149765,24.70834308531307, 
2240, ,4.887374631624422,24.58114562889043, 
2241, ,4.9009030397283615,24.456978949752294, 
2242, ,4.914468894895314,24.335788869605743, 
2243, ,4.928072300779943,24.217522860145305, 
2244, ,4.941713361323833,24.10212999303156, 
2245, ,4.955392180756268,23.989560891818645, 
2246, ,4.969108863595056,23.87976768574971, 
2247, ,4.982863514647301,23.772703965343855, 
2248, ,4.996656239010232,23.66832473969968, 
2249, ,5.010487142071969,23.566586395447004, 
2250, ,5.02435632951237,23.467446657278476, 
2251, ,5.038263907303814,23.370864549999077, 
2252, ,5.052209981712002,23.276800362032027, 
2253, ,5.066194659296801,23.185215610323628, 
2254, ,5.080218046913019,23.096073006592704, 
2255, ,5.0942802517112575,23.009336424871236, 
2256, ,5.108381381138706,22.924970870287527, 
2257, ,5.122521542939978,22.84294244904316, 
2258, ,5.136700845157916,22.76321833953926, 
2259, ,5.150919396134438,22.685766764608207, 
2260, ,5.165177304511361,22.610556964809867, 
2261, ,5.179474679231207,22.537559172753078, 
2262, ,5.193811629538077,22.46674458840425, 
2263, ,5.208188264978442,22.398085355348222, 
2264, ,5.222604695402018,22.33155453796628, 
2265, ,5.237061030962575,22.26712609949942, 
2266, ,5.2515573821188015,22.204774880965406, 
2267, ,5.266093859635146,22.14447658090012, 
2268, ,5.280670574582632,22.08620773589501, 
2269, ,5.295287638339757,22.02994570190322, 
2270, ,5.309945162593298,21.97566863628936, 
2271, ,5.324643259339202,21.92335548059761, 
2272, ,5.339382040883407,21.87298594401544, 
2273, ,5.354161619842733,21.824540487510017, 
2274, ,5.3689821091457155,21.778000308616583, 
2275, ,5.383843622033484,21.733347326858052, 
2276, ,5.39874627206063,21.690564169776806, 
2277, ,5.413690173096051,21.64963415956023, 
2278, ,5.428675439323858,21.61054130024227, 
2279, ,5.4437021852442085,21.573270265464753, 
2280, ,5.458770525674211,21.537806386782027, 
2281, ,5.473880575748786,21.50413564249441, 
2282, ,5.4890324509215525,21.472244646995776, 
2283, ,5.504226266965718,21.44212064062164, 
2284, ,5.519462139974936,21.413751479985073, 
2285, ,5.53474018636423,21.38712562878795, 
2286, ,5.550060522870845,21.362232149096045, 
2287, ,5.565423266555176,21.339060693066994, 
2288, ,5.58082853480163,21.31760149512067, 
2289, ,5.596276445319552,21.297845364542315, 
2290, ,5.611767116144095,21.27978367850906, 
2291, ,5.627300665637149,21.263408375531203, 
2292, ,5.642877212488233,21.248711949300112, 
2293, ,5.6584968757153895,21.235687442935166, 
2294, ,5.674159774666129,21.22432844362241, 
2295, ,5.689866029018292,21.214629077638527, 
2296, ,5.705615758781023,21.206584005753772, 
2297, ,5.721409084295616,21.200188419008228, 
2298, ,5.737246126236513,21.195438034856142, 
2299, ,5.7531270056121695,21.19232909367353, 
2300, ,5.769051843765983,21.190858355624606, 
2301, ,5.785020762377262,21.19102309788324, 
2302, ,5.8010338834621,21.19282111220573, 
2303, ,5.817091329374358,21.196250702851888, 
2304, ,5.833193222806552,21.201310684851816, 
2305, ,5.849339686790843,21.208000382615765, 
2306, ,5.865530844699918,21.216319628885582, 
2307, ,5.881766820247988,21.226268764025843, 
2308, ,5.8980477374917015,21.237848635653872, 
2309, ,5.9143737208310965,21.25106059860764, 
2310, ,5.930744895010559,21.26590651525143, 
2311, ,5.94716138511976,21.282388756119158, 
2312, ,5.963623316594642,21.30051020089586, 
2313, ,5.980130815218338,21.32027423973807, 
2314, ,5.996684007122173,21.341684774934457, 
2315, ,6.013283018786582,21.364746222908106, 
2316, ,6.029927977042128,21.389463516562635, 
2317, ,6.046619009070437,21.41584210797434, 
2318, ,6.063356242405161,21.44388797143327, 
2319, ,6.080139804932992,21.473607606836474, 
2320, ,6.096969824894602,21.50500804343677, 
2321, ,6.113846430885651,21.538096843951408, 
2322, ,6.130769751857732,21.572882109034573, 
2323, ,6.1477399171194085,21.609372482119262, 
2324, ,6.164757056337161,21.6475771546331, 
2325, ,6.18182129953638,21.68750587159435, 
2326, ,6.198932777102394,21.729168937594284, 
2327, ,6.216091619781415,21.772577223172178, 
2328, ,6.2332979586815975,21.81774217159077, 
2329, ,6.250551925273969,21.864675806018965, 
2330, ,6.267853651393512,21.913390737131028, 
2331, ,6.285203269240098,21.963900171129644, 
2332, ,6.302600911379553,22.016217918203374, 
2333, ,6.320046710744653,22.070358401427193, 
2334, ,6.337540800636113,22.126336666117034, 
2335, ,6.355083314723653,22.18416838964923, 
2336, ,6.372674387046976,22.243869891756, 
2337, ,6.390314152016832,22.305458145309803, 
2338, ,6.408002744415996,22.368950787608405, 
2339, ,6.425740299400352,22.434366132175413, 
2340, ,6.443526952499895,22.5017231810892, 
2341, ,6.4613628396197536,22.571041637856037, 
2342, ,6.479248097041272,22.642341920842746, 
2343, ,6.4971828614229965,22.71564517728523, 
2344, ,6.515167269801781,22.790973297890687, 
2345, ,6.533201459593768,22.86834893205084, 
2346, ,6.5512855685955085,22.94779550368609, 
2347, ,6.569419734984941,23.029337227739706, 
2348, ,6.5876040973225125,23.112999127343723, 
2349, ,6.605838794552206,23.198807051677964, 
2350, ,6.624123966002588,23.286787694545126, 
2351, ,6.642459751387916,23.37696861368671, 
2352, ,6.660846290809152,23.469378250863834, 
2353, ,6.6792837247551,23.56404595273066, 
2354, ,6.6977721941034005,23.66100199252685, 
2355, ,6.716311840121675,23.760277592619115, 
2356, ,6.734902804468576,23.861904947921502, 
2357, ,6.753545229194852,23.9659172502263, 
2358, ,6.7722392567444825,24.072348713479467, 
2359, ,6.790985029955706,24.181234600034383, 
2360, ,6.8097826920621705,24.292611247921556, 
2361, ,6.828632386693967,24.4065160991718, 
2362, ,6.847534257878798,24.522987729233357, 
